ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
7albatros,7albatros,3562,2641,80853,81640,Hawaii,Saturno 
FearInVeins,FearInVeins,598,620,41571,14561,Madrid,Skyrim/Albacete/Santa Pola
alvaro_EFL,alvaro_EFL,316,118,213,250,Africa/Ceuta,Spain
EBL31800081,EBL31800081,309,205,3291,475,Madrid,
ILeitonWriter,ILeitonWriter,352,293,2042,1275,,
mdvillaecija,mdvillaecija,95,35,2371,3,Madrid,
WcPortatil,WcPortatil,224,83,5084,4315,Pacific Time (US & Canada),Zaragoza
De_PuntillaS_,De_PuntillaS_,2985,6696,217260,173257,Athens,En las nubes de Graná 
PANCROMO,PANCROMO,178,59,3093,918,,
ramonjvarela,ramonjvarela,66,95,26715,19900,,"Ourense, Galiza"
aposeoseu,aposeoseu,1713,1697,17923,4874,,San Francisco de Maturin 
AmparoMoLim,AmparoMoLim,1396,1385,16319,5526,,
fran_cordobaaaa,fran_cordobaaaa,195,265,32702,10771,Athens,Córdoba
IUCIngenio,IUCIngenio,80,224,1695,4,Casablanca,INGENIO
gemmafergut,gemmafergut,179,119,2243,1082,,España
khronista,khronista,723,500,26365,19959,Amsterdam,Rávnica
albertogbis,albertogbis,181,100,14138,8081,,España
MarcosVA_6,MarcosVA_6,44,13,542,487,,
ropavieja94,ropavieja94,21684,27651,21344,15310,Athens,#IberianPenínsula.  (¬‿¬)
RaInDaHaus,RaInDaHaus,246,140,6889,9145,,
saul69k,saul69k,315,203,8358,1198,Greenland,Desconocida
taniaclaramunt,taniaclaramunt,123,17,143,0,Pacific Time (US & Canada),
DarioObaya,DarioObaya,444,233,12094,10062,,Entre xatos
TheGumio,TheGumio,603,93,6266,7985,,En las oficinas de rovistar
Kardioh,Kardioh,248,842,48571,44219,London,Los Palacios // Sevilla 
bertaga14,bertaga14,2399,2372,46398,31412,,
SanyazzART,SanyazzART,480,153,6681,12310,,
yavieralsi,yavieralsi,185,75,496,265,Pacific Time (US & Canada),Mérida
begonapina,begonapina,1534,2013,1394,922,Greenland,Madrid
GolemFilms,GolemFilms,1469,23864,10745,4812,Greenland,Madrid
SrDesventura,SrDesventura,603,469,97398,115975,Madrid,En una manada de nutrias
someonenagaliza,someonenagaliza,991,562,33877,8220,Ljubljana,
Lorenzogdiaz,Lorenzogdiaz,98,40,2359,85,Greenland,PAMPLONA
AgnesValero,AgnesValero,319,274,5030,2434,Athens,
enderxen,enderxen,379,174,9044,1295,Madrid,"Ferrol, Galicia, Spain"
alberto1aldao,alberto1aldao,243,57,836,1300,,
KalashnikovJlu,KalashnikovJlu,208,225,51516,117,,
milicianorojo,milicianorojo,169,63,6061,125,,
JamoH_12,JamoH_12,209,94,1856,825,Madrid,
8er7o,8er7o,758,451,2659,3554,Pacific Time (US & Canada),"C/ Wallabi, 42, Sidney "
Robermambru,Robermambru,438,537,32995,11552,Athens,In the back of the jungle.
Mann_RC,Mann_RC,236,85,4189,1563,Pacific Time (US & Canada),
AntonCros,AntonCros,2952,2182,52117,35876,,
desplug,desplug,147,110,2712,479,,
Hipergerman,Hipergerman,1654,625,18671,2984,Athens,Península Ibérica
SrThomsen,SrThomsen,241,326,36349,3085,Athens,Cordoba/Sevilla
Japcoro,Japcoro,139,183,3419,3620,Belgrade,Lankhmar
Pelouro7,Pelouro7,361,106,5646,236,,
CabezasSorbas,CabezasSorbas,539,158,11295,1211,Amsterdam,España
Yas_Vause,Yas_Vause,351,781,71468,31034,Madrid, (Toledo) Ojalá en Madrid 
JustoFernandez3,JustoFernandez3,544,312,8295,9532,Amsterdam,Sopeña
FerCrisbell,FerCrisbell,156,164,4559,974,Athens,"Madrid, Comunidad de Madrid"
fandelat3,fandelat3,58,1135,151139,37464,Athens,Lluitant per un món millor.
Froggy_Madness,Froggy_Madness,209,611,121276,74835,Madrid,Valle del viento.
jumpinthefire87,jumpinthefire87,55,8,67,11,,"Jerez de la Frontera, España"
SirFerpi,SirFerpi,283,193,11086,2849,Madrid,Muy perdido
JuanLopezMauro1,JuanLopezMauro1,406,63,4853,2319,,España
JRincon_23,JRincon_23,202,206,7357,321,Madrid,Madrid
KarimDiaz,KarimDiaz,3,265,61489,100,Madrid,
NchelMndez,NchelMndez,327,598,16024,4059,Amsterdam,Gran Canaria/La Palma
Laenca00,Laenca00,2121,1786,43649,8177,Athens,República de mi casa
F_De_Ivan,F_De_Ivan,889,1288,75732,34649,Pacific Time (US & Canada),El monte de las ánimas
mbelisd,mbelisd,374,69,3063,4995,,Madrid
JMiguel_86,JMiguel_86,466,210,5033,2836,Madrid,
sfcmarcos7,sfcmarcos7,761,313,7356,10199,,
KekoNarf,KekoNarf,427,1192,13370,7850,Madrid,#Bronze
Ceuto,Ceuto,247,265,16325,29713,Amsterdam,
EunideF,EunideF,119,35,2697,1302,,
capa1998,capa1998,456,531,7478,570,,Castro-Urdiales/ Salamanca
IciaPc,IciaPc,959,929,52622,57924,Athens,Galicia
AndriuBruh,AndriuBruh,107,88,6920,5230,,
__CeJota,__CeJota,237,176,4385,1701,Amsterdam,Fuenlabrada.
cristellez7,cristellez7,595,252,7070,1510,,"Logroño, La Rioja"
sergiocuevas16,sergiocuevas16,546,442,31069,11168,Greenland,Lora del Rio
SendohpwnZ,SendohpwnZ,448,1133,95997,53967,Madrid,Jaén ni pollas.
MYsmileisforME,MYsmileisforME,581,601,21111,9197,Athens,"Murcia, España"
_Ramonsio,_Ramonsio,156,138,4334,314,Madrid,"Elx, País Valencià"
RaulCampas12,RaulCampas12,216,256,8113,9396,,
marioaltu97,marioaltu97,106,112,5886,4369,Amsterdam,Suelo estar en la tierra vino.
hxlxrx,hxlxrx,498,1015,82186,8471,Hawaii,hay que follarse a las mentes
Donal_Noye,Donal_Noye,310,1189,35649,10460,Pacific Time (US & Canada),El Muro
sevillafcforeve,sevillafcforeve,971,2603,215948,37275,Madrid, GHETTO NORTE (Sevilla City)
Danieliju,Danieliju,386,695,50859,22479,Greenland,Gotham de Llobregat / Cedramán
etiennetintin,etiennetintin,192,56,3517,1,,Paris Valencia La Rochelle
martinez_senior,martinez_senior,201,145,7907,5785,,Pyongyang
nuria_scott,nuria_scott,53,89,3548,2655,,
aliflowerpower,aliflowerpower,761,109,322,236,Madrid,Gran Canaria
OscarPalomoD,OscarPalomoD,393,328,5597,776,Madrid,En Arda
Lightningloch,Lightningloch,690,557,6742,12120,,Your Heart-Shapped Box
javiescariz16,javiescariz16,257,396,32953,18673,,Galiza ☭
Chahd92179852,Chahd92179852,542,163,5952,3571,,
Meneillos_FC,Meneillos_FC,343,470,15101,1843,Athens,
LuisFdz8,LuisFdz8,263,200,6351,247,Madrid,España
Lucha_x_ti,Lucha_x_ti,10256,11273,61976,7044,Lisbon,Sin tierra pero con cultura
AManforgoten,AManforgoten,4999,4054,72318,32281,,España
SergiodeCarglas,SergiodeCarglas,99,70,2135,2011,,In your mama's pussy
Cris_Fullbuster,Cris_Fullbuster,909,849,36512,1247,,Morioh
AlfonsoDazPeron,AlfonsoDazPeron,120,45,1141,1622,Pacific Time (US & Canada),Rubí
miguelst95,miguelst95,632,637,8296,4776,Madrid,Albacete
alcamata_basket,alcamata_basket,331,134,3906,987,Pacific Time (US & Canada),
Parker_013,Parker_013,738,434,13982,4142,Madrid,Ateo y republicano.
Trisharp_,Trisharp_,261,330,23337,18552,Madrid,Llevo Queen en las venas
lobo_errante,lobo_errante,1335,636,6763,128,Madrid,...desde mi paleta.
BenetBeca,BenetBeca,1287,1523,33064,23232,,"La Roca del Valles, Barcelona "
JuanjoHoshigaki,JuanjoHoshigaki,175,314,55878,6679,Athens,Londres / Los Banderilleros
NestorFG14,NestorFG14,475,387,8206,2464,Greenland,
Aleiks117,Aleiks117,318,149,16084,14517,,BCN y en tu imaginación
AlbeRodriguez7,AlbeRodriguez7,324,163,9417,4274,Madrid,
aitana_rf,aitana_rf,355,504,18947,5472,Athens,808
Adri20_rm,Adri20_rm,962,169,1212,234,Madrid,
ErJosealfon,ErJosealfon,116,121,6405,6913,,mi puta casa
SeintoYukimura,SeintoYukimura,34,27,2847,102,Athens,
RafaCobain44,RafaCobain44,64,50,1337,298,,"Granada, España"
xGateo,xGateo,243,944,123886,58077,Madrid,Córdoba
BaldObjector,BaldObjector,196,112,3467,3061,Pacific Time (US & Canada),Coruscant
CriptoHi,CriptoHi,246,87,4117,6002,,
jpawah,jpawah,64,72,6080,945,,
WizardEyess,WizardEyess,181,273,22698,10238,Amsterdam,Sa Drassana 
Cliocolection,Cliocolection,543,161,818,121,,
celsogomeza,celsogomeza,74,62,6040,14,,
jndr13,jndr13,46,22,3141,687,,
ELPANDAFRIKI,ELPANDAFRIKI,223,335,22117,17171,UTC,Las Palmas de Gran Canaria
neskabizizale,neskabizizale,35,25,504,30,,
iamgermanfont,iamgermanfont,2263,307,4456,8954,Madrid,Sant Cugat del Vallès
Fleurrose55,Fleurrose55,1505,1187,33953,22811,,Madrid (España)
cuarsimodo,cuarsimodo,347,278,4537,1345,,PLANETA TIERRA
carles_creixell,carles_creixell,902,668,18326,1659,Europe/Madrid,
Orlik_Cat,Orlik_Cat,1317,1504,102302,193342,,"Achill Island, Ireland"
nofearmio,nofearmio,2289,829,22635,10528,Madrid,
MidnighInMadrid,MidnighInMadrid,2509,1778,220666,13347,Madrid,
Joanbassolsdorc,Joanbassolsdorc,915,614,17587,246,Paris,Olot - la Garrotxa
amuntan1,amuntan1,1261,1285,14349,105,London,"Terrassa, Catalunya"
Alexiba07,Alexiba07,500,241,21020,1987,Madrid,Zanarkand (Albacete)
angelfontcatal1,angelfontcatal1,1090,873,8211,247,,
lunabuena15,lunabuena15,271,116,2906,51,,España
victorcomacalpe,victorcomacalpe,504,475,24912,29660,Hawaii,Catalunya
MTuitoteca,MTuitoteca,570,605,882,1956,,España
betostio,betostio,354,197,22686,1437,Madrid,Sylvania
libertad717,libertad717,348,938,406107,165,Greenland,
elapampa,elapampa,366,328,16878,9983,,España
Bruastur,Bruastur,729,467,3652,1423,,Asturies- Catalunya- Mundu
_Thermuthis,_Thermuthis,1094,1081,26282,7058,Madrid,A pie de calle.
arsenioss,arsenioss,94,76,3831,1855,,Granada
crishsj,crishsj,123,67,648,1047,,
atentos2,atentos2,462,340,53463,4752,Athens,
cyberdulce,cyberdulce,41,13,623,77,,
JoseRodriguezSu,JoseRodriguezSu,2788,1665,45416,2080,,"Málaga, Andalucía"
Mari_ano_Rajiao,Mari_ano_Rajiao,207,548,20693,6338,Pacific Time (US & Canada),Con las pelotillas del ombligo
carme_castro,carme_castro,116,113,572,117,Pacific Time (US & Canada),Galiza
numbxers,numbxers,299,391,11878,9057,Athens,vaia
marquitos1212,marquitos1212,485,19,223,2032,Madrid,No bebo
astroenside,astroenside,2467,844,43852,11399,Greenland,Abajo las fronteras! 
Patojimenez7,Patojimenez7,366,310,11539,3900,,
becomevillain,becomevillain,363,49,414,266,Madrid,"Polla, Campania"
FollowingVIP,FollowingVIP,122,50,2040,3,Madrid,
gorkitaaa,gorkitaaa,259,326,43532,271,Madrid,"Barakaldo, España"
soy_vegadense,soy_vegadense,419,420,39665,2374,Amsterdam,asturias
galdonpablo,galdonpablo,1580,1314,17094,3903,,"Getafe, Comunidad de Madrid"
GtzGutirrez,GtzGutirrez,121,102,6534,9005,Central Time (US & Canada),"México Nuevo, Miguel Hidalgo"
danteVtorna,danteVtorna,288,216,4599,746,,
ferpejo,ferpejo,2261,915,10809,2186,Ljubljana,Cualquier lugar es bonito.
_InakiLopez_,_InakiLopez_,1421,66002,19110,18903,,
bermeanonimo,bermeanonimo,773,254,10538,1882,Madrid,
VdeRuben,VdeRuben,588,1941,27442,12427,Athens,Perifèria de BCN
ainalemany00,ainalemany00,71,101,2826,1610,,Mallorca
BertaLE69,BertaLE69,220,359,41281,951,,
lareirinha,lareirinha,4920,5886,138508,74279,Ljubljana,ratikulin. españistan
ortizalbaramon,ortizalbaramon,649,645,13555,11830,,"Gipuzkoa, País Vasco"
yonovoto60,yonovoto60,3935,4241,181643,54169,,
Rezakhan20,Rezakhan20,2969,2104,88578,17205,Greenland,Madrid
NereAbando,NereAbando,84,14,104,641,,
soniaherrera_,soniaherrera_,466,1014,50741,17217,Athens,"Alcorcón, España"
Nahikari96,Nahikari96,276,632,21211,4000,Hawaii,"Bizkaia, País Vasco"
el_rulius,el_rulius,103,31,129,244,,
pyme_solution,pyme_solution,1063,457,1764,237,,
GonzaloLoranca,GonzaloLoranca,584,296,9494,699,Pacific Time (US & Canada),
AnaGaHerdz,AnaGaHerdz,180,96,9126,16183,,Corufornia
rpr2029,rpr2029,3044,886,2015,1926,,
AlbertoATM1,AlbertoATM1,330,51,5333,8073,,Vicente Calderón
savanana05,savanana05,686,798,67182,16044,,
jnrepxdillx,jnrepxdillx,53,74,1634,1733,,Euskal Herria
marcenao,marcenao,927,169,3180,275,,
AlejaMrtn,AlejaMrtn,245,164,15851,19654,Amsterdam,Vicente Calderón - ATM
JudithVV28,JudithVV28,1065,787,43814,3669,,
gaizkigaizki,gaizkigaizki,1095,303,5803,3622,Rome,El gran Bilbao y Padova.
Gorka_4,Gorka_4,229,304,4142,1888,Madrid,Gotham
el_desmontador,el_desmontador,193,54,3269,375,,
omalonar,omalonar,154,7,100,355,,"Glasgow, Scotland"
lumigoca,lumigoca,49,28,5806,42,,
javiermoro,javiermoro,27,74,6746,578,Madrid,
inakiXabier,inakiXabier,430,858,9807,412,Madrid,Euskal Herria / Basque Country
XurxoXares,XurxoXares,119,33,1461,780,Athens,
CarlosSnchez22,CarlosSnchez22,678,1218,49984,17353,Athens,
ainaaesteva,ainaaesteva,704,765,29586,7726,Madrid,Mallorca
magdasacares,magdasacares,264,480,18577,14238,Madrid,Mallorca PPCC
Palopinchi,Palopinchi,60,84,2109,1207,Madrid,
OdinFielAmigo,OdinFielAmigo,684,505,13535,2930,,
adversustempore,adversustempore,150,62,950,909,,Hoja caduca;muere libre
JuantxoGares,JuantxoGares,19,42,5281,176,Pacific Time (US & Canada),planeta tierra
juannypunto,juannypunto,218,174,11192,3683,Casablanca,
bluesthenewblck,bluesthenewblck,142,215,4600,4875,Pacific Time (US & Canada),
goyoker,goyoker,577,388,26151,2246,Hawaii,España
marnal84,marnal84,246,191,2198,131,,
LilianaCuadrie1,LilianaCuadrie1,111,58,4276,7400,,
ErTiti62,ErTiti62,525,221,3134,409,Ljubljana,"Sevilla, España"
cochueman,cochueman,827,262,6463,3757,,
Sozenson,Sozenson,57,74,10410,60,Madrid,En el filo del espejo
Adri_Vigo17,Adri_Vigo17,803,340,4867,4225,Athens,"Vigo,(Galiza)"
LuvoDovic,LuvoDovic,404,344,44455,48869,Madrid,
resonanciasocia,resonanciasocia,109,135,9576,3,Madrid,
joseacuencat,joseacuencat,333,196,12509,6393,,"Castelldefels, Catalunya. "
Aeviatan,Aeviatan,90,82,9575,7544,Belgrade,
OlaiaSaga,OlaiaSaga,249,133,5080,443,,
EvhVico,EvhVico,1352,1343,30888,19639,,
Grigori1917,Grigori1917,387,515,118213,2422,,Spanish revolution (Madrid)
NogaledoLorenzo,NogaledoLorenzo,266,128,8048,99,,"Oviedo, España"
SergioRevolS,SergioRevolS,735,1985,59855,13625,Madrid,"N°7, Calle Melancolía."
gor_gonzola,gor_gonzola,1578,1610,73834,7362,,León - Fuenlabrada
DrunkenBucaneer,DrunkenBucaneer,502,237,6760,14988,,
guatisea,guatisea,69,32,1472,3345,,Canarias 
Aria_Darko,Aria_Darko,71,88,6320,22652,Pacific Time (US & Canada),Madness in Wonderland
pacocamara5,pacocamara5,605,498,1257,1438,,"Bailén, Jaén"
CurroPeich,CurroPeich,742,610,11499,768,Amsterdam,Cerca
Mapache__,Mapache__,60,209,71468,54624,Athens,En un país libre y democrático
ikeralbaochoa,ikeralbaochoa,375,360,14349,22988,Hawaii,"Málaga, España"
broderickohs311,broderickohs311,336,303,637,494,,"Distrito Federal, Mexico"
MaiteVarasOrtiz,MaiteVarasOrtiz,1812,2161,38227,15486,Rome,"Community of Valencia, Spain"
sweetjodiee,sweetjodiee,471,1523,42033,31118,Pacific Time (US & Canada),
vassappning,vassappning,184,5696,35215,14304,London,Antiespecista
ansblox,ansblox,61,115,35274,10730,,"Ciega, muda y sorda."
Alvaro_Drifter,Alvaro_Drifter,206,324,40601,48739,Madrid,DDR ☭
Susanadelamo,Susanadelamo,1967,677,12393,131,,
anaraljaan,anaraljaan,5387,5555,100314,59568,Amsterdam,Bellpuig Catalunya Europa
PimientaPicona,PimientaPicona,231,59,561,369,,
belkike,belkike,1139,1139,32691,22180,Madrid,
Cristina_APE,Cristina_APE,46,61,4759,1697,,"Badalona, Cataluña"
ANTONIOJOXE,ANTONIOJOXE,522,61,3650,68,,
soloviernes,soloviernes,1300,2313,76799,59035,Madrid,España
latolinatuitera,latolinatuitera,237,384,5656,2935,Madrid,KNY ✈ GELSA
sergeykoa0g,sergeykoa0g,21,5,224,194,,
pilar51,pilar51,6896,8192,127552,39049,,Extremadura
neskayo,neskayo,69,16,551,1043,,
bakhrashbxdvk,bakhrashbxdvk,33,6,455,378,,
MerinoNara,MerinoNara,316,59,836,749,,
anatoliy3img,anatoliy3img,20,4,224,189,,
pepegarvin,pepegarvin,362,141,7775,4307,,caribbean sea
jan_tugues,jan_tugues,3957,901,38617,7047,,Catalunya
RaccoonsAreCute,RaccoonsAreCute,385,408,12620,11162,,"The barricades, FR"
ElDeGillon,ElDeGillon,84,128,5120,2783,Madrid,
silviatc13,silviatc13,1920,813,82208,45358,Amsterdam,"Galicia, Spain"
VincenzoSG,VincenzoSG,970,557,44504,89313,Madrid,
AdriPerea,AdriPerea,325,426,37472,3807,Madrid,"Malaga, España"
nico14573,nico14573,217,94,3023,2624,,
shahidasjc,shahidasjc,181,211,9342,3581,,El escenario de un teatro.
Guaica14,Guaica14,211,212,5349,1354,,
IsaAranjuez,IsaAranjuez,98,19757,820231,101223,Greenland,Málaga
krisoany2,krisoany2,255,192,10036,3290,,"Badalona, Cataluña"
rafa_bono,rafa_bono,115,566,21871,269,Madrid,"Món Real, Primer Pis"
MaricarmenAran7,MaricarmenAran7,374,328,19755,4271,,
Jordi_Garrigues,Jordi_Garrigues,1830,511,3006,664,Pacific Time (US & Canada),on vull
MarioSexy86,MarioSexy86,1116,1149,3099,1602,,
segigutxo,segigutxo,1229,405,3558,2901,,Euskal Herria
ccpazos_seboya1,ccpazos_seboya1,58,52,940,1070,Madrid,"Manresa, España"
mariowozere,mariowozere,485,61,5334,1663,,"Madrid, Comunidad de Madrid"
FenixNumero13,FenixNumero13,147,112,19028,9094,Madrid,España
MiguelAngelGP76,MiguelAngelGP76,653,384,8499,5942,Madrid,Sabadell (BCN)
lostatthecity,lostatthecity,430,282,15347,25168,,Isla desierta de mi agorafobia
prodelavidaxD,prodelavidaxD,68,91,1405,2431,,"Tokyo-to, Japan"
Ivan_McWade,Ivan_McWade,480,844,179751,107344,Greenland,Mens sana in corpore murloc
Pedrithor,Pedrithor,400,424,41496,3795,Madrid,"The Ringed City, Spain"
Javi_panda,Javi_panda,1673,495,118459,113026,Bern,Madrid
tonigiuliani,tonigiuliani,261,442,11033,2603,Greenland,Madrid
FaluaRo,FaluaRo,352,568,65512,3980,,
TheAlekcho,TheAlekcho,105,74,302,656,Madrid,
jmpelleja,jmpelleja,1844,1666,154445,4276,Paris,"Barcelona,Priorat,Port dlSelva"
mikolanicolas,mikolanicolas,4441,2226,28452,32322,,picanya
Manatiasustado,Manatiasustado,22,23,708,6186,Beijing,
dvnieh,dvnieh,396,256,29031,25830,Athens,
cristian9090,cristian9090,451,379,24880,2450,Madrid,España
joan_abs,joan_abs,839,774,28306,5804,Paris,Catalaunia
Albertpunkcela,Albertpunkcela,942,524,17980,9320,Pacific Time (US & Canada),Valladolid - Madrid 
haro_navas,haro_navas,171,160,4657,940,,valdemingomez
Diasteroisomero,Diasteroisomero,251,237,4843,1681,Madrid,
EscofetAlbert,EscofetAlbert,1983,3114,273597,8360,,
SraDuschamps,SraDuschamps,396,275,6649,1318,Pacific Time (US & Canada),Colliure
Garabatos,Garabatos,404,497,39718,5148,Greenland,Por Oz cerca de Silent Hill
PJHemmerich,PJHemmerich,100,15,127,126,,Spain
anxo_caido,anxo_caido,218,216,37529,260,Madrid,"Montevideo, Uruguay"
Lizer_zgz,Lizer_zgz,388,233,1838,820,Athens,Detras de tí
Sandra00602,Sandra00602,251,235,420,750,Belgrade,España
Bienferlo,Bienferlo,814,560,21679,1229,Madrid,"Alicante, Comunidad Valenciana"
Tanekron,Tanekron,295,401,85100,40058,Madrid,Spain
katten75,katten75,359,110,1331,220,,
Sergiopjgc,Sergiopjgc,175,143,3063,5930,,España
santyalc,santyalc,100,236,66522,18651,,Galicia
Zurder,Zurder,157,77,1312,1819,,Valladolid
Carlos_alfamin,Carlos_alfamin,528,210,31680,20498,Madrid,Archipiélago Shabaody
diedrocdz,diedrocdz,1590,1197,57317,3981,,"Cádiz, Andalucía"
manumerimm1,manumerimm1,2238,923,8520,3635,,
FredericTorres,FredericTorres,182,111,1498,372,Pacific Time (US & Canada),L'Eliana (Valencia)
excuse_mew,excuse_mew,294,337,2072,1496,Athens,Gallifrey
AndreuViu,AndreuViu,236,289,21591,21054,,Sant Andreu de Llavaneres
Defriki,Defriki,233,3389,106342,10246,Madrid,Vila-real
123456messias,123456messias,371,378,2583,449,Athens,
pardodevera,pardodevera,2133,50489,47771,34929,Madrid,
demosforavai,demosforavai,1221,889,9878,42174,Madrid,
corrs91,corrs91,163,159,18332,4775,,
krisoany,krisoany,1176,938,67166,25230,Madrid,"Badalona, Cataluña "
canc_jorge,canc_jorge,323,94,738,851,,"Lugo, Galicia"
publico_es,publico_es,1347,783873,230218,512,Madrid,"Madrid, Spain"
ChuckDraug,ChuckDraug,230,1046,98366,6564,Madrid,Spain
LaloliFaz,LaloliFaz,16154,15098,93261,45833,,
chartonjeston,chartonjeston,595,186,2815,1277,,Galifrey
_Argi_,_Argi_,979,1764,18138,1522,Madrid,Logroño
TuVecinoDeAtico,TuVecinoDeAtico,2585,1627,35144,9561,Madrid,Estado civil: rebelde 
ajsa72,ajsa72,23,11,158,0,,
Maria_de_Oz,Maria_de_Oz,70,28,711,839,,
eva_qui,eva_qui,26,5,81,59,,
psicolopa,psicolopa,1133,587,6900,2369,Amsterdam,España
Crocop_K2,Crocop_K2,541,558,3670,332,,En todas partes
goingnowhere_5h,goingnowhere_5h,430,1020,88384,9851,Madrid,Valencia
FjaviPj,FjaviPj,653,525,8125,541,,"perdido, pero a la izquierda."
Fachilandia,Fachilandia,76,53,249,134,,Españistan 
Miguel_HerMil,Miguel_HerMil,433,460,27716,76,Madrid,
carolacaracola5,carolacaracola5,16019,20002,241800,16282,Ljubljana,Galicia
gynioa,gynioa,87,60,383,807,Pacific Time (US & Canada),
PodemosAhora,PodemosAhora,6264,19587,272477,70160,Greenland,País Valencià          
robertiito13,robertiito13,285,213,3243,134,,"İstanbul, Türkiye"
martingerz_,martingerz_,2071,1376,917,10402,Berlin,Euskal Herria
pacoesceptico,pacoesceptico,171,129,10069,12,Madrid,Españistan
KARMELE17,KARMELE17,4162,4375,46949,35668,Amsterdam, Euskadi
Calvihern,Calvihern,437,158,27029,6544,Athens,Madrid
CastrVicente,CastrVicente,1651,1566,146544,53508,Dublin,
Janus_Phoenix,Janus_Phoenix,549,511,8404,317,Madrid,"Dos Hermanas, España"
anastasiogarcia,anastasiogarcia,5476,5567,82007,982,Greenland,madrid
c2bonich,c2bonich,1307,1244,61933,51968,Buenos Aires,al sur del mundo
FamigliaPP,FamigliaPP,3073,3571,46231,9466,,
oporto211,oporto211,12300,12322,171703,1630,Madrid,españa
Mazius069,Mazius069,361,734,107899,4786,Athens,
miguelbc5,miguelbc5,648,137,17655,3876,,Ferrol (A Coruña)
DesconocidaO,DesconocidaO,134,77,5088,1411,Casablanca,"Honolulu, HI"
subearsiva,subearsiva,408,426,5225,4978,Pacific Time (US & Canada),
Fonsaco10,Fonsaco10,673,222,7649,4372,Athens,
lordfarnesi,lordfarnesi,137,170,6565,6874,,
VerxWilliams,VerxWilliams,956,955,39608,45385,Athens,Habitación 120
SrGT04,SrGT04,117,132,8191,24,Madrid,
lucy_inthesky15,lucy_inthesky15,369,306,6096,1221,Hawaii,"Girl, you'll be a woman soon."
peraalalala,peraalalala,1195,1637,64292,37062,Amsterdam,imbecil 
xSrtaMadridista,xSrtaMadridista,2229,955,47428,28426,Madrid,Extremadura 
