ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
la_prenda,la_prenda,397,386,30031,8564,Greenland,La capital del Santo Reino
OnofreFitaRuiz,OnofreFitaRuiz,328,350,13823,5419,Madrid,
julsaco,julsaco,1047,695,80878,11120,Madrid,
LaPeceraEnMarte,LaPeceraEnMarte,204,557,68861,27085,Madrid,stan ford forever
sangerchu,sangerchu,765,2367,34258,36593,,
storiol,storiol,330,328,44186,4922,Madrid,GRACIA
LuqueDebon,LuqueDebon,782,157,2255,568,Pacific Time (US & Canada),
canteroswimmer,canteroswimmer,1512,1704,14571,2374,Greenland,"Móstoles, España"
RyukaStark,RyukaStark,426,460,26527,13248,Athens,
antomsanchez,antomsanchez,203,265,802,213,Hawaii,
ferggmtz,ferggmtz,1377,625,1013,189,,Moratalaz (Madrid)
Maiku01,Maiku01,716,294,5176,2606,Athens,Barcelona
sarizor,sarizor,2382,2110,149590,11196,," Blanes, Girona"
candelaglocal,candelaglocal,710,340,1777,319,,Madrid
Noticias_Twiter,Noticias_Twiter,1560,1363,5523,405,Lima,Arequipa - Perú
Cat_Goldman,Cat_Goldman,299,113,549,217,,"Gijón, España"
EduardPeruga,EduardPeruga,192,74,902,480,,
TayoLopezGrado,TayoLopezGrado,41,26,79,7,Greenland,
OgiBCN,OgiBCN,2692,2998,19527,3798,Amsterdam,Barcelona
PaulaDwarf,PaulaDwarf,405,409,14258,6433,Athens,
_imsx_,_imsx_,261,486,16131,4414,Athens,
AitorVolhard,AitorVolhard,160,89,6698,2127,,"Zaragoza, España"
ElennJ,ElennJ,948,963,64831,376,Madrid,Badahó / Salamanca 
JonImaz13,JonImaz13,851,524,18222,9125,Athens,Euskal Herria!
4ng3lP,4ng3lP,248,96,503,119,Madrid,
srBerenjena_,srBerenjena_,165,61,886,726,Pacific Time (US & Canada),En tu huerto o frutería
nem0philist_,nem0philist_,451,547,9079,10938,Amsterdam,En el bolsillo de Doraemon.
VictorSchez_,VictorSchez_,1065,777,9906,2660,Athens,"Bar Jamaica, Getafe"
Gamerdeldragon,Gamerdeldragon,96,69,1600,272,Pacific Time (US & Canada),"Pueblo Primavera, Johto"
jolieryzanek,jolieryzanek,554,203,1906,3123,Central America,Guatemala
sensimetria,sensimetria,834,303,8035,818,Amsterdam,Ourense
EneWabisabi,EneWabisabi,39,29,583,1174,,
joseleII,joseleII,44,22,160,54,,
JuanjoTole,JuanjoTole,821,1565,87730,57172,Athens,J(erez)urassic World-Sokovia.
protoeuskaldun,protoeuskaldun,141,446,19159,42313,Pacific Time (US & Canada),Heuskal Herria
sara_campoamor,sara_campoamor,519,520,11906,1387,,
cligul,cligul,114,42,1486,225,,la bot lane a pocos ratos
EvaMontero1803,EvaMontero1803,594,257,6611,2540,Hawaii,A Coruña
varelatito_4,varelatito_4,644,363,1839,996,Athens,Ourense
mendezrafael,mendezrafael,2269,9363,16635,1781,Madrid,
Lupilakasta,Lupilakasta,792,1418,23425,9991,Madrid,Iruñea
Adotalo,Adotalo,524,464,18956,2822,Greenland,Ramiro Herria.
emilyqr_,emilyqr_,404,952,34803,27220,Amsterdam,Gran Canaria ⛵⚓
mirafer23,mirafer23,132,283,5139,1980,Madrid,Almería // Madrid
BernadFelip,BernadFelip,131,36,1401,695,,
PablGomPer19,PablGomPer19,255,140,10200,3751,,
JosGabriel20,JosGabriel20,1727,1720,47388,735,Madrid,Palomeque (Toledo)
GarciaEnri,GarciaEnri,1783,1521,48829,317,Madrid,
TheZurtu,TheZurtu,151,99,3706,2632,Athens,Cubazuela del Norte
Clara__SQ,Clara__SQ,272,457,7751,2606,Madrid,Asturias
TutmosisIV,TutmosisIV,988,1047,15496,3463,Paris,Entre Cádiz y París
G_suuuus,G_suuuus,183,150,6604,710,Athens,
ismaa_sr,ismaa_sr,512,217,9026,3440,Pacific Time (US & Canada),
bette_noir__,bette_noir__,2762,1268,59597,24251,Athens,
katorresc,katorresc,131,74,598,963,,
Crismorereal,Crismorereal,662,1110,43949,21433,,Instagram: Cristinmore
guaje7nico,guaje7nico,824,3664,16338,41424,Belgrade,Almería-Valencia(Spain)
VectorSeptimaX,VectorSeptimaX,353,625,35602,15704,Athens,Cunitas y cajitas. 
CharlesSnoopy,CharlesSnoopy,2602,572,19258,543,Amsterdam,
AlexNovoselic,AlexNovoselic,184,136,11399,32428,Madrid,Zaragotham
Podemos_CPRA,Podemos_CPRA,602,348,10475,3986,Pacific Time (US & Canada),
anontransgirl,anontransgirl,115,98,1759,1291,,Con el PTRD en un campanario
EtanNM90,EtanNM90,819,103,7370,37,Ljubljana,Logroño
Malenita_diaz,Malenita_diaz,465,506,10147,4027,Madrid,Donde anteponga mis principios
ton_mengele,ton_mengele,17,7,195,81,,
Dracarys_L,Dracarys_L,173,326,23991,17063,Amsterdam,"Las Palmas de Gran Canaria, Es"
NoctimexD,NoctimexD,719,174,5827,7242,Athens,"Reus, España"
marmadal,marmadal,1063,463,24977,177,America/Mexico_City,México
Mins1965,Mins1965,1227,1048,147031,11563,Athens,Castellar del Vallès 
_CristinaBD,_CristinaBD,1841,2599,49006,44666,Madrid,Catalunya
PasionariaR,PasionariaR,431,98,1426,829,,
Sergio14_05,Sergio14_05,161,448,42805,24339,Madrid,Mongolia
_stormx,_stormx,721,432,19443,15548,Madrid,"Sevilla, España"
Rocket_14,Rocket_14,168,1000,28105,1941,Athens,"URJC, Alcorcón "
Cris_Bruscagin,Cris_Bruscagin,150,145,9079,515,Athens,Malaga
santiagonavajas,santiagonavajas,1084,4969,37018,4109,Madrid,
beistark_,beistark_,426,1381,47948,10778,Greenland,"Desengaño, 21"
lmangrane,lmangrane,369,387,3837,119,Madrid,
Santiagoggarcia,Santiagoggarcia,108,47,609,871,Madrid,Huelva
eggspander1_9,eggspander1_9,1062,1472,170807,1,Madrid,Españistán del Norte
JavierPolar1,JavierPolar1,79,190,56704,40805,Madrid,
elctrodnd21,elctrodnd21,1307,2347,115119,25987,Madrid,España
ideas_absurdas,ideas_absurdas,358,139,8163,2616,Amsterdam,"jerez ,  cadiz"
MORAGgmora,MORAGgmora,2118,1513,37573,9460,Central Time (US & Canada),usa mex
josepgavalda,josepgavalda,156,212,5879,1122,Amsterdam,
callameidiota,callameidiota,221,261,14940,2818,Athens,Spain
Fertxupito,Fertxupito,789,678,26042,19911,Madrid,Burgos
salvazacatecas,salvazacatecas,335,125,770,21,,
ThiagoxSanchez,ThiagoxSanchez,881,895,40386,54576,Madrid,Asturies
ecarratala,ecarratala,144,151,802,42,Madrid,
__Standby,__Standby,229,363,39873,485,Greenland,"Los Montesinos, Alicante"
Angelava_112,Angelava_112,333,382,9035,2818,Amsterdam,"Valladolid, España"
danybsf,danybsf,189,39,730,254,,"Salamanca, España "
pableteche,pableteche,41,32,908,481,,
NaiaLaPapaya,NaiaLaPapaya,855,1587,67456,55353,Athens,"A palabras nazis, oídos rojos"
Fernando_Irizar,Fernando_Irizar,827,144,3054,703,Belgrade,
DANIELFERRANDO,DANIELFERRANDO,174,111,2767,1181,Madrid,
arathodic,arathodic,2206,1270,36226,26372,Madrid,
aasiermann,aasiermann,617,346,3470,4080,Athens,[EH] 
feziur,feziur,435,222,17163,4873,,
DaniDvilaro,DaniDvilaro,1038,425,13163,8188,,
Juan_Mollendo,Juan_Mollendo,251,62,2724,7955,Ljubljana,Madrid 
PodemosElCasar,PodemosElCasar,1703,1478,8020,3187,Athens,
_biiuus,_biiuus,270,398,11016,3188,Greenland,"Panticosa, España"
iskralondinense,iskralondinense,535,195,1776,499,,
AGordiGuerrero,AGordiGuerrero,474,520,1217,2093,,"Caceres, Spain."
AVasTard,AVasTard,394,1077,37739,25148,Athens,PPCC
flip1714,flip1714,1514,1684,28979,4458,,República Catalana
David2Carles,David2Carles,244,442,2536,2215,Madrid,"Girona, Catalunya"
SergioRobbe,SergioRobbe,1690,1019,19589,5076,Madrid,Madrid
rvaamonde,rvaamonde,336,187,625,30,Madrid,Vigo
patiniwannadens,patiniwannadens,492,209,8349,6228,Madrid,Heartbreak Heaven
Fred_was_here,Fred_was_here,525,149,5716,4475,,En el ático de los sueños
JPorMelilla,JPorMelilla,324,330,1034,7,,Melilla
Torla18,Torla18,626,419,25605,2092,Amsterdam,"36.688822,-4.451481"
CReyG86,CReyG86,490,115,3629,530,Madrid,Vigo
raulozano15,raulozano15,392,205,8525,1700,Hawaii,
IUEstella,IUEstella,1785,996,3947,295,Madrid,Estella-Lizarra (Navarra)
BCN_Anarchists,BCN_Anarchists,3380,4462,8706,6448,Belgrade,
maripazrp7,maripazrp7,519,550,3919,1619,Paris,Murcia
eliaja72,eliaja72,3286,1077,10030,9750,,
PoisonCrazy,PoisonCrazy,93,167,3037,4106,, Spain  
trancos8,trancos8,75,109,4427,204,,
sargarual,sargarual,470,174,7346,2230,Madrid,Valencia
3republicano,3republicano,1248,796,21275,4090,Madrid,
AlcaPaloma,AlcaPaloma,60,11,751,12,,
jmecanic,jmecanic,136,87,5784,3753,Athens,tarragona
Casi_ncg,Casi_ncg,305,454,21963,4466,Athens,En el diafragma de una cámara 
mariarzzzzz,mariarzzzzz,600,677,13820,5282,Athens,007/290
loschistoso,loschistoso,73,11,17556,1,,
coletaspablete,coletaspablete,1188,286,3520,2092,Greenland,
egoJarp,egoJarp,1241,971,32981,8689,,En las Españas del mundo.
PadrePoletti,PadrePoletti,421,252,1589,640,,"Andalucía, España"
martinelguaje,martinelguaje,858,1279,54029,13503,Madrid,Gijón ¤ Soria ¤ Mons ¤ Madrid
98Omar16,98Omar16,274,381,14908,1166,,
Nereasonrie,Nereasonrie,337,253,3154,245,,Baños de la encina
TonidelaCruz77,TonidelaCruz77,133,98,1274,1432,Madrid,Cuenca
ramongassio,ramongassio,2082,745,11810,5633,Greenland,catalunya
ArcadiaAK,ArcadiaAK,329,862,36664,22668,,Madrid-Napoli
Tuices,Tuices,298,6634,50244,166,Amsterdam,
raquel_valdi,raquel_valdi,780,256,2843,1900,Madrid,Madrid
ElCentinelaDO,ElCentinelaDO,215,18,1230,0,Atlantic Time (Canada),Dominican Republic
Jororoge,Jororoge,508,112,10767,9687,,Allende los mares
marcvidal4,marcvidal4,497,369,8750,1589,Madrid,"Lleida, Catalunya"
FanaletFernando,FanaletFernando,1291,1625,62435,114,,"Terrassa, Catalunya"
PabloGafotas,PabloGafotas,114,13,199,26,,
Laflareon,Laflareon,182,202,4782,7416,,Tarantino Movie.
Jaume4B,Jaume4B,850,533,16480,12814,,"La Safor, PaísValencià"
TeresaCantelli,TeresaCantelli,176,40,1020,1349,,
napuig,napuig,153,55,4372,2334,Madrid,
Alfredo_SNA,Alfredo_SNA,1129,215,4749,1388,,Madrid
Davinia_Sanchez,Davinia_Sanchez,778,798,10243,1225,,Medina Sidonia - Copenhague ♥
toolkikon,toolkikon,190,39,145,862,,
DnRapper,DnRapper,151,172,15263,789,,"León, Leonia/ Madrid, Castilla"
AlejandroGtrrz,AlejandroGtrrz,745,304,23516,1785,Madrid,Weston-super-Mud
LxGallO,LxGallO,182,4465,111734,22153,Madrid,📷 ⬇TODAS MIS FOTOGRAFÍAS⬇ 📷
PabloWeasley15,PabloWeasley15,145,113,2518,576,Hawaii,
_vs_j,_vs_j,228,515,53632,21497,Madrid,"Granada, España"
SerradillaCris,SerradillaCris,396,784,120074,11100,Amsterdam,meet me at the clock
forotribunal,forotribunal,661,427,9624,42,,
KingIsntDead,KingIsntDead,861,962,134708,83478,Madrid,Entre la UAB y el tártaro. FTI
rcintas_,rcintas_,82,38,749,626,Madrid,"Cáceres, España"
AuroraCervera,AuroraCervera,499,516,21821,2077,Amsterdam,Valencia
swingTIC,swingTIC,170,44,484,19,Madrid,"Tarragona, Catalunya"
roserbrucart,roserbrucart,1294,889,27612,4037,Amsterdam,","
NALBAROMA,NALBAROMA,280,151,5261,3430,Greenland,Barcelona
inesfearless,inesfearless,703,1010,20059,20907,Athens,Madrid. 355
pilyfermon,pilyfermon,803,578,5157,3988,,
educadorpedro,educadorpedro,892,777,50853,12315,Europe/Amsterdam,España
jllagoc,jllagoc,63,16,1452,3,,
josemariarosike,josemariarosike,317,160,732,72,Amsterdam,"Torrevieja, Barcelona"
frampiza,frampiza,410,256,22281,2566,,
maetiare,maetiare,945,650,6789,1887,Madrid,Spain(esa que es diferente)
delia_lezcano,delia_lezcano,586,188,4395,80,Casablanca,
miaoxi_,miaoxi_,617,686,56513,27108,Athens,New Orleans
Srta_Kubelick,Srta_Kubelick,49,18,53,139,Pacific Time (US & Canada),
antareto,antareto,202,168,14893,2291,Madrid,Mas rojo que separatista
Goyathlay1980,Goyathlay1980,2193,1462,59848,10065,Madrid,Albacete
Nymstarky,Nymstarky,243,249,29849,1620,Athens,
OctaviMiarnau,OctaviMiarnau,782,173,4237,66,,"Lleida, Catalunya"
JmGonzalez70,JmGonzalez70,56,36,772,624,,
CeliiSL97,CeliiSL97,143,194,19146,5828,Pacific Time (US & Canada),Planeta Tierra
mamaatea,mamaatea,365,200,12324,12730,Greenland,girona- catalunya
XanflyXapu,XanflyXapu,45,10,343,404,,Tenerife de momento 
231531353215now,231531353215now,360,336,15228,29291,Madrid,
emisuarez13,emisuarez13,255,247,1091,768,Amsterdam,Madrid
lamalpagada2,lamalpagada2,1374,1075,15156,1994,,"A Coruña, Galicia"
MontseMH7,MontseMH7,513,520,18363,33975,Greenland,"41.358814,2.12958"
manueltard,manueltard,408,255,12061,13744,,
Carambanale,Carambanale,400,173,6206,4965,,
Ulyses_CS,Ulyses_CS,31,9,137,77,Amsterdam,
DecimoDentista,DecimoDentista,281,98,1893,5467,,
CVinardell,CVinardell,2465,528,9777,7345,,
deixamjahostia,deixamjahostia,77,13,1111,820,,
HeavyCatalufo,HeavyCatalufo,120,358,5006,6641,Madrid,"Terrassa, Catalunya"
malGRatenc,malGRatenc,170,76,2854,1106,Paris,BCN
SergioShlero,SergioShlero,256,288,22247,24834,Pacific Time (US & Canada),El Castillo de Shlero
francispetrarca,francispetrarca,452,170,645,716,,
abogadodavid_,abogadodavid_,1318,1820,30566,6908,Belgrade,Córdoba
CesarQueima,CesarQueima,68,34,2771,1103,Madrid,
javier_paredes,javier_paredes,171,187,9735,1968,Madrid,
ander_azeta,ander_azeta,144,93,6459,987,,En la Luna tomando una birra
Skizoider,Skizoider,364,311,40830,6892,Madrid,Aniram al ne etatsila
Carlos150894,Carlos150894,490,582,150658,21007,Madrid,Humanes de Madrid
Quicklime_83,Quicklime_83,1023,597,22719,18242,Athens,Twin Peaks
samuel13vicio,samuel13vicio,122,104,1882,74,,
Thori39,Thori39,548,143,4811,1661,Amsterdam,Valencia
jett_nac,jett_nac,565,395,18060,2604,Greenland,Andalucía libre
Carlos54575769,Carlos54575769,19,39,1993,263,,Un Lugar Llamado Destino 
KikojaviGil,KikojaviGil,318,319,38942,7409,Madrid,La Zarza - Badajoz
micro16f84a,micro16f84a,2595,2216,19394,24005,Europe/Madrid,España
gerar666,gerar666,3078,3265,27600,50997,Berlin,Muy TROLL y mucho TROLL
CarSulleiro,CarSulleiro,302,152,5752,7766,,Ourense
criis_0170,criis_0170,275,189,1650,132,,"Las Rozas de Madrid, España"
DavidXXlV,DavidXXlV,520,229,17457,26264,Madrid,"Tarragona, Cataluña"
Icidonna,Icidonna,266,925,221988,41151,Wellington,Benghazi
TomasSmar,TomasSmar,457,179,3502,1533,Athens,Albacete
lond4r,lond4r,372,92,2607,12,Madrid,salamanca
gasullmarc,gasullmarc,190,82,1371,570,,bcn
LoboRundas,LoboRundas,562,653,159765,73352,Amsterdam,Tallon IV
ximeroniplus,ximeroniplus,1046,261,11526,696,Madrid,Bilbo/Bilbao (E.H.)
Dani6CBP,Dani6CBP,131,84,1281,530,,"Entre Mordor y Mi Casa
"
anaojealonso,anaojealonso,391,442,370,699,Madrid,Vigo (Spain)
Rodaimos,Rodaimos,647,2350,49271,2999,Madrid,"Loja, Granada"
SamuelMontes96,SamuelMontes96,255,173,10796,2344,Madrid,"Alicante, España"
RodrigoFJim,RodrigoFJim,489,314,6041,11470,Madrid,Lugo / Valladolid
MarcPuntos,MarcPuntos,1296,482,2229,383,Madrid,Vila de Gràcia
carlangaspipi1,carlangaspipi1,3344,1274,2228,39,Bogota,medellin
Ezek10,Ezek10,453,305,6929,328,Greenland,
irotllan,irotllan,220,93,4974,1899,,Barcelona-Girona-Asheville(NC)
parbamenactica,parbamenactica,363,120,7144,5940,Greenland,
DidsRainfall,DidsRainfall,470,2248,35036,7342,Madrid,
tati_carrera,tati_carrera,816,519,23984,996,Athens,Cantabria  
FranK_no,FranK_no,500,275,5757,594,,ABϟCD
hdezbarea,hdezbarea,359,665,10573,2038,London,Canarias-Barcelona
AdriZamora19,AdriZamora19,320,506,1007,762,Zagreb,"Totana, España"
Fernand05033213,Fernand05033213,2300,1141,14226,2275,Pacific Time (US & Canada),madrid
fernandoeo3579,fernandoeo3579,97,19,540,214,,
Coco69439091,Coco69439091,124,98,2006,6544,,"Humanes de Madrid, España"
JoseMRomero,JoseMRomero,1671,1848,12760,3325,Madrid,Villanueva del Duque / Madrid
OtraExtremadura,OtraExtremadura,1272,2395,28864,2576,Amsterdam,extremaydura
CPau95,CPau95,581,407,3093,10952,Athens,Animalandia  
patatasfritas8,patatasfritas8,49,38,4060,4937,,Sevilla
taothor,taothor,292,90,7989,5319,Athens,BCN/L'H
SayuridelBronx,SayuridelBronx,508,427,12964,27867,,"Reus, Catalunya"
Megachix,Megachix,585,710,23436,8279,Madrid,Logroño
AlbaRms,AlbaRms,4434,1491,61848,77271,Mexico City,"Lejos de Dios, cerca de EEUU"
Daniel_Hemmings,Daniel_Hemmings,337,379,5030,4436,London,
Lhizernen,Lhizernen,916,349,11669,1274,Madrid,De ESP
RafaelDeLucas5,RafaelDeLucas5,102,34,1814,1014,,
margaAndreo,margaAndreo,147,91,6769,3486,,"Vilabella, Espanya"
RoltasVGC,RoltasVGC,195,175,2554,1486,Madrid,
Chemass68,Chemass68,49,86,574,568,Pacific Time (US & Canada),Madrid. España
TorresVG,TorresVG,88,34,1708,797,Madrid,
Viscalaterra,Viscalaterra,525,133,1086,15,Madrid,Països Catalans
sacedator,sacedator,732,7574,147357,84826,,
Adri_Sanchez_10,Adri_Sanchez_10,735,463,8641,652,Madrid,"Madrid, España"
inmadez,inmadez,705,245,7119,2770,Madrid,Salamanca - España 
xandrufernandez,xandrufernandez,912,1590,8081,3425,Madrid,Xixón
celiahas,celiahas,132,173,15636,455,Amsterdam,
supertenes,supertenes,222,133,5588,28,Amsterdam,Murcia
misabel002,misabel002,132,340,78029,315,,
NorberMontalban,NorberMontalban,2873,557,14454,3690,Madrid,"Granada, España"
AquiMachete,AquiMachete,516,166,434,4,,"Texas, USA"
lechuzeta,lechuzeta,2205,2211,40992,7169,,Cantabria
ClADTR,ClADTR,204,330,35294,20653,Madrid,
mariovillafuer4,mariovillafuer4,1786,1535,28631,23614,Central Time (US & Canada),Союз стран Латинской Америки С
miriammonux,miriammonux,717,853,9627,6004,,"Bergara, Euskal Herrixa"
dontxomin,dontxomin,362,175,15876,84,Athens,Euskaldun garbien zerutik.
salazahar,salazahar,438,422,55966,5139,Brussels,Elx-Barcelona
MelkaRadical,MelkaRadical,593,1216,30459,58739,Belgrade,En la revolución.
diebustos,diebustos,498,909,19663,13485,Buenos Aires,"Pergamino, Argentina"
BeatrizAlbir,BeatrizAlbir,650,409,14447,27609,,"Valencia, Comunidad Valenciana"
josefranciscobn,josefranciscobn,175,33,2535,1573,,
garridoceltic,garridoceltic,162,151,4754,489,,Zaragoza
ce_soria,ce_soria,66,47,35,9,,
nuritanaca,nuritanaca,1082,275,15991,22076,,Delta de l'Ebre. Catalunya
CondeLuigiz,CondeLuigiz,275,102,3855,1835,,"Madrid, Comunidad de Madrid"
Lumxmin,Lumxmin,215,171,2739,4467,Athens,
Gassanyya,Gassanyya,2300,2082,51987,1145,Athens,españa
IsmaelErradi,IsmaelErradi,415,444,27592,4077,Athens,Villa oculta de la hoja
PBueria,PBueria,454,224,6757,7,Madrid,
PrecozDon,PrecozDon,491,477,8638,5480,,Las amastitas de Twister Fate 
jcaminosanchez,jcaminosanchez,79,59,262,10,Madrid,
sitapinguino,sitapinguino,89,202,22970,9135,Madrid,"Asturias, Principado de Asturias"
jesusgc1972,jesusgc1972,1027,1063,34013,13923,Hawaii,Barcelona (España)
OleaRuth,OleaRuth,277,230,1738,172,Amsterdam,Por ahí
Mugichancast,Mugichancast,193,292,15812,6222,Pacific Time (US & Canada),"Palma, Illes Balears"
JMiguelKas,JMiguelKas,521,449,16401,13655,,
palcorubia,palcorubia,68,34,1508,1265,,
IreneR_98,IreneR_98,730,926,9423,2100,,
kaos_city,kaos_city,901,244,9246,404,Madrid,
KrisolRDC,KrisolRDC,286,147,19183,6012,Madrid,"Burgos, más o menos"
PILI93s,PILI93s,4992,3505,59328,31664,Europe/Madrid,
herreralberto,herreralberto,1127,629,24006,1663,Greenland,"Cádiz, Andalucía"
TiltedLander,TiltedLander,430,70,1488,524,Pacific Time (US & Canada),"Bilbao, España"
Bea_DV,Bea_DV,349,378,1814,1118,,Madrid
Blanca_sky,Blanca_sky,701,359,4985,4952,Madrid,España
Igor06547932,Igor06547932,1,1,4,0,,
VictorLindemann,VictorLindemann,168,155,9212,1308,Athens,
borovinsky,borovinsky,998,6524,25205,44576,Buenos Aires,B.A.
PandaIntensifie,PandaIntensifie,349,328,9624,4604,Amsterdam,"Massachusetts, USA"
JesusSTP,JesusSTP,394,303,20600,14551,Amsterdam,Granada
MrDavidMateos,MrDavidMateos,739,815,33588,10802,,Colmenar Viejo
palomarando,palomarando,570,1198,10148,6041,Lisbon,Entre Madrid y Oviedo 
DavidC0110,DavidC0110,2472,2272,9376,11812,,"Madrid, España"
Kellliure,Kellliure,293,168,23316,8,London,
adrivaargas,adrivaargas,590,542,24062,5564,,"Umbrete, Sevilla, Andalucía"
Carmenprofesor1,Carmenprofesor1,539,539,11853,2141,Athens,España
Si_LMann,Si_LMann,2529,3212,140122,34131,Buenos Aires,este mundo y alrededores
matthewtree,matthewtree,1280,18362,6869,2352,,
Cariveral3,Cariveral3,326,280,12371,395,Pacific Time (US & Canada),Ayamonte-Huelva
sofia_DSJ,sofia_DSJ,1071,614,36868,12607,,Gorillaz
Mari_Sol_GH,Mari_Sol_GH,721,1131,70336,40760,,
eduardelatorre,eduardelatorre,1628,748,5311,2311,Madrid,"Burgos, España"
marc_mag,marc_mag,226,37,777,388,,
caticardell,caticardell,387,349,3297,245,Madrid,
Froggy_Madness,Froggy_Madness,209,613,121693,75513,Madrid,Valle del viento.
GanemosLPGC,GanemosLPGC,2495,2682,9048,1363,,
rafaeltoussola,rafaeltoussola,2097,1273,23045,1002,Madrid,Lebrija
Jaime97GM,Jaime97GM,409,159,20038,18057,,
Vaigabunda,Vaigabunda,90,211,19158,6585,Greenland,Ciudadana del Mundo
Antonio_Muse,Antonio_Muse,480,530,4525,2483,Athens,Villarrobledo/Cydonia.
irenejce_,irenejce_,357,2588,50552,18657,Madrid,
wenonia,wenonia,209,37,2541,142,,
Hovenduck,Hovenduck,128,146,32947,8775,London,Entre Burgos y Teruel
Rockie_29,Rockie_29,237,451,41906,13453,,REPÚBLICA DE CARABANCHEL
rltbc,rltbc,986,1381,48065,42173,Athens,misantropía
Dani_MoranM,Dani_MoranM,177,239,1241,130,Athens,
YetiEng,YetiEng,163,88,1486,1248,Hawaii,Aquí
jmvidalillanes,jmvidalillanes,1839,4855,70706,44679,Madrid,Illes Balears (Mediterrània)
EnriqeGamero,EnriqeGamero,349,392,9478,1241,Madrid,
aneke,aneke,871,1488,21560,2043,Madrid,de la millor terreta del món 
crisacuario1302,crisacuario1302,198,380,56409,7198,Greenland,"FRIOL, Lugo, Galiza."
DrakniaKing,DrakniaKing,103,37,3693,8557,Madrid,Draknia
Unadespeed,Unadespeed,622,906,55809,20018,Greenland,Sisterhood♀  
VillaverdeJulen,VillaverdeJulen,388,230,6204,7064,Madrid,"Vitoria-Gasteiz, Pais Vasco"
reptilivnx,reptilivnx,266,339,49157,8861,Pacific Time (US & Canada),
SaraTereshkova,SaraTereshkova,562,580,17779,285,Amsterdam,
ivanorellana_15,ivanorellana_15,170,1625,141,446,Amsterdam,
requeixada,requeixada,440,209,9266,561,Madrid,
guille_moreno_3,guille_moreno_3,807,292,7324,2703,Madrid,
SelenitaLunar,SelenitaLunar,509,253,17293,3474,Madrid,Winterfell
El_Famoso_Vical,El_Famoso_Vical,386,242,12457,14898,Pacific Time (US & Canada),"Pinto, España"
aniana59133508,aniana59133508,593,361,18746,2232,,
RafaGovillarLar,RafaGovillarLar,81,16,125,993,,
