ID,Label,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
gustimenendez,gustimenendez,2017-03-29 22:07:38,RT @laurited: Al pavo que le dio la paliza a la novia en el portal de su edificio 9 meses de cárcel y a Cassandra por chistes de Carrero Bl…,588,256,11613,6384,Brussels,"Asturias, mother base"
Ferdohh,Ferdohh,2017-03-29 22:07:37,"RT @SergheiFrutos: Siempre me gustó el homenaje que la película de Harry Potter hizo a Carrero Blanco.
#YoSoyCassandra https://t.co/zQ7zXrU…",253,127,8297,5008,Madrid,Absurdia
Killed_Killjoy,Killed_Killjoy,2017-03-29 22:07:37,"RT @marimardona: Mejor le hubiera ido a #Cassandra si en vez de contar chistes sobre Carrero Blanco hubiera animado a ""matar moros"" https:/…",800,684,37723,47391,Belgrade,En la Luna
FontanaJoan,FontanaJoan,2017-03-29 22:07:37,RT @maxpradera: TWITTER: ¿Entonces también condenamos a Juan Luis Cebrián por este chiste de Carrero Blanco? https://t.co/V9tfxup1uR,3276,10125,38074,160,Madrid,Castellón
ecoismael,ecoismael,2017-03-29 22:07:37,RT @iuandalucia: Lo que está claro es que Carrero Blanco dio un salto decisivo en su carrera #YoSoyCassandra,1732,2689,15845,13958,Madrid,Sevilla
roy_swan,roy_swan,2017-03-29 22:07:37,"RT @patricialopezl: Mi apoyo a @kira_95 , juzgada por hacer chistes de Carrero Blanco. Mientras que a los policías que amenazan a @publico_…",4587,4238,54123,49394,,
DobleRojo,DobleRojo,2017-03-29 22:07:37,"RT @elpadrecorajede: Estos tienen impunidad,no han echo ningún chiste de Carrero Blanco. https://t.co/763efG06lM",20,114,16677,214,Athens,Al norte de donde debo. 
albrightonryan,albrightonryan,2017-03-29 22:07:37,"RT @RRYrevolucion: Solidaridad con #Cassandra (@kira_95), condenada a un año por publicar chistes sobre Carrero Blanco. #YoSoyCassandra htt…",1061,1000,27942,16708,,Castilla | True vs MassMedia
JuanyGar63,JuanyGar63,2017-03-29 22:07:35,"RT @JoaquimBoschGra: Contar chistes sobre Carrero es reírse de una dictadura, sin que implique apoyar al terrorismo.Lo digo en AlRojoVivo h…",2806,9469,300548,42517,,Macondo
alfprieto,alfprieto,2017-03-29 22:07:34,"RT @revistamongolia: Nos envían a nuestro mail, nuevos chistes de Carrero Blanco muy muy divertidos. No son Spam pero son pura basura https…",400,297,11393,1005,Madrid,
asercasas,asercasas,2017-03-29 22:07:34,"RT @_AlbertoSuarez: 🔴Twitter + Chiste + Carrero Blanco = Prision 
🔵Partido Popular + Chiste + Victimas del Franquismo = Absolución 
#Cassan…",94,20,1613,188,Madrid,
_Llonguein,_Llonguein,2017-03-29 22:07:34,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,822,270,5608,33,,Cádiz Cádiz
Huger_Q,Huger_Q,2017-03-29 22:07:34,"RT @VictorGonz54: Aunque lo parezca ... NO es un chiste de Carrero Blanco 😬😬

Yo con #Cassandra ✊✊ https://t.co/eOQNqJLpIG",355,265,6305,4232,,
brunohachero,brunohachero,2017-03-29 22:07:34,¿Y si la Audiencia Nacional ha hecho el chiste definitivo llevando a Carrero Blanco A LO MÁS ALTO de las tendencias de Twitter? 😂,501,872,14375,1761,Madrid,Barcelona
blancamezcua,blancamezcua,2017-03-29 22:07:34,"RT @AddyCutanda: Bromas sobre violaciones: ok
Bromas sobre lgtb: ok
Bromas racistas: ok
Humor negro: ok
Bromas sobre Carrero Blanco: COMO O…",325,540,16169,925,,"Córdoba, España"
Gran__Capitan,Gran__Capitan,2017-03-29 22:07:33,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,2075,377,7437,1650,Madrid,"Granada, España"
pmedina87,pmedina87,2017-03-29 22:07:33,"RT @agarzon: Un año de cárcel a la tuitera que hizo chistes sobre Carrero Blanco, un fascista volador. Este régimen está podrido. https://t…",252,146,857,430,,"Archidona, Andalucía"
Jonathan_HG91,Jonathan_HG91,2017-03-29 22:07:33,"RT @subversivos_: IU desafía a la Audiencia Nacional difundiendo los tuits de Carrero Blanco por los que han condenado a Cassandra 👏💯✊
http…",3356,3243,481595,78213,Amsterdam,Sanlúcar de Barrameda (Cádiz)
SergioVCF_9,SergioVCF_9,2017-03-29 22:07:32,RT @ElTallerDepor: Le cae un año de cárcel por un tuit sobre Carrero Blanco y en cambio ¡salió indemne por esto! https://t.co/10Mmw5kc2d,554,649,24001,5928,Madrid,"Valencia, España"
Piglez66,Piglez66,2017-03-29 22:07:32,RT @iunida: Ayudemos a Cassandra (@kira_95) a pagar el tributo que le pide la Inquisición por hacer bromas sobre Carrero Blanco: https://t.…,431,459,13527,893,,"León, España"
XuspyPRZ,XuspyPRZ,2017-03-29 22:07:32,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",519,185,3663,1275,Madrid,"València, Comunitat Valenciana"
kaesarboiisss,kaesarboiisss,2017-03-29 22:07:32,"RT @gsemprunmdg: Piden la dimisión d alcaldesa de Santander x mentir en su currículo https://t.co/nxGchDBy9S
Carrero Blanco
#FelizJueves
#A…",2267,2372,67426,22286,,
iKoloRs,iKoloRs,2017-03-29 22:07:32,"RT @RubenSanchezTW: “Carrero Blanco: De todos mis ascensos, el último fue el más rápido”. Tip y Coll, 1984 #YosoyCassandra https://t.co/zkN…",71,218,34675,24154,Amsterdam,"Las Palmas de Gran Canaria, Es"
MeryGlez_,MeryGlez_,2017-03-29 22:07:32,"RT @PabloHasel: Mientras la policía protege a golpes de porra a los fascistas de HazteOir, condena a prisión por chistes sobre el genocida…",881,1133,90508,29532,Amsterdam,Asturias
burniolpr,burniolpr,2017-03-29 22:07:30,"RT @egel71: Ves, si en vez de hacer chistes de Carrero Blanco hubiera hecho un tuit diciendo ""Artur Mas, cámara de gas"", habría sido condec…",125,351,8622,131,Madrid,Berga
roy_swan,roy_swan,2017-03-29 22:07:30,"RT @norcoreano: Carrero Blanco vuelve a ser TT, y además uno de los más altos.",4587,4238,54123,49394,,
dialogosiempre,dialogosiempre,2017-03-29 22:07:30,"RT @protestona1: Igual la única forma de que Urdangarín pise la cárcel sería que le diera por contar un chiste sobre Carrero Blanco. 
#Cass…",2892,1508,80441,4307,Pacific Time (US & Canada),
flacambra1975,flacambra1975,2017-03-29 22:07:30,"RT @cubero_alberto: La justicia q dejó libre a los chorizos Cristina de Borbon, Rato y Blesa condena a Casandra por su chiste de Carrero Bl…",137,127,36781,1072,,
planeterito,planeterito,2017-03-29 22:07:30,RT @ctxt_es: Hola @aprensamadrid. Hemos lanzado este manifiesto contra la condena a #Cassandra. Si queréis sumaros... https://t.co/rvYvcru1…,214,206,4637,2937,,Orco
mapagri,mapagri,2017-03-29 22:07:29,RT @elmundotoday: Francisco Franco condena a un año de cárcel a una tuitera por hacer chistes sobre Carrero Blanco https://t.co/okckZgltId…,104,32,205,157,,
blancamezcua,blancamezcua,2017-03-29 22:07:28,"RT @agarzon: Un año de cárcel a la tuitera que hizo chistes sobre Carrero Blanco, un fascista volador. Este régimen está podrido. https://t…",325,540,16169,925,,"Córdoba, España"
samusinator,samusinator,2017-03-29 22:07:28,"RT @RubenSanchezTW: “Carrero Blanco: De todos mis ascensos, el último fue el más rápido”. Tip y Coll, 1984 #YosoyCassandra https://t.co/zkN…",369,128,14291,3222,Ljubljana,Gravity Falls
bolbales,bolbales,2017-03-29 22:07:27,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",887,164,3682,14745,,
grivaspacheco,grivaspacheco,2017-03-29 22:07:26,RT @MV3ga: Personalmente habría preferido que Carrero Blanco muriera en la cárcel. La cuestión es que eso no podía ser porque el Estado era…,99,154,4285,691,,
mediapinta,mediapinta,2017-03-29 22:07:25,"RT @HermanosPelaez: A ver si lo entiendo:
¿Tiene más condena hacer chistes sobre la muerte de Carrero Blanco QUE MATAR A CARRERO BLANCO?? h…",1026,1320,45602,16583,Madrid,"Santiago de Compostela, Galiza"
ecoismael,ecoismael,2017-03-29 22:07:25,RT @MailloAntonio: Que Billy el Niño esté en su casa y Cassandra condenada por hacer chistes de Carrero Blanco es claro síntoma de que el s…,1732,2689,15845,13958,Madrid,Sevilla
orinal_general,orinal_general,2017-03-29 22:07:25,RT @Berlustinho: Siempre es un placer ver a Carrero Blanco arriba del todo. https://t.co/lkx3aS647J,133,23,458,15,Amsterdam,@nuclearcentral
anaoromi,anaoromi,2017-03-29 22:07:25,"RT @bsilanes: Extracto del libro ""333 historias de la transición"", he encontrado el vals de Carrero Blanco https://t.co/sQ8oiA4YnK",1446,1111,201473,1028,Madrid,República Catalana. UE
Salam_Malecum,Salam_Malecum,2017-03-29 22:07:25,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",706,276,17888,6347,Madrid,En las olas y las hojas
savanana05,savanana05,2017-03-29 22:07:25,RT @gerardotc: El mal gusto no es delito. La sátira no es delito. El humor negro no es delito. Basta de mordazas. #YoSoyCassandra https://t…,693,808,67438,16106,,
RubenCuellar_97,RubenCuellar_97,2017-03-29 22:07:24,RT @Berlustinho: Os dejo unos cuantos chistes sobre Carrero Blanco condenados con cárcel: https://t.co/TfiDgzyFU7,410,499,23071,36,Athens,"Salamanca/Mérida , España"
iu_toledo,iu_toledo,2017-03-29 22:07:24,La Audiencia Nacional condena a un año de cárcel a Cassandra por los tuits sobre Carrero Blanco https://t.co/p95HOkpuqd vía @eldiarioes,547,1044,4232,177,,
roy_swan,roy_swan,2017-03-29 22:07:24,RT @eljueves: La Audiencia Nacional juzga hoy a @kira_95 por unos chistes de Carrero Blanco porque en España hay muy pocos delitos que pers…,4587,4238,54123,49394,,
Marseiseiseis,Marseiseiseis,2017-03-29 22:07:24,"RT @Profeta_Baruc: Cómo son los de Antena 3, Carrero Blanco TT y ellos poniendo BOOM!
No se les escapa una.",331,202,16583,8052,,Salamanca
manasenior,manasenior,2017-03-29 22:07:24,RT @MailloAntonio: Que Billy el Niño esté en su casa y Cassandra condenada por hacer chistes de Carrero Blanco es claro síntoma de que el s…,413,186,5571,6615,,
cuidano,cuidano,2017-03-29 22:07:22,RT @20m: Un año de cárcel para Cassandra por los tuits sobre Carrero Blanco https://t.co/4hIaf24tTX https://t.co/xfAi9twbrn,415,167,6763,3396,,
nobel_017,nobel_017,2017-03-29 22:07:22,RT @BobEstropajo: ¿Veis como estaríais mejor robando que no haciendo tuits sobre Carrero Blanco?,412,404,9009,952,Athens,Go Lakers
LuisTaoqi,LuisTaoqi,2017-03-29 22:07:22,"RT @_ju1_: Pero vamos, lo de Cassandra, Carrero Blanco y todo este crecimiento de la reacción lo explica muy bien Evaristo https://t.co/cd8…",697,388,40717,3962,,
jaumesol,jaumesol,2017-03-29 22:07:22,RT @_ju1_: En pleno franquismo se condenaba a penas menores por injuriar a Carrero Blanco que hoy a Cassandra (TOP de 1974) https://t.co/OS…,284,533,44359,1421,Edinburgh,Vidreres (Girona) Spain
judboada,judboada,2017-03-29 22:07:21,"RT @Well086: Que tontos sois haciendo chistes de Carrero blanco, cuando podéis hacer chistes de los catalanes que nunca os pasará nada coño…",52,32,430,445,Pacific Time (US & Canada),"Olot, Girona, CATALUNYA"
CapPescanova,CapPescanova,2017-03-29 22:07:21,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",568,933,58382,9973,,Málaga
txitxirioa,txitxirioa,2017-03-29 22:07:21,RT @willytoledo1: Lo que no soportan los buenos demócratas españoles es que Carrero Blanco no muriera plácidamente en su camita como el res…,541,99,1098,46,,Berriozar (Iruñea)
patriciaapalma,patriciaapalma,2017-03-29 22:07:20,"RT @revistamongolia: Nos envían a nuestro mail, nuevos chistes de Carrero Blanco muy muy divertidos. No son Spam pero son pura basura https…",259,150,3222,246,Greenland,Zaragoza 
PastorCorydon,PastorCorydon,2017-03-29 22:07:20,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",2098,1029,8425,3338,Athens,"Villaverde Bajo, Madrid."
juanandres2307,juanandres2307,2017-03-29 22:07:20,RT @elmundotoday: Francisco Franco condena a un año de cárcel a una tuitera por hacer chistes sobre Carrero Blanco https://t.co/okckZgltId…,622,974,26325,7453,Pacific Time (US & Canada),Murcia
C84Cafe,C84Cafe,2017-03-29 22:07:20,RT @Berlustinho: Os dejo unos cuantos chistes sobre Carrero Blanco condenados con cárcel: https://t.co/TfiDgzyFU7,284,102,2930,25,,
Deckx,Deckx,2017-03-29 22:07:20,RT @maxpradera: TWITTER: ¿Entonces también condenamos a Juan Luis Cebrián por este chiste de Carrero Blanco? https://t.co/V9tfxup1uR,182,188,7803,122,Madrid,Málaga
CanidoEu,CanidoEu,2017-03-29 22:07:19,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,418,190,6826,1127,,
roy_swan,roy_swan,2017-03-29 22:07:19,RT @SoyTristeStar: ¿Se puede decir que Carrero Blanco está en lo más alto de los TT o eso es delito en nuestra consolidada democracia?,4587,4238,54123,49394,,
serpico9810,serpico9810,2017-03-29 22:07:18,"RT @Cazatalentos: La condena a Cassandra por el chiste a Carrero Blanco, nos indica que están dispuestos a llegar más lejos...
#AhoraTocaRe…",772,314,12356,684,,
Pablito_Traceur,Pablito_Traceur,2017-03-29 22:07:18,"RT @AlvaroGarcFerna: Ojalá se me ocurriese un chiste muy divertido sobre Carrero Blanco, pero me parece que no doy la altura en esto...",133,92,1332,772,,
anxoanta,anxoanta,2017-03-29 22:07:18,RT @bufetalmeida: Caso Cassandra: un ridículo jurídico nacional (que se convertirá en internacional). https://t.co/B40AG5RM8N,256,278,14887,2385,Madrid,Santiago de Compostela
vicen0000,vicen0000,2017-03-29 22:07:17,"RT @el_pais: ""De todos mis ascensos, él fue el más rápido"". Tip y Coll no podrían hacer hoy este chiste sobre Carrero Blanco https://t.co/R…",217,53,1052,7,,
martapemu,martapemu,2017-03-29 22:07:17,RT @MailloAntonio: Que Billy el Niño esté en su casa y Cassandra condenada por hacer chistes de Carrero Blanco es claro síntoma de que el s…,123,114,309,52,,Granada
sergiobananero,sergiobananero,2017-03-29 22:07:17,"RT @RubenSanchezTW: “Carrero Blanco: De todos mis ascensos, el último fue el más rápido”. Tip y Coll, 1984 #YosoyCassandra https://t.co/zkN…",67,45,814,308,Pacific Time (US & Canada),
Hokoudo,Hokoudo,2017-03-29 22:07:17,"RT @RubenSanchezTW: “Carrero Blanco: De todos mis ascensos, el último fue el más rápido”. Tip y Coll, 1984 #YosoyCassandra https://t.co/zkN…",179,91,28087,7078,,"Catalonia, Spain"
nihilfer,nihilfer,2017-03-29 22:07:16,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,23,642,31713,7151,Madrid,
Joan0Planes,Joan0Planes,2017-03-29 22:07:15,"RT @joosearodriguez: 👉 Alberto Garzón hace chistes sobre personas fallecidas como Carrero Blanco.
Determinadas ideologías sólo nacen del od…",1349,1326,15354,11333,Pacific Time (US & Canada),En Llubí (España)
pollonidas_,pollonidas_,2017-03-29 22:07:15,RT @iunida: Ayudemos a Cassandra (@kira_95) a pagar el tributo que le pide la Inquisición por hacer bromas sobre Carrero Blanco: https://t.…,1385,780,12596,3418,Athens,el país de la pandereta
SoyElTopa,SoyElTopa,2017-03-29 22:07:14,RT @elmundotoday: Francisco Franco condena a un año de cárcel a una tuitera por hacer chistes sobre Carrero Blanco https://t.co/okckZgltId…,770,1022,45719,1441,Madrid,
laurichenko,laurichenko,2017-03-29 22:07:14,RT @mrmarti_: Cómo pueden decir que los comunistas se alegran de lo de Carrero Blanco si están en contra de la explotación??????????????,387,802,58147,9230,Pacific Time (US & Canada),Xàbia
DobleRojo,DobleRojo,2017-03-29 22:07:14,"RT @LuisaoMoratalla: - Hacer chistes de Carrero Blanco: Un año de cárcel.
- Jiménez Losantos diciendo que dispararía a los de Podemos: Libe…",20,114,16677,214,Athens,Al norte de donde debo. 
twuitelo,twuitelo,2017-03-29 22:07:14,"RT @RubenSanchezTW: “Carrero Blanco: De todos mis ascensos, el último fue el más rápido”. Tip y Coll, 1984 #YosoyCassandra https://t.co/zkN…",463,305,9235,16247,,Castelló. País Valencià.
palmira_marti,palmira_marti,2017-03-29 22:07:13,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",1634,1248,53829,38973,,
roy_swan,roy_swan,2017-03-29 22:07:13,"RT @Juanmi_News: ESPAÑA
Si haces chiste d Carrero Blanco-&gt;cárcel
Si dices ""Los condenados a muerte x Carrero Blanco se lo merecían""(apologí…",4587,4238,54123,49394,,
codeseda7,codeseda7,2017-03-29 22:07:13,RT @Sr_Dios: Un año de cárcel para la tuitera que hizo chistes de Carrero Blanco. Urdangarín sin embargo se puede reir de todos los español…,581,293,64220,47747,,"Vigo, Galicia"
st2_st2,st2_st2,2017-03-29 22:07:13,RT @el_pais: Tip y Coll no podrían hacer hoy este chiste sobre Carrero Blanco de 1984 https://t.co/R3sHM5mb19,27,15,135,20,,Salamanca
pantonizeme,pantonizeme,2017-03-29 22:07:13,"RT @HermanosPelaez: A ver si lo entiendo:
¿Tiene más condena hacer chistes sobre la muerte de Carrero Blanco QUE MATAR A CARRERO BLANCO?? h…",586,417,31395,14350,Greenland,
LoneWarriorr,LoneWarriorr,2017-03-29 22:07:12,RT @Alex_Frigenti: Menos mal que no dice nada de Carrero Blanco. https://t.co/jG41ZBDXUK,172,336,38775,28888,Athens,Paradero desconocido.
flacambra1975,flacambra1975,2017-03-29 22:07:12,"RT @protestona1: Igual la única forma de que Urdangarín pise la cárcel sería que le diera por contar un chiste sobre Carrero Blanco. 
#Cass…",137,127,36781,1072,,
AlvaroFuentes98,AlvaroFuentes98,2017-03-29 22:07:11,"RT @RubenSanchezTW: “Carrero Blanco: De todos mis ascensos, el último fue el más rápido”. Tip y Coll, 1984 #YosoyCassandra https://t.co/zkN…",232,184,5663,5086,,Luthadel
luzdelacalle,luzdelacalle,2017-03-29 22:07:11,"RT @PagandoCanon: A lo importante…

Si ETA se disuelve y ya no es una banda terrorista, ¿podremos volver a hacer chistes sobre Carrero Blan…",507,259,12147,580,,
dasumaEsPolitic,dasumaEsPolitic,2017-03-29 22:07:11,"RT @EsppeonzAguirre: La evolución del logo del PP y de las ideas podría pasar hasta por ""Carrero Blanco"" JAJAJA  #AhoraTocaRepública https:…",4788,887,8745,344,Madrid,"Barcelona, España"
Salam_Malecum,Salam_Malecum,2017-03-29 22:07:10,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",706,276,17888,6347,Madrid,En las olas y las hojas
oscar_cores,oscar_cores,2017-03-29 22:07:09,"RT @ToniElSucio: ""¿Te emocionó el vuelo de Pedro Duque? A mí el de Carrero Blanco"".",1392,331,3288,1689,,"Vilagarcía de Arousa, España"
roy_swan,roy_swan,2017-03-29 22:07:09,"RT @rcabrero75: Un Pais en el q un chiste de Carrero Blanco te lleva a la Carcel.
Insultar a las victimas de Carrero Blanco te lleva a port…",4587,4238,54123,49394,,
