ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
econetegestgn,econetegestgn,208,89,284,20,Greenland,Tarragona
dramaconpatas,dramaconpatas,2382,1408,10212,10857,Pacific Time (US & Canada),"Barcelona, Espanya"
FrasesDeLaRed_,FrasesDeLaRed_,101,39,33961,6,,España
RAMIRHO,RAMIRHO,1893,1102,8476,6999,Greenland,MADRID
david_z3ta,david_z3ta,125,36,490,714,Pacific Time (US & Canada),"Valencia, Spain"
davakula,davakula,117,19,213,93,,
AntonioMaestre,AntonioMaestre,969,92043,128357,9125,Hawaii,
gloritayo,gloritayo,67,43,991,8,,
anabermumar,anabermumar,80,58,4514,266,,"Cádiz, Andalucía"
isayparque_b,isayparque_b,318,126,310,342,,
jgibal,jgibal,45,88,9274,9131,Madrid,"Schwerzenbach, Schweiz"
muchachito007,muchachito007,189,109,3010,2517,,
danirosalia,danirosalia,546,260,1624,3219,Madrid,carballo
mbatet,mbatet,2980,965,22942,44549,Madrid,Trantor
rlemus426,rlemus426,4854,4150,92834,5551,Pacific Time (US & Canada),Cumaná
urbano_sanc,urbano_sanc,163,104,1963,3123,,
blessk,blessk,312,368,11798,513,Pacific Time (US & Canada),
sp0tflux,sp0tflux,654,964,23277,27114,Athens,VIICCV km✈
antoniaamoraga1,antoniaamoraga1,94,315,56935,37628,,
Vane30pf,Vane30pf,551,364,4329,782,Madrid,"Torrijos, Toledo"
CcagigalNeira,CcagigalNeira,180,303,7178,5479,,"Toulouse, Madrid. "
placapolen,placapolen,411,218,7083,9057,Pacific Time (US & Canada),"Nerja,  Málaga.xd"
Aldeano1234,Aldeano1234,261,218,3614,1568,,Chorizolandia
makartemcb,makartemcb,257,190,9027,5598,,Madrid-Capital
turbojulien,turbojulien,45,14,977,493,,"Valencia, España"
ufelinfa,ufelinfa,570,460,12964,12854,,
Issabela50,Issabela50,165,205,4149,181,,Castelldefels- Barcelona
FatimaDelOlmo,FatimaDelOlmo,1410,1617,57820,30746,Greenland,Suiza
hay_que_cambiar,hay_que_cambiar,1544,1725,24401,18594,,
repinki,repinki,267,46,784,88,Paris,Catalunya Vella
AldriDrikkVodka,AldriDrikkVodka,105,160,14013,17989,Amsterdam,Horten
andreallum,andreallum,394,277,7578,2442,Amsterdam,LPGC del 98
bolow45,bolow45,371,377,6384,1070,,
verxfem,verxfem,424,1300,97796,10793,Madrid,acho pos al sur
bsy_ladasa,bsy_ladasa,1051,895,8974,6093,Pacific Time (US & Canada),
PabloAragon8,PabloAragon8,159,168,1511,983,,"Valladolid, Castilla y León"
LuisFreeSoul,LuisFreeSoul,631,177,7427,1513,,Listening to 21Savage & Future
JordiCipriano,JordiCipriano,196,302,16452,129,Madrid,
Donnymarque,Donnymarque,8818,8312,66453,8190,Madrid,
Ocalvo73Ol,Ocalvo73Ol,179,88,12415,3421,,
AfroParadise,AfroParadise,378,459,208559,53806,Athens,死肉
AnuCarlos,AnuCarlos,311,127,1027,45,Madrid,Zaragoza
pereta80,pereta80,584,224,30642,157,Amsterdam,españa
diergonzalez63,diergonzalez63,42,90,7980,5640,Ljubljana,Jerez de la frontera
Lucha_x_ti,Lucha_x_ti,10254,11283,62043,7047,Lisbon,Sin tierra pero con cultura
EmRicDeGracia,EmRicDeGracia,244,173,6338,13535,Madrid,València
PSorazabal,PSorazabal,2590,1518,49526,12147,Europe/Madrid,"Armilla, Granada, España"
daniel_hervas,daniel_hervas,2755,1938,40656,12831,Madrid,Mérida/Graná/loqueseponga
ArantzaMaira,ArantzaMaira,548,307,20073,1618,,Madrid
rarm2016,rarm2016,1519,1743,24522,11966,Madrid,
hvgkbvb,hvgkbvb,65,75,1752,1953,,en la mierda
an_to14,an_to14,372,67,507,3741,,
dani_mtnezr,dani_mtnezr,352,132,6555,12,,barcelona
JennyR666,JennyR666,221,88,2467,3074,Madrid,Sabadell
GraphicBROIsa,GraphicBROIsa,179,40,1582,177,Madrid,Madrid
cpique29,cpique29,292,201,5666,5242,,
alanperez3598,alanperez3598,334,245,3673,701,,"Madrid, España"
mapk_inavajas,mapk_inavajas,67,4,53,736,Pacific Time (US & Canada),
siempreenpie06,siempreenpie06,1765,336,16142,2856,,
ninina82,ninina82,1980,1482,8658,3329,Caracas,#VenezuelaBonita
hisadopolo,hisadopolo,614,222,1717,364,,Extremadura
MariaAponteG2,MariaAponteG2,124,62,6134,5530,,
MenchisSum,MenchisSum,180,98,116114,6355,Madrid,Eldir
camilocanovas,camilocanovas,9370,10557,6012,42,,Villanueva del Norte
re_volucionaria,re_volucionaria,625,585,34337,21172,,Barcelona - Catalunya
RubenFPaz,RubenFPaz,976,931,19001,4207,Amsterdam,"Cardeña, Córdoba, España"
Alediaganet,Alediaganet,2426,2137,13318,2704,Bogota,"Ibagué, Colombia"
alfa_anticasta,alfa_anticasta,293,267,18287,2635,,"Barcelona, Catalunya"
Banyan_Vines,Banyan_Vines,3287,1378,22777,21661,Madrid,Spain
Nadeire,Nadeire,120,235,13525,22774,Pacific Time (US & Canada),XIV
Zurine3,Zurine3,74364,74864,330507,78217,Greenland,Bilbao
estebangoco,estebangoco,128,77,2289,791,,Salcedo
tomeguindelpina,tomeguindelpina,5003,3375,114375,28179,Eastern Time (US & Canada),Cuba
perreteOvni,perreteOvni,285,421,38674,15592,,
Fran_M_L_,Fran_M_L_,59,27,388,369,Pacific Time (US & Canada),
angvera6,angvera6,2091,1004,1252,38,Athens,Sevilla
solarozena,solarozena,417,316,9892,931,,Santa Cruz de Tenerife
LaVingenSanta,LaVingenSanta,153,17,65,3,,
jjta22,jjta22,162,64,6507,5577,Athens,
jfr344,jfr344,1048,1814,69560,44733,,"Extremadura, España"
martaluciaruiza,martaluciaruiza,1616,1725,57535,35998,,
JuandelaCosa11,JuandelaCosa11,410,309,6546,6238,,
guifre2053,guifre2053,1104,739,96809,30131,,"Sabadell, Vallès, Catalunya"
rjaenrodea,rjaenrodea,105,31,1202,86,Hawaii, Catalonia Free
lopallares1,lopallares1,119,49,1455,52,,
facundo614,facundo614,40,4,270,121,CET,
autogestioa,autogestioa,786,599,2271,414,Madrid,Uribe Kosta
jdsanchezg1960,jdsanchezg1960,182,135,3550,641,Pacific Time (US & Canada),Pamplona
panoptic0,panoptic0,582,430,17364,8353,Buenos Aires,"Oceanía, en guerra con Eurasia"
mojacar12,mojacar12,140,430,121857,19758,Hawaii,
delfin525,delfin525,536,240,4522,590,,
damiangodard,damiangodard,184,63,1475,850,,"Pontevedra, Galiza"
Imradioactive14,Imradioactive14,408,310,40903,18396,Amsterdam,Andén 9 ¾
ItsAlbaPica,ItsAlbaPica,555,2846,64594,8970,Athens,"Valencia, España"
AidaCastejon,AidaCastejon,517,545,3773,973,Madrid,"Madrid, Comunidad de Madrid"
bego2299,bego2299,321,41,2002,286,,
neis_98,neis_98,618,615,45900,7647,Madrid,Galicia
Esan_Ozenki,Esan_Ozenki,7902,9302,2576,20975,Amsterdam,Gora Euskal Herria Askatuta
RamirezSote,RamirezSote,857,1220,95456,54238,Pacific Time (US & Canada),
alterego1714,alterego1714,48,17,2510,1779,,
marcelitaaleyv2,marcelitaaleyv2,541,623,19802,12733,Pacific Time (US & Canada),
Innecessaria,Innecessaria,497,574,5793,6479,Pacific Time (US & Canada),barcelona antifa
adriasolanes,adriasolanes,561,118,710,3549,Pacific Time (US & Canada),Cabralunya
tarrman,tarrman,3282,1081,22482,15161,,
borgyomail,borgyomail,269,64,9252,16334,,
MaiteSanjuanes,MaiteSanjuanes,104,77,17957,21,,
AGUIARMOR,AGUIARMOR,559,361,7855,6550,,"Gáldar, Gran Canaria,España"
ChusGC,ChusGC,1984,947,47480,4472,Madrid,"Penguin Village , Esperantio"
CarlesCJC,CarlesCJC,24,30,1495,11,Paris,
QuiqueGarci,QuiqueGarci,143,96,4937,11116,,
2e2b12475224412,2e2b12475224412,644,348,6216,2200,,Málaga.  España 
Canal_Diputados,Canal_Diputados,4735,4442,150044,2,Madrid,"Madrid, Comunidad de Madrid"
unosMemiyos,unosMemiyos,42,570,1380,3808,Madrid,100aga
Bastetlove3,Bastetlove3,5938,9411,146857,109120,,Córdoba
maripicb,maripicb,1061,517,12003,11382,,Fuerteventura 
ContraGenocidas,ContraGenocidas,258,471,15456,22834,,
josepmendez78,josepmendez78,664,758,7843,5791,Madrid,Repùblica Catalana
Juamp22,Juamp22,510,275,5540,952,Athens,
zambarrian,zambarrian,70,114,5000,597,Madrid,Luxembourg
MariasMoldes,MariasMoldes,189,400,4353,1082,Athens,
lucialandush,lucialandush,170,89,1625,994,,
is_snchzR,is_snchzR,111,158,217,285,Athens,Galiza
_rudegirl8_,_rudegirl8_,282,487,64684,50760,Athens,"Reus, España"
Mr_Juanje,Mr_Juanje,89,52,15491,17972,Madrid,
ainaguasch821,ainaguasch821,2091,614,28423,9,,
yosoyelfolloweh,yosoyelfolloweh,498,2052,20601,258783,International Date Line West,
NUSAB75,NUSAB75,550,424,27930,7892,Athens,"Lleida, Catalunya"
AnarXy_XoX,AnarXy_XoX,1700,58020,100468,28708,Greenland,B-612
leoneti,leoneti,261,134,27186,616,Madrid,
notareptiliano,notareptiliano,376,332,15671,14429,Pacific Time (US & Canada),santander
joaquinluquep,joaquinluquep,19189,19760,139196,42095,Madrid,"Cataluña, España"
96_Yeyo,96_Yeyo,694,862,24295,24734,,Planeta Tierra
Torak_Stone,Torak_Stone,121,71,1085,1091,,
andresarturoah,andresarturoah,547,73,266,4,Bogota,UNAL
JulinJuanLacasa,JulinJuanLacasa,990,374,33935,3501,Athens,"MADRID, Estat Espanyol"
Ayatolmao,Ayatolmao,285,272,18446,25552,Amsterdam,Muriendome. 
johnyou54,johnyou54,317,100,407,258,Pacific Time (US & Canada),
gero_ant,gero_ant,521,184,6652,4250,,España
perrrolo,perrrolo,10,10,333,158,,"Chernelházadamonya, Magyarország"
AlfredoMayfer63,AlfredoMayfer63,113,82,1575,3,,"Madrid, Comunidad de Madrid"
DracoLarroya1,DracoLarroya1,191,37,267,133,Madrid,
CFFamiliaLeonB,CFFamiliaLeonB,3590,3280,23605,15780,,"A Coruña,Galicia,España"
LuisVallefraga,LuisVallefraga,2486,1033,13898,4050,,Londres 
Auroescorpio,Auroescorpio,3096,1900,28581,797,,e Madrid
mercadeodeideas,mercadeodeideas,482,291,7022,1856,,
DavidLG__,DavidLG__,1157,420,20133,13557,Casablanca,"Comunidad de Madrid, España"
siseredrum,siseredrum,1904,872,7455,13303,,Al norte del Edén
pacosanchez1905,pacosanchez1905,241,126,8325,6205,,
cachotrozo666,cachotrozo666,287,220,38700,21527,,ZARAGOZA
CarlosJRoRu,CarlosJRoRu,734,429,1971,599,,"Móstoles, España"
6550Maite,6550Maite,425,157,5388,10526,,
unpocorojo,unpocorojo,1233,819,49946,69598,Athens,En directo desde: Guadalajara
YNCABOGADO,YNCABOGADO,156,639,44492,7971,,VALDEMORO (MADRID)
EvaSaiz99,EvaSaiz99,517,380,20241,7654,Azores,Fachadolid
dariomartinezf1,dariomartinezf1,831,230,4679,31,,
_XJVJVX_,_XJVJVX_,145,55,308,10422,,madrid
UnCorCAT,UnCorCAT,346,247,5282,166,,
carmigencar,carmigencar,707,883,55703,902,Madrid,"Valladolid, Castilla y León"
earizsa,earizsa,498,219,905,243,Ljubljana,"Españistan, Pais de corruPPtos"
Lass_Cowl,Lass_Cowl,102,271,5161,2129,Greenland,Málaga
RamonBoira,RamonBoira,2484,1537,34671,10645,,
Ivancoll4,Ivancoll4,456,251,15573,0,,
Gsu__,Gsu__,135,320,36233,5058,Madrid,"Boston, MA"
rafaeles39,rafaeles39,404,267,5431,146,,
Rardila81,Rardila81,4342,3067,41274,7898,,In your mind
sergi_peich,sergi_peich,411,184,22126,2021,Madrid,En todas partes
Delmonton2010,Delmonton2010,478,517,35417,5597,Madrid,Barcelona
007maispace,007maispace,2977,3608,33876,3937,,República Popular de Yo©
AzotadorES,AzotadorES,464,240,732,1091,,"Murcia, España"
jlbinguero,jlbinguero,178,39,270,52,Madrid,barcelona ( catalunya)
Wilovy,Wilovy,37,27,3759,1808,Madrid,
JesusRujula,JesusRujula,1052,611,6989,2879,,"Zaragoza, Aragón"
xalmeta,xalmeta,552,162,16467,122,,
BeatrizGimeno1,BeatrizGimeno1,364,14487,28282,2365,,madrid
corucchio,corucchio,147,77,4535,2653,,
ermengol80,ermengol80,118,73,3104,500,Europe/Madrid,Sabadell
ideas_absurdas,ideas_absurdas,358,139,8166,2624,Amsterdam,"jerez ,  cadiz"
FelixMarques,FelixMarques,306,517,105504,95378,Madrid,Estoy en ello:
antirratacloaca,antirratacloaca,876,2071,20653,19082,Madrid,euzkadi
carlisdiezh,carlisdiezh,613,384,15096,11771,,
salcerva,salcerva,123,167,34448,26,,
AteruelF,AteruelF,157,66,1188,1913,,
kikolaketal,kikolaketal,1168,838,15320,5327,Amsterdam,vinaros
gonzaballos,gonzaballos,368,473,37006,5707,Casablanca,Alcobendas-MADRIZ
mluisa13,mluisa13,242,157,17186,226,Greenland,p      ...
karloswufi,karloswufi,847,730,46643,4509,London,Atlántico Medio
nuriabenet77,nuriabenet77,3490,5334,295294,185983,Madrid,
IniArsuaga,IniArsuaga,416,282,21018,12491,Amsterdam,"Madrid, España"
alexaurio,alexaurio,389,113,2389,189,Madrid,Salamanca
__CarmenLopez,__CarmenLopez,9722,11774,80765,29841,Pacific Time (US & Canada),
Manu_SunCoast,Manu_SunCoast,567,259,5504,5329,Pacific Time (US & Canada),LazyTown
locuspolitikus,locuspolitikus,5136,5052,259261,21922,,"Barcelona, Cataluña"
jamengar38,jamengar38,98,40,5471,53,,
Dashair99,Dashair99,31,14,418,192,,
MissNoriaki,MissNoriaki,710,482,16026,3092,Athens,Sevilla
GoncalEscriche,GoncalEscriche,442,194,10384,314,,BDN
TIP_RETURNS,TIP_RETURNS,14134,50390,56199,4832,Hawaii,En un bar de Mossen Femades
clemenga,clemenga,293,108,17674,1962,,
Lunadeluna23,Lunadeluna23,160,65,1524,131,,
RosaXufre,RosaXufre,1563,376,6174,5898,,Badalona
lamalpagada2,lamalpagada2,1390,1090,15304,2049,,"A Coruña, Galicia"
JL_SR2015,JL_SR2015,3497,4321,27894,15314,Greenland,España
egel71,egel71,1271,10063,115814,6913,Hawaii,Vila de Gràcia
jmconejo,jmconejo,2597,2259,222001,274,Hong Kong,Pel món
CarlesTgna,CarlesTgna,1425,2700,43053,28738,Madrid,Tarraco City
ninjapotato00,ninjapotato00,311,69,8620,1718,Amsterdam,
Psicopato_negro,Psicopato_negro,3138,3395,91831,33055,Ljubljana,
ancorlan,ancorlan,1145,1161,90886,106,Madrid,
begonaml,begonaml,1289,451,2743,9249,,"Alicante, Spain"
l_Skaggi_l,l_Skaggi_l,31,147,24070,6063,Madrid,Venus
VickTheDragon,VickTheDragon,496,592,109989,57280,Athens,THEN PAY WITH YOUR BLOOD!
yurral,yurral,199,255,15322,1678,Paris,Catalunya
mrtastonem,mrtastonem,825,365,18249,8539,Athens,"Granada, Spain. "
VidasExtras,VidasExtras,802,93,5408,6486,,
genov72,genov72,743,755,33393,4918,,
tecnobuda,tecnobuda,205,2181,61154,24946,Madrid,
sebasnogueres,sebasnogueres,4506,4930,189798,12179,Paris,CATALUNYA #9N #DUI 
DavoEscobah,DavoEscobah,374,115,8911,3592,Pacific Time (US & Canada),Grieta del Invocador
SolNaciente2116,SolNaciente2116,261,142,1004,786,,
ohLaura650,ohLaura650,850,273,11556,3747,,"Madrid, Comunidad de Madrid"
Albertodelvalle,Albertodelvalle,707,2283,142688,183751,Pacific Time (US & Canada),"Girona,Catalunya"
Conxa27,Conxa27,33,33,1226,729,,
Coextile,Coextile,364,230,7573,8737,Madrid,España/Toledo
miriamcorona140,miriamcorona140,3122,8199,345725,202123,,
LuciaLgi,LuciaLgi,951,892,28110,10293,Athens,Madrid
diazabelar,diazabelar,1066,186,252,435,Madrid,
Jesusnaca,Jesusnaca,74,19,1705,85,Madrid,Marbella
Francis98204014,Francis98204014,3887,4234,55834,82464,,
dav1dcrp,dav1dcrp,320,108,337,492,,
gaby_hall,gaby_hall,168,227,14922,18152,,"Terrassa, Catalunya"
abaddonxrdv,abaddonxrdv,1051,365,12915,0,Madrid,"Toledo, Castilla-La Mancha"
salvadorgrau1,salvadorgrau1,1013,449,12323,4123,Amsterdam,españa
begonys,begonys,2309,2381,97779,87393,Athens,España
welo45,welo45,136,225,4761,313,Madrid,
Arenita_58,Arenita_58,284,323,36615,19734,,#NeverGiveUp
jmminguell,jmminguell,1793,1655,10082,275,Amsterdam,"Barcelona, Catalunya"
er_retuiteado,er_retuiteado,2684,1160,81025,5,Pacific Time (US & Canada),
AlexPerezRivero,AlexPerezRivero,488,647,20527,990,Madrid,"València, España."
otramartamas98,otramartamas98,623,2344,15258,5068,,UNIDOS PODEMOS 
pablopabloheras,pablopabloheras,4405,4046,67067,5490,Amsterdam,
Belit88,Belit88,542,303,7070,3806,Amsterdam,
Ikesanvi90,Ikesanvi90,386,143,6946,2382,Pacific Time (US & Canada),"Narnia, Albacete. IL"
CantuATM,CantuATM,528,251,11695,7294,Madrid,
brujomonetario,brujomonetario,402,147,42179,24428,Madrid,Aldebarán.Salamanca.
mekare2mekare1,mekare2mekare1,1322,2887,77378,58515,,
villalba1200,villalba1200,103,76,2895,133,,Km. 0 Spain
SinCashxd,SinCashxd,2637,1325,58462,40934,Athens,Indlandsis.♀.
TITOESCANDON,TITOESCANDON,101,56,441,538,,MADRID
agusti_bou,agusti_bou,23,33,395,129,Madrid,Blanes Catalunya
statuskao,statuskao,600,70,1998,4825,Madrid,Unión Europea
alittto,alittto,391,320,11290,6964,,mi cama
Montxi_,Montxi_,371,85,844,2108,,
Pena_Jurado28,Pena_Jurado28,654,202,17137,3063,,Jerez (Espagne)
NolaP56,NolaP56,735,728,39469,21177,,
Isabel_amanecer,Isabel_amanecer,2341,2736,25923,22135,Pacific Time (US & Canada),
anaselfx,anaselfx,342,408,14264,1526,Amsterdam,Nadando con Cristian
_pvarual_,_pvarual_,340,53,1828,127,Athens,
Stevenneira,Stevenneira,78,1213,19292,4527,Quito,"Guayaquil, Ecuador"
carloscachona,carloscachona,622,394,20820,1465,,
saltolabaranda,saltolabaranda,987,821,13790,2856,,Chimbamba
lunadelsur2012,lunadelsur2012,1933,1495,42701,27944,Hawaii,Planeta Tierra
Magdale_37,Magdale_37,40,18,141,227,Pacific Time (US & Canada),"Motril, Granada "
carlesarmengol,carlesarmengol,2870,3135,47136,161,Madrid,
foguerada,foguerada,146,9,41,2,,
ChopSTP96,ChopSTP96,464,647,27873,17842,Madrid,Alicante
eljamariiiiiii,eljamariiiiiii,62,36,12165,4937,,
PetitSpidercat,PetitSpidercat,2160,2985,33524,3650,Paris,Republic of Catalonia
jordi_cardus,jordi_cardus,627,420,18362,1042,Madrid,Catalunya
SoKillerQueen,SoKillerQueen,1052,1173,74146,7306,Madrid,Life on Mars?
EriJimBet,EriJimBet,358,84,4533,1681,,Canarias
terebcn75,terebcn75,190,112,2994,1088,,
NozomiMushin,NozomiMushin,34,615,95226,45542,Madrid,彼女と
Marina_Tolosa,Marina_Tolosa,331,275,22222,25352,Madrid,"Barcelona, España"
AlexPallares24,AlexPallares24,405,1326,69349,47511,Madrid,"Barcelona, Catalunya."
Tanit00,Tanit00,3628,683,61569,16599,,
CalderonCarmona,CalderonCarmona,141,55,2427,5094,,
misco22,misco22,1344,396,12507,2076,Athens,Vinaròs
Pecas_Aguirre,Pecas_Aguirre,1323,1866,41322,4777,,Cuenta fake
nun_nuria,nun_nuria,288,52,1070,1364,,Donostia
mjdelrio,mjdelrio,791,3154,247255,83931,Madrid,Siempre a tu izquierda.
netmork,netmork,787,8895,29589,101126,Paris,"Rennes, France"
falloutmuops,falloutmuops,885,1231,68450,58327,Madrid,"Preguntas sin respuesta,  Zgz"
mandarinaemma,mandarinaemma,716,480,18604,13241,,
LCDBASKET,LCDBASKET,3489,1520,10043,2245,Amsterdam,
KrispisG,KrispisG,91,39,8846,745,Madrid,"Galicia, España"
javingggg,javingggg,1845,428,6544,1610,Athens,
JohnHenryKurtz,JohnHenryKurtz,367,209,6581,4610,,Ajalvir (Madrid) España
_corbo,_corbo,227,98,2378,1168,,Catalunya
delasinia2,delasinia2,207,99,7511,738,,
DaysOfLiberty,DaysOfLiberty,215,330,14774,6119,Madrid,
El_Hombre_Paja,El_Hombre_Paja,477,1034,39909,141977,Athens,"Lanjarón, Granada"
ElBando34309935,ElBando34309935,39,17,249,3,,"Andalucía, España"
Fl1chy,Fl1chy,306,232,5909,2485,,
edi_gamer,edi_gamer,377,163,9457,6423,,"Comunidad Valenciana, España"
_angify,_angify,676,1614,32217,64164,Amsterdam,Mursia querida
LaPijortera,LaPijortera,667,10431,32882,76076,UTC,"Madrid, España"
Salvatwitts,Salvatwitts,2302,11801,81236,90752,Athens,"Valencia, España"
Masetita_,Masetita_,162,302,39636,9372,Athens,Debajo de tu cama.
carmellompart,carmellompart,44,16,3292,50,,
Giskexe,Giskexe,824,3985,73782,20146,Madrid,Madrid
NACHOVETMD,NACHOVETMD,1063,339,17480,4668,,"Mentrida, Toledo"
martillos75,martillos75,319,482,58460,47734,,España
ElTonathan,ElTonathan,331,86,18925,16237,,"Córdoba, España"
a_n_d_r_i_a_,a_n_d_r_i_a_,368,609,44718,43839,Amsterdam,Canarias
AngelSa05989620,AngelSa05989620,331,75,2017,1271,,
DavidKunMusic,DavidKunMusic,4,102,42,3,Pacific Time (US & Canada),
YorguisPK,YorguisPK,89,187,32058,2893,,
raulito032,raulito032,109,57,2113,249,Madrid,En la Tierra
SUSOJE2,SUSOJE2,1040,682,8221,3995,,
podemosalgaba,podemosalgaba,646,217,874,31,,
D_Mosquera,D_Mosquera,101,57,464,139,,Somewhere out there
lolaynil,lolaynil,5,3,167,1,,
AnaGeena35,AnaGeena35,1900,652,4389,1075,Madrid,Mieres
GmailMaso,GmailMaso,676,404,8433,1214,Pacific Time (US & Canada),Valencia - Spain
JesusRomeroLeon,JesusRomeroLeon,949,797,80104,40851,Amsterdam,"Jerez de la Frontera, Cádiz. "
Dalek_fan,Dalek_fan,2602,1543,207524,16927,Madrid,"Asturias, de momento"
kukoyelo,kukoyelo,579,609,14163,647,,AQUI MISMO
coscurrera,coscurrera,3551,2787,47233,42384,Madrid,Campo de Montiel y alrededores
victtoro05,victtoro05,121,124,2700,50,,NYC
XimoFerrer90,XimoFerrer90,3014,1609,123040,42630,Ljubljana,Vila-real
sigodspori1988,sigodspori1988,134,11,256,326,,
Elena_Mrtz,Elena_Mrtz,676,1015,28694,11984,Athens,Elda / Orihuela (Alicante)
hisredage1987,hisredage1987,137,7,237,328,,
FernandoFaus,FernandoFaus,190,35,486,45,,
samsonXu,samsonXu,253,245,31651,184,Pacific Time (US & Canada),"Barcelona, Cataluña"
ferranrmdeusbcn,ferranrmdeusbcn,420,267,15088,1333,Amsterdam,
kiko_Js,kiko_Js,586,331,5209,802,,Zaragoza
lolo_remi,lolo_remi,334,48,1638,1764,Greenland,
comechenator,comechenator,321,1114,72662,11700,Madrid,"Orcasitas, Madrid"
Sergiotas73,Sergiotas73,1529,1250,37436,1913,Madrid,"Valencia, España"
Raulmon1998,Raulmon1998,337,75,204,8,,
ppestoso,ppestoso,978,294,3757,4763,,"Andalucía, España"
casas_molina,casas_molina,373,132,4537,481,,Barcelona
__Gonzalos__,__Gonzalos__,4999,4073,82984,51709,Athens,Illes Balears
liverpooldavidm,liverpooldavidm,2044,1745,141177,79643,Madrid,
carpeamorem,carpeamorem,4053,2225,75060,5583,,jardin de las delicias 
gorkinha,gorkinha,827,598,50522,49342,Madrid,all around
MlgAgp,MlgAgp,198,48,467,1535,Athens,
axelsanzlechuga,axelsanzlechuga,83,30,1539,1267,,"Barcelona, España"
FuegoPowaH,FuegoPowaH,21,48,11292,0,Pacific Time (US & Canada),"Santander, España"
jescalev,jescalev,161,73,5811,4934,,
alf_skyline,alf_skyline,332,305,23103,3629,Madrid,"nº 7, calle Melancolía"
O_edipus,O_edipus,600,809,120963,170006,,Right here
demosforavai,demosforavai,1223,894,10045,42450,Madrid,
Ivan_casado99,Ivan_casado99,111,190,3254,2293,Madrid,
marc_petisco,marc_petisco,102,23,72,76,,"Barcelona, Catalonia"
