ID,Label,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
quetemuevas,quetemuevas,2017-03-28 10:23:35,'No olvidaremos jamás a Carrero Blanco https://t.co/1V6RFVNVHQ,23610,26753,256677,16871,Pacific Time (US & Canada),Valencia  España
SvdPsyduck,SvdPsyduck,2017-03-28 10:23:35,"Ahora aparece Carrero Blanco y dice ""qué frío hacía en la luna jaja""",218,347,8908,13700,Pacific Time (US & Canada),Málaga
FaustodelaCalle,FaustodelaCalle,2017-03-28 10:22:44,@doctor_rojo ojito con esos chistes de carrero blanco,705,617,10806,3027,Athens,
Xharos42,Xharos42,2017-03-28 10:16:52,@raitoxote Puedes escribir y decir lo que quieras sin que el gobierno te arreste (excepto chistes de carrero blanco lol españa),299,625,77895,22925,London,Santa Cruz de Memerife
Mrubih,Mrubih,2017-03-28 10:13:33,@diostuitero llega a hacerlo todo al grito de : ¡¡¡arriba carrero blanco!!! y le nombran hombre del año,184,51,973,799,,
JosoLindoso,JosoLindoso,2017-03-28 10:10:44,RT @rojxenfadadx: @JosoLindoso Empieza por Carrero y acaba en Blanco.,268,1337,239944,206928,Madrid,"Valencia, España"
rojxenfadadx,rojxenfadadx,2017-03-28 10:10:10,@JosoLindoso Empieza por Carrero y acaba en Blanco.,446,539,14830,10447,Ljubljana,
Fapo07,Fapo07,2017-03-28 10:07:34,@fabiolanavarro4 Como la de Cassandra y los chistes sobre Carrero Blanco.,349,115,4821,6121,Pacific Time (US & Canada),
ivannadie,ivannadie,2017-03-28 10:05:16,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",2027,1897,60622,27231,,
ARKAITX14_4_69,ARKAITX14_4_69,2017-03-28 09:59:51,ULTIMA HORA.CARRERO BLANCO EXIGE A LA AUDIENCIA NACIONAL QUE DEJE DE METERSECON  LA LIBERTAD DE EXPRESION  Y ENCARCELE A BANQUEROS Y PEPEROS,2724,505,127072,11726,Greenland,MIS DOCUMENTOS
JaviIbSa,JaviIbSa,2017-03-28 09:59:45,"@ALEXAURUN ya en los 80 Tip y Col contaban chistes de Carrero Blanco y no pasaba nada, ahora es delito, es un sin sentido.Ojo no soy d Podem",381,170,1344,851,,"Murcia, Región de Murcia"
KoRnsdekelloggs,KoRnsdekelloggs,2017-03-28 09:56:25,Si jesucristo fuera carrero blanco la gente llevaría un coche explotando de colgante? estaría guapisimo,89,99,22601,9613,Madrid,The deep web
ChillaSaludos,ChillaSaludos,2017-03-28 09:49:49,RT @DaviloKendo: Lo mismo Carrero Blanco le pilló prestado el coche a Ron y todo lo de eta es una tapadera muggle.,450,477,57219,10455,Greenland,Jerez-Cádiz-Borlänge
ultimoquijote2,ultimoquijote2,2017-03-28 09:31:35,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,128,193,10387,5129,Pacific Time (US & Canada),
LoCampa,LoCampa,2017-03-28 09:14:05,"RT @LoFuflunet: Este hilo*. Libertad de expresión: censura/autocensura, humor/malhumor.

(*) Letra: @carlesponsi / Música: ""Volando voy"", b…",474,432,8985,4501,Madrid,Catalunya ll*ll
topial,topial,2017-03-28 09:03:36,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",240,64,13819,10,Madrid,"Cádiz, España"
JavierMedina60,JavierMedina60,2017-03-28 09:01:34,"Tener a inmigrantes como si fueran basura ✔
Chistes d Carrero Blanco ❌

Q largo se me está haciendo el franquismo.. https://t.co/sEFP7F19o6",180,608,49564,14846,Madrid,DUI
penny__century,penny__century,2017-03-28 08:59:11,"RT @GobernoAlem: Yo no digo nada, pero va a ir una chica a la cárcel más tiempo por hacer unos chistes de Carrero Blanco, que Urdangarín po…",164,131,281,840,Athens,
Pepmontesinos,Pepmontesinos,2017-03-28 08:57:51,@Pablo_Iglesias_ Me pregunto porqué les dolió tanto un chiste sobre Carrero Blanco.Ni que fueran familia franquista directa.,1345,603,12328,4693,Madrid,"Madrid, Spain"
juandeco,juandeco,2017-03-28 08:56:23,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",594,265,14017,523,London,
mojacar12,mojacar12,2017-03-28 08:44:57,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",141,432,121853,19756,Hawaii,
Fofi666,Fofi666,2017-03-28 08:35:54,@hugothester me puedes decir q se juzgo igual a la de los Twitts de Carrero blanco q a quien se burle de los guardia civiles de altsasua,622,252,5035,3572,,"Zafra, Badajoz, Spain"
merida2068,merida2068,2017-03-28 08:33:56,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",2394,1601,12338,3638,Pacific Time (US & Canada),"Málaga, España"
ajpoza,ajpoza,2017-03-28 08:33:42,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",3772,4726,36330,7102,Madrid,"MAD City, IsPain."
forgasan,forgasan,2017-03-28 08:25:57,"@marti_saballs @LaVanguardia Hombre, aquí cuando no gusta un juez lo apartan. Y reirte de Carrero Blanco te lleva a la AN. Tan mal no va...",244,19,897,220,,"Worcester, MA / Barcelona, CAT"
andobargon,andobargon,2017-03-28 08:24:31,"RT @Xuxipc: La Fiscalía sorteará 7 imputaciones entre los millones de tuits de Carrero Blanco.

¡TE PUEDE TOCAR A TI!",133,24,295,83,,
Danyoshib,Danyoshib,2017-03-28 08:24:08,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",95,50,841,18,,
emiliaesteban,emiliaesteban,2017-03-28 08:23:20,RT @Xuxipc: ÚLTIMA HORA: La Fiscalía pide resucitar a Tip y Coll para poder juzgarles por este chiste sobre Carrero Blanco. https://t.co/NA…,4231,2134,21746,21544,Athens,ESPAÑA
andresnosenada,andresnosenada,2017-03-28 08:17:29,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",5122,7224,84557,26973,Madrid,Madrid
albagomez98,albagomez98,2017-03-28 08:14:56,"RT @GobernoAlem: Yo no digo nada, pero va a ir una chica a la cárcel más tiempo por hacer unos chistes de Carrero Blanco, que Urdangarín po…",322,292,6674,11752,,Viladecans / UAB
guanchi1,guanchi1,2017-03-28 08:12:18,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",8401,8792,281371,8245,Georgetown,
Helerandir,Helerandir,2017-03-28 08:12:02,"El culmen del absurdo es cuando le preguntan sobre lo de ""Superman VS Carrero Blanco""...",64,47,14441,16473,Ljubljana,"Cádiz, España"
Helerandir,Helerandir,2017-03-28 08:10:55,https://t.co/naNRiIsbbR ¿Alguien ve esto normal? Menudo país,64,47,14441,16473,Ljubljana,"Cádiz, España"
AdrianSanchezP2,AdrianSanchezP2,2017-03-28 07:57:28,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,323,392,8475,6956,Madrid,El Morche-Costa (El Morche)
PATRICHI76,PATRICHI76,2017-03-28 07:55:23,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",1799,1177,29828,3896,Madrid,Terrassa
El_Gran_Lama,El_Gran_Lama,2017-03-28 07:53:19,@ALEXAURUN de poco sirve una ley de enaltecimiento del terrorismo si se usa para perseguir chistes de Carrero Blanco y similar,153,91,4541,74,Madrid,de paseo por Pavía
NayimWwm,NayimWwm,2017-03-28 07:47:15,"RT @HogarSocialMad: Buscamos al autor de este chiste sobre el astronauta Carrero Blanco. Avisaremos a nuestros camaradas fiscales, polis y…",802,192,4915,6274,,Gotham city
mrodgarw,mrodgarw,2017-03-28 07:47:05,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",157,333,66947,22329,London,
negrumo,negrumo,2017-03-28 07:44:25,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",1025,547,48218,775,,
tose1974,tose1974,2017-03-28 07:35:05,@getaparo @ElCascabel13tv Quizás si tuvo algún familiar asesinado por el régimen franquista del que Carrero blanco era presidente,248,68,3193,281,,
itziar_nafarroa,itziar_nafarroa,2017-03-28 07:28:43,RT @Sara_gra: 22/03: Juicio contra @kira_95 por chistes de Carrero Blanco. La Fiscalía rebaja la petición de dos años y seis meses a un año…,759,402,36692,48788,,
SotoSotogarci,SotoSotogarci,2017-03-28 07:27:48,"RT @Xuxipc: La Fiscalía sorteará 7 imputaciones entre los millones de tuits de Carrero Blanco.

¡TE PUEDE TOCAR A TI!",94,21,194,6,,
Don_RqueR,Don_RqueR,2017-03-28 07:22:14,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,449,748,36196,2153,Greenland,Hic sunt dracones
cabell_olmos,cabell_olmos,2017-03-28 07:18:49,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",70,49,4602,4886,,
roger8383,roger8383,2017-03-28 07:17:44,@IrenePereira24 @gomez_karro carrero blanco fue un asesino?? De que poco te ha servido estudiar. Ignorancia tipica de borregos pro-podemos,0,1,85,0,,
Alejajajandro_,Alejajajandro_,2017-03-28 07:17:20,@TheNucelar @GatoHitleriano tu quieres que haga un chiste de carrero blanco y le suban la condena verdad?,205,72,2653,1798,,Bajo algun puente de Hoen
DCGCOS,DCGCOS,2017-03-28 07:16:21,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,345,927,128400,35563,,Europa del Sur
carmencs07,carmencs07,2017-03-28 07:15:21,"RT @GatoHitleriano: Weno ha desayunar 

Cosa que Carrero Blanco no puede hacer 

¯\_(ツ)_/¯",297,358,27116,35930,,"Santander, España"
santiiago_willi,santiiago_willi,2017-03-28 07:14:15,"RT @iunida: ¿Haces bromas sobre Carrero Blanco? Pues a la cárcel.
¿Te burlas de las víctimas del franquismo? Bah, no es para tanto. https:/…",45,45,774,944,Casablanca,Las Palmas
santiiago_willi,santiiago_willi,2017-03-28 07:14:03,"RT @eljueves: El TT de Carrero Blanco lleva todo el día muy arriba, casi tocando el cielo. Menos mal que el día se pasa volando.",45,45,774,944,Casablanca,Las Palmas
santiiago_willi,santiiago_willi,2017-03-28 07:13:52,RT @siaucame: ¿Esto se puede considerar como chiste sobre Carrero Blanco? Pregunto. https://t.co/RZBsufbN0m,45,45,774,944,Casablanca,Las Palmas
santiiago_willi,santiiago_willi,2017-03-28 07:12:16,RT @yanina_rubia: Vivimos en un país en el que no puedes tuitear chistes sobre Carrero Blanco pero sí poner en tu biografía que eres hitler…,45,45,774,944,Casablanca,Las Palmas
ThiagoxSanchez,ThiagoxSanchez,2017-03-28 07:11:09,RT @Sara_gra: 22/03: Juicio contra @kira_95 por chistes de Carrero Blanco. La Fiscalía rebaja la petición de dos años y seis meses a un año…,881,896,40409,54631,Madrid,Asturies
larrimaho,larrimaho,2017-03-28 07:09:54,"En @MasDeUno lider de #Cs y ""MAYORDOMO"" DE #PINOCHO, le pregunta por la tuitera acusada del chiste a Carrero Blanco y sale con el YHIHADISMO",1313,1325,10576,1969,Madrid,España
MariusLaAV,MariusLaAV,2017-03-28 07:07:48,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",366,81,732,4,Madrid,
lavosqui,lavosqui,2017-03-28 07:01:49,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",351,467,104815,3512,,
hermoso_blas,hermoso_blas,2017-03-28 06:58:46,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",8,5,101,118,,
regaliza2003,regaliza2003,2017-03-28 06:54:28,"RT @Xuxipc: Me he comprado un móvil inteligente y cada vez que pongo ""Carrero Blanco"", el corrector me lo sustituye por ""Pilar Manjón""",2411,3183,211180,76024,Amsterdam,Mi pintor fav: Olivier Rouault
bustamante1957,bustamante1957,2017-03-28 06:51:24,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,134,129,7327,2441,,
MiraLomax,MiraLomax,2017-03-28 06:45:31,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",158,111,9447,5698,,Madrid
Maurhus,Maurhus,2017-03-28 06:44:20,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",211,30,1194,1248,,
alsajano,alsajano,2017-03-28 06:35:34,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",433,476,107839,21122,Madrid,Corazón de #Cantabria
CarlosMartin_,CarlosMartin_,2017-03-28 06:31:37,"RT @jorgegmerino: En la Audiencia Nacional:
-...y el documental de TVE se llama ""El ascenso de Carrero Blanco""
-...muahahahah https://t.co/…",122,924,47460,1269,Madrid,
miguelangelgss,miguelangelgss,2017-03-28 06:30:48,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",659,172,2224,39,,España
LaInesDelPerro,LaInesDelPerro,2017-03-28 06:23:50,"RT @GatoHitleriano: Weno ha desayunar 

Cosa que Carrero Blanco no puede hacer 

¯\_(ツ)_/¯",144,156,3440,2812,,Stalingrado
EscorpionPelado,EscorpionPelado,2017-03-28 06:22:10,RT @garcijarvar: Se pueden hacer chistes sobre Carrero Blanco ya o está la cosa todavía en el aire?,298,140,5829,2868,,Españistán.
LilianaCuadrie1,LilianaCuadrie1,2017-03-28 06:21:19,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",111,58,4267,7392,,
PeLopez1,PeLopez1,2017-03-28 06:20:44,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,10076,9331,338031,39609,,
spujol__,spujol__,2017-03-28 06:20:25,RT @Tremending: Dos noticias juntas se entienden mejor (y cabrean más) https://t.co/bdpxfma17b https://t.co/UpSJpRikpP,124,79,1333,2675,,
eduardboix,eduardboix,2017-03-28 06:14:51,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",746,166,3283,504,Madrid,Aquí
elisendapineda,elisendapineda,2017-03-28 06:13:46,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",1691,2525,13690,6740,Amsterdam,Barcelona
GatoHitleriano,GatoHitleriano,2017-03-28 06:13:27,"Weno ha desayunar 

Cosa que Carrero Blanco no puede hacer 

¯\_(ツ)_/¯",929,5808,252580,146066,Madrid,Lago de Fuego Eterno de Satán.
dikdou,dikdou,2017-03-28 06:12:58,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",1378,558,13655,4043,Arizona,...and you're a snot.
AsunCarretero,AsunCarretero,2017-03-28 06:11:25,"RT @JoaquimBoschGra: Contar chistes sobre Carrero es reírse de una dictadura, sin que implique apoyar al terrorismo.Lo digo en AlRojoVivo h…",12973,13199,117989,33118,Madrid,Andalucía
JaviBaratech,JaviBaratech,2017-03-28 06:11:07,RT @FrikerSalcedo: Todos sabemos que los chistes de Carrero Blanco pierden la gracia cuando no te juegas un par de años en prisión https://…,248,250,8872,896,Madrid,Málaga
Antrodrimadro,Antrodrimadro,2017-03-28 06:01:48,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,2657,1618,54489,199,Europe/Madrid,"Parets del Vallès, Cataluña"
AGUIARMOR,AGUIARMOR,2017-03-28 05:56:23,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,556,359,7835,6536,,"Gáldar, Gran Canaria,España"
AuroCantero,AuroCantero,2017-03-28 05:55:51,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,300,802,129673,54751,,Valencia
mai_keta,mai_keta,2017-03-28 05:47:11,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",1031,433,13240,23574,Athens,"Barcelona, Catalunya"
196193Jose,196193Jose,2017-03-28 05:43:10,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",1291,1317,70950,54560,,ALCOI (ALACANT)
xavirush1,xavirush1,2017-03-28 05:41:36,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",1699,2724,45186,38813,Athens,Aldeà i catalufo 
alfonsvo,alfonsvo,2017-03-28 05:30:39,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",489,715,29092,3724,Madrid,Barcelona-Brussel·les-OSaviñao
AnaLlames,AnaLlames,2017-03-28 05:29:11,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",2591,2569,195346,7463,,
AnaLlames,AnaLlames,2017-03-28 05:28:16,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,2591,2569,195346,7463,,
Feryi60837711,Feryi60837711,2017-03-28 05:26:17,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,170,117,12985,17280,,
elgranganfo,elgranganfo,2017-03-28 05:26:01,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",301,142,2232,1075,,Lebrija 
oscurocoba,oscurocoba,2017-03-28 05:22:21,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",200,61,11046,119,,
IsabelCanovas76,IsabelCanovas76,2017-03-28 05:18:13,RT @Silvicarri: Si tuiteas sobre Carrero Blanco la Guardia Civil también te subvenciona una casa.,437,218,24682,29472,Athens,Cerquita del Mediterraneo
jam250363,jam250363,2017-03-28 05:15:22,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",1837,795,10968,5354,,Murcia
jorgeqim14,jorgeqim14,2017-03-28 05:14:32,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,1050,417,14607,4297,,Mi casa
davidrod689,davidrod689,2017-03-28 05:10:24,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",240,232,11560,18361,,
SRalmemdra,SRalmemdra,2017-03-28 05:09:28,RT @_ju1_: Un estibador de Alsasua y titiritero con un primo en Venezuela y que cuenta chistes de Carrero Blanco en catalán @MiguelF10013687,25,41,6105,5834,,
