ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
Alfonleon995,Alfonleon995,830,167,1305,4611,,"Cataluña, España"
facallos,facallos,586,181,640,1127,Athens,
EskoSkReds,EskoSkReds,624,662,14247,4314,Madrid,
PacoFdezHoces,PacoFdezHoces,1825,796,8393,263,Madrid,
Hkto_Khan,Hkto_Khan,455,945,71858,13260,Madrid,Valladolid
queldecanvalls,queldecanvalls,370,196,1284,96,Greenland,
waj1Fum,waj1Fum,737,534,56412,4872,Madrid,Barcelona i la bossa no sona.
deadman696969,deadman696969,459,58,3564,104,,
Isabel_amanecer,Isabel_amanecer,2341,2736,25923,22135,Pacific Time (US & Canada),
JDeportos,JDeportos,2359,559,12261,6008,,"Barcelona, Catalunya"
TR_opinion,TR_opinion,129,159,4421,0,,"Madrid, Comunidad de Madrid"
vak00m,vak00m,86,94,26902,22863,Belgrade,
RompoManYT,RompoManYT,147,878,22644,7898,Athens,
SrtaHaush,SrtaHaush,678,946,66952,24718,Amsterdam,A tomar por culo a la izquiera
JosepTrepat,JosepTrepat,121,77,1021,30,Madrid,
Jaimetus1909,Jaimetus1909,253,302,8992,8585,Ljubljana,
artplusmind1,artplusmind1,104,44,775,879,,"Valencia, Spain"
AndresV_15,AndresV_15,84,507,144804,116196,Madrid,en la mierda
TRSade,TRSade,2046,2250,26143,15247,Athens,
vrodriche,vrodriche,399,92,3663,2303,Madrid,Valencia
NataliaGR3,NataliaGR3,524,240,6639,1041,Athens,
hackeralrey,hackeralrey,8078,8201,20986,21231,Madrid,
Trancelero,Trancelero,658,293,13751,1299,Madrid,Gipuzkoa
paulanaluisa,paulanaluisa,96,34,747,649,Madrid,Sax 
pauldenewcastle,pauldenewcastle,357,93,5093,11963,,Caudiel
jmatarredona,jmatarredona,106,102,3179,604,Athens,ESPAÑA
Fatima_canamero,Fatima_canamero,1864,1953,45314,13664,Casablanca,Tenerife
annaluque10,annaluque10,410,841,33672,20166,Amsterdam,Melilla
COMAN_797,COMAN_797,466,75,3944,3047,Madrid,[Clasificado:Alto secreto]
HechiceraMAD,HechiceraMAD,115,103,3205,1710,,"Comunidad de Madrid, España"
santosantequera,santosantequera,255,155,2594,46,,
sefe007,sefe007,263,293,3832,4212,Amsterdam,221 B. Street 
eduardhv77,eduardhv77,1116,723,94062,1741,Amsterdam,Catalunya
bonboy22,bonboy22,365,97,7146,6728,,
Marich99,Marich99,181,145,3162,2368,Madrid,Almería
_mariaq,_mariaq,596,232,5665,252,Madrid,Madrid.
isibolo,isibolo,418,132,3568,150,,cuenca alta del Manzanares
magdasacares,magdasacares,261,482,18667,14397,Madrid,Mallorca PPCC
71Emiliom,71Emiliom,2249,694,8579,18240,Madrid,"Vigo, España"
pirinpinflux,pirinpinflux,73,25,704,1580,,Segovia
Franxapa,Franxapa,413,262,4564,1708,Amsterdam,
maquinandoarte,maquinandoarte,329,201,20202,1525,Athens,españa
CUFLasRozas,CUFLasRozas,161,461,3872,2331,Madrid,"Las Rozas, Madrid"
Teresaht,Teresaht,36,14,1107,42,,Barcelona
devilsaguacate,devilsaguacate,521,186,4683,4873,Rome,
malgMCMLXVIII,malgMCMLXVIII,241,162,5848,4241,,pais valencià)(@lacant
Caballoligero,Caballoligero,287,228,4804,1562,,Madrid-Rheinfelden-Madrid
amredwh,amredwh,132,218,34854,1350,Madrid,
velajimenez69,velajimenez69,3068,2160,23690,42510,,
repmus_saerdna,repmus_saerdna,562,329,19872,417,,Barcelona
juliyujus,juliyujus,129,107,1336,1072,,
WilyGuille,WilyGuille,708,489,26504,522,,MIra alrededor
almuquinaone,almuquinaone,2256,1827,17588,14062,Amsterdam,
AgCastellote,AgCastellote,396,16667,15127,60,,
rosinamillan,rosinamillan,1107,615,16405,13402,London,Tenerife
catandy_eff,catandy_eff,252,217,11491,5327,,
osopatudela,osopatudela,840,644,1089,173,Hawaii,Tudela de Duero 
Aloguerr,Aloguerr,525,381,11139,19,,Spain/España
PacoHdzArteaga,PacoHdzArteaga,32,33,428,181,,
sarizor,sarizor,2383,2110,149647,11218,," Blanes, Girona"
pasgu61,pasgu61,131,20,1848,666,,
_lostillusion,_lostillusion,1718,1824,50143,37252,Madrid,Pontevedra 
calsojorn10,calsojorn10,272,597,154026,2180,Ljubljana,
ivoncanet,ivoncanet,190,41,2191,804,,
OscarMdelRey,OscarMdelRey,781,1006,25539,6767,Madrid,"Salamanca, Castilla y León"
EvaVillanCortes,EvaVillanCortes,171,301,19280,3702,Madrid,"Aranda de Duero, España"
Naenrir,Naenrir,317,150,26957,26016,Pacific Time (US & Canada),Mundo digital
enricraw,enricraw,752,339,6036,5874,Madrid,ibiza
barcaboca10,barcaboca10,1723,2554,25740,22432,Pacific Time (US & Canada),poble nou catalunya 
_romerosantiago,_romerosantiago,845,128,5634,1485,,
SrialJellyKillr,SrialJellyKillr,304,1270,98714,76190,Greenland,En mi coño
PodemCiutatVell,PodemCiutatVell,461,47,219,0,Pacific Time (US & Canada),"Barcelona, España"
JuanCar17530206,JuanCar17530206,38,25,44,66,,España
johnsmithnoesta,johnsmithnoesta,533,76,7439,1276,Madrid,El templo del Metal
Estulto961,Estulto961,230,153,6583,1479,,
Alexrourich,Alexrourich,584,362,2106,1762,,Suecia
samueltejadax2,samueltejadax2,196,317,13166,15117,,Logroño-San Sebastián 
EgoiOrobio,EgoiOrobio,250,394,17062,28606,Amsterdam,"Barakaldo, España"
99mco,99mco,510,739,23935,20737,Madrid,Nòmada
Albert_Marquez_,Albert_Marquez_,14,2,4,1,Madrid,"Vilafranca del Penedès, España"
Fidelius74,Fidelius74,358,117,12103,4538,,
opusprima,opusprima,128,426,14282,762,Santiago,Chile
ppstevez,ppstevez,130,39,919,9690,Madrid,"38.873,-6.975"
Gastone67,Gastone67,895,281,5852,312,Amsterdam,Cerdanyola - Catalonia
fonky65,fonky65,453,448,28799,19000,Madrid,
_Boreal_,_Boreal_,1947,645,11396,9416,Madrid,Spain
Luigisope,Luigisope,167,26,303,87,Greenland,
Raff_Hdez,Raff_Hdez,88,39,102,117,,
lanitas2000,lanitas2000,698,1094,52684,9545,Madrid,
AndamioRev,AndamioRev,333,184,2353,1712,Pacific Time (US & Canada),"España, La Tierra"
ClauQuintana97,ClauQuintana97,307,464,58139,3054,,"Sevilla, Dos Hermanas."
jau_antifa,jau_antifa,513,109,573,1711,Madrid,Pais Valencià. PPCC. 
Carmini_Levi,Carmini_Levi,85,46,5511,10580,Pacific Time (US & Canada),"València, País Valencià"
samu_96_vcf,samu_96_vcf,227,276,40098,2514,Athens,Valencia y Pobla de Farnals
Lexucristo,Lexucristo,99,253,48975,44131,London,vostok I
Petruhpi,Petruhpi,147,256,49133,65101,Pacific Time (US & Canada),Çedillas Landç ç 
Silviacampins,Silviacampins,982,1022,44284,10022,Athens,
rc72012,rc72012,1112,2908,196496,109835,Eastern Time (US & Canada),
mlizondo,mlizondo,143,712,13117,6482,Madrid,Europa
Aaronaje,Aaronaje,404,235,60552,20512,London,Inaba
alltimecelia,alltimecelia,1284,622,18725,25472,,
LaRevoltosa2,LaRevoltosa2,155,356,10706,57384,,El quinto Pino 
japbcn,japbcn,478,466,30464,27478,,
ManoloMontalt,ManoloMontalt,1405,23463,95315,12520,Greenland,"Como eres conmigo, soy contigo"
quepetarda,quepetarda,208,22,656,110,,
Yeray_soulfire,Yeray_soulfire,210,425,8409,3840,,Doomgard
marinulet,marinulet,850,670,17314,475,Madrid,"Coslada, Medina del Campo"
Fleurrose55,Fleurrose55,1507,1192,34095,22946,,Madrid (España)
Pablorodri97,Pablorodri97,94,141,15369,5380,Paris,"Sevilla, España"
alouminhar,alouminhar,988,580,107393,40142,Hawaii,Compostela. Galiza
Adolfoantifaz,Adolfoantifaz,479,476,37888,3160,,
KikojaviGil,KikojaviGil,318,318,38946,7411,Madrid,La Zarza - Badajoz
perkelucho,perkelucho,292,145,4663,2578,Amsterdam,
Lluvia185,Lluvia185,571,178,8751,1856,Madrid,Madrid
juanmi_jnm,juanmi_jnm,471,438,23663,3343,Casablanca,Rapture
Preedx,Preedx,184,168,15903,41902,Pacific Time (US & Canada),
nuria8gomez,nuria8gomez,354,1635,83194,27403,Greenland,"Novelda, Alicante "
Entrepanator,Entrepanator,48,13,154,198,Madrid,"Barcelona, Cataluña"
Xarly_Carlos,Xarly_Carlos,894,600,19563,9390,,España.
oscarolombrada,oscarolombrada,2909,1912,49241,7410,,EMBAJADA DE COPINSA 
Gabritou008,Gabritou008,3429,489,103,105,Azores,
XianaCasas,XianaCasas,464,385,14694,7176,Amsterdam,En la cornisa del piso 23.
TolisGM,TolisGM,30,24,213,302,,"L'Hospitalet de Llobregat, Esp"
kilianrodri,kilianrodri,1123,605,20057,6767,Pacific Time (US & Canada),"Barcelona, España"
laliviqui,laliviqui,187,152,10622,4376,Madrid,
StefanoDonaire_,StefanoDonaire_,153,186,209,369,Athens,"Chauchina, Granada"
Josusda,Josusda,743,229,461,61,,
SSSusieQ,SSSusieQ,206,132,23497,57,Madrid,
nuncasinmicoche,nuncasinmicoche,141,343,4214,0,Madrid,
cunill_sergi,cunill_sergi,99,67,3168,854,Pacific Time (US & Canada),barcelona
Daexpe,Daexpe,146,148,10357,1030,Madrid,Madrid
Chao2357,Chao2357,466,384,83361,23274,,
evalgo1,evalgo1,90,52,8898,15,Athens,Madrid
saldumbere,saldumbere,621,262,7802,2703,Belgrade,"Mar del Plata, Argentina"
TheChibi_,TheChibi_,185,399,27068,18985,Europe/Madrid,made in taiwan
Sandra069815,Sandra069815,770,851,23341,13245,Madrid,The Swan Station
juansotoivars,juansotoivars,493,9893,23546,2382,Amsterdam,Barcelona
ciberiaentweet,ciberiaentweet,800,851,22225,5166,Madrid,MADRID Villaverde
b_bonmati,b_bonmati,9413,8764,199146,30584,Madrid,Madrid - Spain
javierpc,javierpc,415,271,9029,906,Madrid,Valencia
Sofiawallas,Sofiawallas,176,119,1188,3260,,
petrospa_,petrospa_,87,15,423,725,,
EduardoGarcaGm3,EduardoGarcaGm3,32,14,1855,0,,
patri_summer,patri_summer,610,736,75154,54051,Madrid,Illescas - Bilbao - Mundaka
FranciscoRB96,FranciscoRB96,208,85,2399,2245,,
AlbertCarousel_,AlbertCarousel_,221,510,25651,3139,Athens,
jaramanguillo,jaramanguillo,252,133,2453,2403,,
PATRICHI76,PATRICHI76,1799,1177,29829,3895,Madrid,Terrassa
DoBleGOS,DoBleGOS,2222,2117,26845,7060,,Extrarradio sur de Alemania
AbogadosProbono,AbogadosProbono,28,31,393,1685,,Asturias y Madrid
HespeTacular,HespeTacular,855,469,19200,1991,Belgrade,Sevilla
Monica16161,Monica16161,1222,421,12740,3486,,argentina-españa-arg-esp
OscarRever29,OscarRever29,503,483,6462,389,Athens,
blazquezjulian,blazquezjulian,132,39,338,200,,
Sr_Invictus,Sr_Invictus,57,80,9603,3077,Athens,
teatrobarrio,teatrobarrio,1531,14514,16546,2778,Madrid,"c/ Zurita, 20 Lavapiés Madrid "
gsusse,gsusse,517,120,1896,386,,
PedroAIH0,PedroAIH0,1500,1599,21398,1542,,Valencia - España
adrian17marcos,adrian17marcos,335,206,6861,1034,Madrid,Almoradí
Canzandridas,Canzandridas,220,257,35135,3977,Madrid,"Whateva, I do what I want"
JohanVenturaP,JohanVenturaP,166,153,5942,842,London,
AgenteMendicant,AgenteMendicant,156,28,1793,2769,Pacific Time (US & Canada),
windblowsstay,windblowsstay,45,194,13926,19381,Pacific Time (US & Canada),"F., so close y lejos de egos"
Chalaoninonino,Chalaoninonino,302,5282,96585,185323,Madrid,"Donde me manden, a toda leche"
Parasitoskrew,Parasitoskrew,345,344,7616,3473,,DE MADRIZ AL INFIERNO.
_crixo_,_crixo_,555,602,35591,7030,Athens,"Zamora, Castilla y León"
VanDerBuda,VanDerBuda,228,46,683,152,,Massachusetts.
jmsanzp,jmsanzp,82,77,2432,235,,"Zaragoza, Spain"
gabisyma,gabisyma,964,946,12103,19293,,
lilianita_alons,lilianita_alons,1211,318,12293,19314,Amsterdam,A coruña
NOSinpan,NOSinpan,265,322,12883,502,Madrid,
mariavazquezgen,mariavazquezgen,453,680,46978,12113,Pacific Time (US & Canada),Galicia
LeftsReview,LeftsReview,2372,1578,90064,23232,Ljubljana,Twitter
JuanDiegoBotto,JuanDiegoBotto,797,98864,8391,11405,Madrid,
AnderBasabe,AnderBasabe,1369,357,5636,9335,,Stockholm Sweden/España
Juanpe19RM,Juanpe19RM,248,288,4607,2863,Madrid,Granada/Caniles
PolitikumEs,PolitikumEs,421,133,257,858,Pacific Time (US & Canada),La Moncloa
nachetistan,nachetistan,723,340,6920,1205,Madrid,
IsabelQuintansR,IsabelQuintansR,720,964,43856,43381,,
AmetzM,AmetzM,234,473,22027,13872,Madrid,Entre Málaga y Marte.
Nagarjauna,Nagarjauna,384,272,99931,4763,Ljubljana,
neustomas,neustomas,604,6248,10308,580,Greenland,
VonSpeek,VonSpeek,370,2142,30835,68642,Pacific Time (US & Canada),Madrid
AlfonsoPrez7,AlfonsoPrez7,170,155,3437,2015,,
elmojama4,elmojama4,8,22,2124,1782,,
arniaysol,arniaysol,502,44,4940,1104,,
Nelynx,Nelynx,161,144,16868,18268,Madrid,༼ つ◕_◕ ༽つPRAISE HELIX༼ つ◕_◕ ༽つ
aitorperezm,aitorperezm,349,270,10900,286,Madrid,Iruñea
nes_ka07,nes_ka07,142,1101,26948,12581,London,"London, England"
jpagesm,jpagesm,251,89,1602,40,,
MARINUXTREM,MARINUXTREM,124,24,3708,1053,Madrid,
FRivero2,FRivero2,501,629,3666,5532,Greenland,
DiagoEscavy,DiagoEscavy,87,52,1663,2894,,
manelmarquez,manelmarquez,1275,24216,59971,39400,Madrid,Terrassa
javi_naranjo13,javi_naranjo13,767,350,1965,729,Pacific Time (US & Canada),La Vila
quelcolom,quelcolom,436,622,116359,2338,Athens,Palma
elfumador21,elfumador21,559,528,3022,2171,Pacific Time (US & Canada),"Elche, Comunidad Valenciana"
LunaLinda52,LunaLinda52,46,44,22431,6006,Pacific Time (US & Canada),
bilbaogoya,bilbaogoya,729,600,9977,2011,,
canalbcf,canalbcf,1618,526,1024,1256,Madrid,México DF
DaniCadiz28,DaniCadiz28,7862,9375,134316,63425,Amsterdam,El Puerto de Santa María
david_foltak,david_foltak,329,213,14205,7823,,
PixelatedDork,PixelatedDork,683,157,16745,6682,Athens,Mar Muerto
iutetuan,iutetuan,815,2702,57241,1800,Madrid,"C/ Hierbabuena 12, Madrid"
19gelete99,19gelete99,442,112,2657,1215,,
Pau_F_Garcia,Pau_F_Garcia,544,176,6025,346,Madrid,En una galaxia muy muy lejana
pablofluiters,pablofluiters,207,743,18509,336,Athens,
AtorresDoc,AtorresDoc,223,102,9781,4507,Athens,España
GatomaraUnico,GatomaraUnico,4377,5256,220165,157,Madrid,"Segovia, Castilla y León"
AlvaroIURonda,AlvaroIURonda,1111,1947,48730,14262,Madrid,"Ronda, Málaga"
cloud1377,cloud1377,363,368,26862,1826,Madrid,Ciudad de Paso
KaDosBK,KaDosBK,277,130,16192,15213,Madrid,Oculta para EEUU xddxddxxdxdxd
javilimonysal,javilimonysal,1162,3426,67694,19636,,A 10 minutos del centro
tsuna_3000,tsuna_3000,132,44,2070,4005,Pacific Time (US & Canada),Santa Cruz de Tenerife
AnimusLiberES,AnimusLiberES,107,81,6685,698,,
CCarmennm,CCarmennm,765,473,8776,235,Madrid,Toledo
DudoLuegoExist,DudoLuegoExist,273,236,4283,1030,,
jdmaque,jdmaque,879,395,12323,653,,
caarliicaar,caarliicaar,344,1541,90375,84643,London,El Bierzo. 
menudotiarro,menudotiarro,8133,11725,244512,96439,Madrid,Paris 1789
MalditoPingui,MalditoPingui,1882,3579,141882,6875,Madrid,
dastillero1975,dastillero1975,21,2,47,0,,
mmkoldo,mmkoldo,2077,2776,26917,1967,Amsterdam,Euskadi
XabierSolero,XabierSolero,427,223,28213,391,Madrid,"Estoy ahí, pero camuflao"
camacho_com,camacho_com,2238,867,35245,118,Athens,cadiz
tonyvk66,tonyvk66,708,710,7938,4423,,Vallekas
elblogdelupi,elblogdelupi,464,7317,26775,6522,Buenos Aires,Chilena en Barcelona 
RamnGomera,RamnGomera,3373,2941,30031,2956,,Madrid
juanjo_R_G,juanjo_R_G,636,199,3420,1716,Greenland,Murcia (España)
equisdemixta,equisdemixta,184,240,14840,0,Greenland,"Sevilla, Andalucía"
AbbayePuig,AbbayePuig,1581,997,55106,3495,Amsterdam,Catalunya
ac_Guille,ac_Guille,945,165,2979,5449,Athens,
Dario_91_,Dario_91_,1556,244,23856,1151,Amsterdam,
Al_terado,Al_terado,6299,9467,90812,41210,Athens,#España 
carles_creixell,carles_creixell,932,675,18665,1685,Europe/Madrid,
MiquelSorolla,MiquelSorolla,112,23,957,70,,
mensajedigital,mensajedigital,629,710,7270,3075,,
FritoMeTeneis,FritoMeTeneis,6,17,2276,294,Pacific Time (US & Canada),
ADREUS5,ADREUS5,144,162,1919,332,,
VictorMoralesFl,VictorMoralesFl,496,168,2841,484,Madrid,"Sevilla, España"
pequenoruso,pequenoruso,1932,778,8685,2308,Pacific Time (US & Canada),
PuigSoler,PuigSoler,296,50,544,11,,
DesFErebrado,DesFErebrado,461,183,1414,176,Pacific Time (US & Canada),En el campo.
kikolo777,kikolo777,697,35236,79907,121118,Greenland,"Valencia, España"
jaume_mairata,jaume_mairata,429,169,10741,1077,,
adriaoliver13,adriaoliver13,1161,716,12590,2027,Berlin,"Badalona, Catalunya"
KrafkoGamer,KrafkoGamer,268,49,5813,7171,,Krafkópolis
ritapresidenta,ritapresidenta,224,66,263,350,,València 
Pokecurro,Pokecurro,1199,1008,9936,18317,,Tárraco romana. 
eldalaijulai,eldalaijulai,985,946,93695,59421,Greenland,"Pelotas, Brasil"
polo_lluis,polo_lluis,106,46,1254,149,,Barcelona Catalunya
savedbymike,savedbymike,995,1953,52914,17211,Athens,"wwat, rowysot & slflt"
toni_e1974,toni_e1974,466,195,15448,1501,Athens,Soc aquiiiiiiii
YulianaVK,YulianaVK,1205,873,73593,33621,Zagreb,"El Guinardó, Barcelona"
ketemetto,ketemetto,124,1064,22908,10110,Amsterdam,
tengounpussy,tengounpussy,153,326,46862,3860,Greenland,"Toulouse, Francia"
maytemoro59,maytemoro59,227,118,11189,1217,Athens,
Mluisaalarcon2,Mluisaalarcon2,149,53,2189,15,,alaquas
LeireEcheberria,LeireEcheberria,86,1333,100048,60071,Greenland,Aquí y ahora
Flopy80,Flopy80,140,43,854,482,Greenland,
davidmoreno,davidmoreno,2061,11083,51420,13235,Madrid,Madrid
diego_adesa,diego_adesa,212,122,5214,2661,,"Sanlúcar de Barrameda, Andaluc"
javibilbofutbol,javibilbofutbol,203,238,2716,481,,Bilbao
EnfermeraTati,EnfermeraTati,516,83,4137,13,London,
HELL2611,HELL2611,556,153,3000,803,Madrid,Barcelona
GhostgirlMiku0,GhostgirlMiku0,47,93,13538,18338,Madrid,"Alhaurín de la Torre, Málaga."
claraiclara,claraiclara,60,38,265,68,Madrid,MADRID
AlegoricoPerez,AlegoricoPerez,799,412,1797,180,,
ArturoT96,ArturoT96,167,46,2856,3288,Madrid,
Xitoshi,Xitoshi,355,125,23928,240,Madrid,Riding a shooting star.
Arvediu,Arvediu,427,444,28529,1040,Madrid,España
desferr,desferr,1510,547,55310,12719,Paris,Països Catalans
carlos28051,carlos28051,1024,319,17536,5643,Madrid,
RafContrerasM,RafContrerasM,2056,752,16424,2300,Madrid,Barcelona
albertrotskigm2,albertrotskigm2,1419,2727,51018,48361,,Soria(Estado español)
Sandraa_1702,Sandraa_1702,685,750,10940,11407,Athens,★Euskal Herria★
J_Toribio,J_Toribio,376,131,3302,6919,Greenland,
tonitaicg,tonitaicg,774,182,3977,328,,
danibenitez_98,danibenitez_98,161,216,3606,4342,,Sevilla
isa_roor,isa_roor,87,63,4225,1025,Belgrade,Barcelona
eviadas,eviadas,421,209,6977,3073,Atlantic/Canary,En la isla lunar
zeppogummo,zeppogummo,283,96,2092,359,,"Alicante, España"
UJCEenCartagena,UJCEenCartagena,431,755,1400,100,Amsterdam,Cartagena
Tenesmo,Tenesmo,2049,1751,174364,109184,Madrid,
diabolobox,diabolobox,2513,1125,19263,11615,,AnonKas de naranja .
vestirenegro,vestirenegro,648,125,6970,2237,Europe/Madrid,
podemasfercval,podemasfercval,73,23,19103,95,,"Valencia, España"
Pomareta,Pomareta,907,526,12513,1432,Athens,"La Bañeza, León"
cuidano,cuidano,417,167,6808,3407,,
Javibestia,Javibestia,266,176,8473,276,Madrid,Málaga
xWASAx,xWASAx,687,245,5366,613,,"Bogota, Colombia"
nachogfutbol,nachogfutbol,786,3116,45816,8534,Athens,
Alex_Nuk,Alex_Nuk,528,420,3637,790,Amsterdam,"Banyeres de Mariola, Alicante"
casal30570,casal30570,601,298,5079,2445,,"Tolosa, España"
Cesar_elepe,Cesar_elepe,783,801,5543,912,Pacific Time (US & Canada),"ahora, de aquí"
Kitiara76,Kitiara76,123,95,11964,5835,,"Ames, Galicia"
OreiroPerez,OreiroPerez,2463,1151,12991,2144,,Segovia-Cascais-Estoril-Arcos
minutet,minutet,1691,1549,32290,61265,Greenland,
ericherniandoeh,ericherniandoeh,928,243,1032,1644,Madrid,Mallorca - Madrid - El Món
AnnaCalvetA,AnnaCalvetA,221,132,3085,407,Pacific Time (US & Canada),barcelona. catalonia
jordienjoyup,jordienjoyup,50,311,194,55,,
CivitiMarti,CivitiMarti,128,5312,18242,5088,Greenland,L'Espluga de Francolí
dbaker0,dbaker0,216,54,1558,6720,Greenland,
ahoraPonemos,ahoraPonemos,2009,367,2612,9,,
Diego_Garcia_N,Diego_Garcia_N,424,151,3947,1017,,
curromon66,curromon66,225,610,10013,9,Pacific Time (US & Canada),
BellElies,BellElies,790,259,28049,1661,Amsterdam,Catalunya/Catalonia
betytono,betytono,330,187,33111,442,,Tenerife
MiguelPertierra,MiguelPertierra,93,70,4461,716,,Asturias
Beabega1,Beabega1,1021,417,10399,2955,Pacific Time (US & Canada),Oktoberfestland
pascualroto,pascualroto,1654,152,2411,6561,,
jjmelendro,jjmelendro,187,61,2429,114,Madrid,españa-cádiz-conil
nonombretango,nonombretango,447,223,45688,34471,,
davidrod689,davidrod689,241,232,11634,18454,,
ignasifranch,ignasifranch,874,1062,4109,1531,Athens,Barcelona
PansComunism,PansComunism,218,672,3995,5489,,Stalingrado 
franguarsa,franguarsa,184,174,2596,3460,,
Apitxat,Apitxat,178,359,75816,50992,Amsterdam,Me va a entrar un mal
publico_es,publico_es,1347,784798,230682,513,Madrid,"Madrid, Spain"
Rgulo1,Rgulo1,3156,2735,67968,19246,,
fervarelarod,fervarelarod,26,48,182,30,,
jvemindo,jvemindo,35,11,147,35,,
mulet1977,mulet1977,86,29,272,66,,
Ido_lite,Ido_lite,577,349,8098,6807,Madrid,Spain
araceli_cj,araceli_cj,92,114,12329,10536,,
anto_spectrum,anto_spectrum,233,372,12604,3329,Pacific Time (US & Canada),valencia
rundinaka,rundinaka,84,207,22909,3408,,"Barcelona, Catalunya"
aluniza2,aluniza2,881,1256,30585,7545,Madrid,
JovenesIU,JovenesIU,1764,29958,21301,4141,Madrid,
vidira4444,vidira4444,271,76,603,2846,,
flyfap,flyfap,503,588,50305,15994,Madrid,"Nules i València, i avant"
LuisJavierMart5,LuisJavierMart5,945,235,6218,969,,españa
Arnau_Bove97,Arnau_Bove97,169,256,1179,822,Athens,Valls
alvaromgc_,alvaromgc_,72,270,6982,3605,Athens,Sevilla-Ed.Social Complutense
LordOfAngband,LordOfAngband,585,924,64550,49258,Athens,You may say I'm a memer
ordenanarquista,ordenanarquista,103,75,3115,3,Madrid,Comarca de Jerez
JonBradwen,JonBradwen,164,91,20465,713,Amsterdam,
GorgojeodeJesus,GorgojeodeJesus,1113,482,6665,2988,Madrid,"Guadalix de la Sierra, Comunid"
mkdabra,mkdabra,398,141,28978,4179,Madrid,València
eduardobertoni,eduardobertoni,539,154,6099,248,Hawaii,Madrid
esthergozalo61,esthergozalo61,149,55,8157,8,,
Fernando_Irizar,Fernando_Irizar,827,146,3052,699,Belgrade,
txerralari,txerralari,1008,350,8016,1792,Madrid,BURGOS
