ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
CCostadelrio,CCostadelrio,650,317,798,1423,,Palma. Lluny d'aquells terrats
xpastelghost,xpastelghost,56,104,1184,4644,Madrid,Madrid
CarmenARGA,CarmenARGA,139,170,19140,13564,Athens,Cádiz
spacespleen,spacespleen,468,178,3548,4552,Madrid,
AizDraws,AizDraws,54,13,310,240,,
paauula___,paauula___,445,485,10755,25227,,Alcorcón
juanaeshira,juanaeshira,417,55,2404,15,,
nowthisisH,nowthisisH,185,244,3366,371,Amsterdam,San Junipero (/Salamanca) 
Plgp99,Plgp99,170,558,71373,45881,Madrid,Granada
alexmoyano14,alexmoyano14,349,1382,37436,48664,Amsterdam,
AntirepresivaGu,AntirepresivaGu,2303,1010,3392,2737,,Provincia Guadalajara
AlexMoral1982,AlexMoral1982,332,534,37827,7536,Amsterdam,"Las Navas del Marqués, Espanya"
kjsckj,kjsckj,107,201,580,124,Madrid,
RayoGarcia,RayoGarcia,921,634,15957,8036,Madrid,Orihuela (Alicante)
arwenstormborn,arwenstormborn,190,429,24435,17910,Zagreb,"Vigo, Galiza"
JavierCabrera36,JavierCabrera36,1094,1225,69136,2536,Madrid,Granada - Sabadell - P.-O. 
silviaseixasnai,silviaseixasnai,1463,1035,11257,3393,,Arteixo
fxckdoblas,fxckdoblas,2339,1239,18481,27199,America/Argentina/Buenos_Aires,hell
Mariao1970,Mariao1970,82,36,1554,715,London,Shamann LPA.
YVTESOMP,YVTESOMP,429,544,39989,10626,Athens,03206
araluque98,araluque98,453,706,36882,7078,Greenland,Lucena || Sevilla
TatuBubu,TatuBubu,453,426,6375,2263,,
P_S_Iz,P_S_Iz,2016,908,4727,313,Pacific Time (US & Canada),
Sari_Kao,Sari_Kao,119,158,645,845,Madrid,Bilbo. 
joanvich,joanvich,222,3081,22570,1678,Madrid,"El Carmen, Costa Oeste"
i_gflorez,i_gflorez,562,239,15560,2983,Madrid,"Bilbao, Spain"
josupoma,josupoma,48,4,17,21,,
Enrique_L_S,Enrique_L_S,735,279,22279,5452,Madrid,"Fuenlabrada, Com. de Madrid"
sastre_decajon,sastre_decajon,225,170,4052,2712,Madrid,GRANADA
raquelgarciade2,raquelgarciade2,806,841,87073,41955,Madrid,Chiloeches
rolan_luigi,rolan_luigi,381,253,37474,35354,Amsterdam,Aquí
stripthepages_,stripthepages_,517,948,48151,43274,Amsterdam,Almería  
SalamancaDe,SalamancaDe,723,224,15221,844,,
SirGary_y,SirGary_y,44,1026,17454,4546,Belgrade,
NereaAlbizua,NereaAlbizua,761,160,826,7,Madrid,Arrigorriaga-Gernika
RodrigoSMF,RodrigoSMF,230,226,28123,2643,Madrid,Palencia - España
9c36f0fc288a47a,9c36f0fc288a47a,125,107,6324,7168,,Lleida 
shinnisou,shinnisou,28,21,652,45,Pacific Time (US & Canada),
AkitoCL,AkitoCL,1272,416,26494,1201,Santiago,"Santiago, Chile"
bravewoman8,bravewoman8,482,150,15268,4258,Pacific Time (US & Canada),Ojalá donde me comprendan
TheGenioPRX,TheGenioPRX,226,110,1673,1223,,"Mostoles,Madrid"
AlejandratoMars,AlejandratoMars,6647,7271,69028,26353,Madrid,Elche
chusomsilva,chusomsilva,531,215,2322,4,Madrid,
MontoMathers,MontoMathers,1701,802,32074,22703,Madrid,Er Depo.
granados_anton,granados_anton,3668,1432,3172,5537,,
BodenyFreiheit,BodenyFreiheit,17,30,2239,177,,
JotaPGalindo,JotaPGalindo,556,767,29229,2105,Hawaii,Móstoles
gomenasaito,gomenasaito,228,278,54867,4817,Madrid,♂. intp.
SangulneSlumber,SangulneSlumber,2304,77,671,557,,NC
dragonogara,dragonogara,209,109,3322,2818,,
aSecas0,aSecas0,483,508,11354,4675,,"Villafranca de los Barros, Esp"
PulidRebeca,PulidRebeca,180,114,5862,7193,,"Gerona, Cataluña"
diwhistle,diwhistle,268,58,3961,2007,Amsterdam,Tatooine
PMoritas123,PMoritas123,129,54,1703,1690,,"Fuenlabrada, España"
Placedalia1,Placedalia1,712,814,6245,8192,,En mi piel
LuciaAskatu,LuciaAskatu,706,216,3853,40,,
revillajjs,revillajjs,889,683,7448,5372,Amsterdam,
andrea_99lavado,andrea_99lavado,1569,672,10090,10591,Hawaii,Almendralejo
elenanovalclime,elenanovalclime,131,60,200,2771,,
Pandericruiz,Pandericruiz,52,57,2099,2630,Madrid,"Cataluña, España"
oriolberga,oriolberga,135,58,428,28,Greenland,Berga
moigomlo,moigomlo,722,339,7475,1378,Madrid,
LoreMonteroRey,LoreMonteroRey,185,216,1974,389,Madrid,"Doniños, Ferrol."
JuanLop78162058,JuanLop78162058,40,11,162,2097,,
AlvaroCardOli,AlvaroCardOli,458,425,44818,10829,Pacific Time (US & Canada),"Rapture, Atlántico Norte"
gasparspeed,gasparspeed,336,76,3649,11487,,Ibiza
campossaba1,campossaba1,524,423,7489,6137,,Españistán
anapeterpana,anapeterpana,942,375,19485,11040,Madrid,Los Mundos de Yupy
_Karme,_Karme,214,96,2619,526,Madrid,Barcelona
ale_turner,ale_turner,2377,7372,75524,17928,Santiago,Ciudad Autónoma de Buenos Aire
Larindonga,Larindonga,283,173,3100,2138,Greenland,"Huesca, España"
xbdn1971,xbdn1971,590,522,13930,8933,Pacific Time (US & Canada),República catalana
ciberbego8,ciberbego8,149,69,2415,136,Amsterdam,España
elmaphias,elmaphias,279,447,24768,14419,Belgrade,
DARKINO17,DARKINO17,72,77,2681,3760,,Spain 
SangueVermello,SangueVermello,409,213,9094,2311,Amsterdam,Galiza
ErJosealfon,ErJosealfon,116,121,6413,6917,,mi puta casa
PonceMurcia96,PonceMurcia96,624,829,33399,15623,Athens,En un barco a Venus. MMPPT.
miguelovich13,miguelovich13,83,84,5255,1403,,
Frajamepe,Frajamepe,249,369,16410,752,Madrid,"Córdoba, España"
JL_Suspendido,JL_Suspendido,849,617,22959,516,Pacific Time (US & Canada),
carreblack,carreblack,415,427,3520,1026,,Puerto Serrano
loren_sinmas,loren_sinmas,431,235,12542,72,Amsterdam,cantabria
Mluisaalarcon2,Mluisaalarcon2,148,53,2164,15,,alaquas
Palancon72,Palancon72,410,360,4072,1628,,
vickyluengo02,vickyluengo02,62,89,7114,3751,,"Albacete, España"
manel_martinezg,manel_martinezg,107,138,20926,11451,Madrid,
AnaEspiral,AnaEspiral,466,795,48405,19032,Greenland,"En la ETSAM, por poco tiempo."
ZombiePirate_,ZombiePirate_,567,638,68429,4157,Greenland,Nassau || papamosca squad
xbraveidolsx,xbraveidolsx,1331,1642,71074,19438,Azores,080714 // 100616 
TheCentoMan20xx,TheCentoMan20xx,58,27,1143,267,,"Madrid, Comunidad de Madrid"
izquierdo_lop,izquierdo_lop,146,105,1330,1535,,"Gravity Falls, Oregon."
alberto_blass,alberto_blass,170,136,6247,565,,Madrid
cuatrohilos,cuatrohilos,378,423,17003,5924,Madrid,
almujav,almujav,87,59,5709,1038,West Central Africa,Madrid
LennyelRojo,LennyelRojo,367,144,11109,28273,Pacific Time (US & Canada),
Matute_Peroni,Matute_Peroni,825,4644,8291,6333,Amsterdam,"Edinburgh, Scotland"
Chalaoninonino,Chalaoninonino,301,5263,96378,185320,Madrid,"Donde me manden, a toda leche"
Speechless_1,Speechless_1,300,317,9041,7704,Madrid,España
Perruquilla,Perruquilla,452,679,7406,76,Greenland,Guadalajara
xsempiternaal,xsempiternaal,213,113,968,896,,|-/
enlospolos,enlospolos,0,585,16977,18453,Amsterdam,Planeta de la gente amarilla.
mjosebm6,mjosebm6,177,161,2018,1398,,"Langreo, España"
Reikar27,Reikar27,81,65,1394,438,,"Madrid, Comunidad de Madrid"
zoquetetu,zoquetetu,298,142,1084,2521,,
sisepuedesalva,sisepuedesalva,58,77,4780,422,,Antequera
fran_jdg,fran_jdg,305,130,2664,181,,San Antonio. Valencia
Edrictormenta,Edrictormenta,159,429,23763,16443,,
picoesquina,picoesquina,733,618,20394,2982,Madrid,Murcia No-typical
milagros_andreu,milagros_andreu,1790,633,80378,81206,,"Andalucía, España"
Pacofaction,Pacofaction,258,54,1780,2310,,Ahora mismo en mi casa
phalax,phalax,240,52,1492,1274,Madrid,
DonZalito,DonZalito,51,55,233,269,Lisbon,Las Palmas de G.C.
CeliaGuardiola,CeliaGuardiola,35,7,18,22,Madrid,Valencia - España
DarthVallekas,DarthVallekas,948,4256,64919,146191,Madrid,"Madrid, Comunidad de Madrid"
aghalberto,aghalberto,211,220,23591,6556,,
jose_carlos_gl,jose_carlos_gl,992,783,9871,5289,Pacific Time (US & Canada),"Madrid, Comunidad de Madrid"
aleexx_gr,aleexx_gr,370,440,8513,1354,West Central Africa,Un lugar llamado mundo. 
elenrodtw,elenrodtw,158,60,485,1502,,☞☜
StuartProbando,StuartProbando,1716,3092,60882,34,Madrid,España #cordobaesp
diegovalti00,diegovalti00,311,331,1433,260,Amsterdam,Valtierra 
republisiado,republisiado,774,795,26252,17082,,Alepo
enaaravareela,enaaravareela,435,637,18228,5370,Athens,
alvar_vg,alvar_vg,246,65,2527,2736,Madrid,"Málaga, España"
pabloindave,pabloindave,134,112,4824,80,Madrid,Pamplona
caval100,caval100,96852,120389,387338,31114,Madrid,Madrid (España)
rauly_y,rauly_y,704,240,794,479,Madrid,"Barcelona, Catalunya"
VeronicaRJ3,VeronicaRJ3,207,181,3146,747,,
politoxbitch,politoxbitch,87,973,13304,6513,Ljubljana,
skakeofanzine,skakeofanzine,957,1838,29873,3498,Madrid,"Andalucía, España"
evasilmi,evasilmi,1311,970,6803,3476,Amsterdam,
FoxJorch,FoxJorch,313,641,25951,9123,Greenland,https://www.patreon.com/Jorch
SangoChama,SangoChama,187,562,30256,5977,Madrid,
jmtuba,jmtuba,666,516,25866,7287,Madrid,ARRIATE (MALAGA)
mariex11,mariex11,589,227,8622,2622,Madrid,València
mxritvri,mxritvri,866,445,85431,32823,Ljubljana,madrid // ghosttown  //
srchinasky,srchinasky,875,253,6390,4820,,
Mirii117mtb,Mirii117mtb,953,411,35312,2378,Hawaii,  Valladolid
HASTADECIRBASTA,HASTADECIRBASTA,286,156,3960,3164,,"Vía Lactea, Planeta tierra"
begotxuo,begotxuo,2977,1456,23620,17244,Ljubljana,"Zarautz, Euskal Herria "
flunxo,flunxo,2539,2370,46380,13327,Kyiv,Gatolandia 
DimeCarpe,DimeCarpe,31,91,16276,698,Amsterdam,Far far away.
_ju1_,_ju1_,1848,49962,118578,109070,Athens,"Alicante, España"
YValdeluz,YValdeluz,466,433,9013,320,,Valdeluz Yebes
LlamadmeMariano,LlamadmeMariano,539,121,652,576,Madrid,"Madrid, Comunidad de Madrid"
bessygprado,bessygprado,4248,4957,58221,23715,,"Santiago, Metropolitana de San"
_bouzita,_bouzita,760,874,12413,3657,,Santa Icia-Santiago
fjfo1969,fjfo1969,830,731,38423,1352,Madrid,Ciudadano del Mundo
wytchex,wytchex,165,471,11063,14163,Madrid,"Granada, Andalucía"
Nuria_TS,Nuria_TS,364,264,1274,756,Amsterdam,"Las Vegas, NV"
JesusPatoPalito,JesusPatoPalito,118,580,47982,13025,Athens,my sevilla este nightmare
ElisaLozano11,ElisaLozano11,319,191,23512,13898,,Júpiter
Roberrpower,Roberrpower,2190,1168,17673,25423,,
Dark_Jaz_Bcn,Dark_Jaz_Bcn,329,180,1860,4093,Madrid,"Cornella de Llobregat,Bcn"
jonfdzmur,jonfdzmur,676,480,24624,5052,Amsterdam,"Bilbao, Bizkaia"
MlleGardevoir,MlleGardevoir,453,1305,343787,181298,Madrid,Algeciras/Alola
janana44,janana44,164,69,1731,646,Amsterdam,
Sr_Merlusa,Sr_Merlusa,91,240,1935,973,,En la calle 
jorgiko1999,jorgiko1999,593,128,3597,5638,,a quien le importa?
Themonoloco,Themonoloco,107,138,4406,8677,Pacific Time (US & Canada),"Changsu, China"
raulmartimedi,raulmartimedi,485,199,1214,1119,,
BraisoteBote,BraisoteBote,85,100,2406,3583,Athens,"Galiza, Esa terra meiga"
VictorBunuel,VictorBunuel,118,145,15891,6560,Madrid,Mañolandia
diego_sanagr,diego_sanagr,23,13,137,479,,
SQuindimil,SQuindimil,199,792,24746,10069,Pacific Time (US & Canada),"Coruña, Galiza"
celiasheerxn,celiasheerxn,173,308,19635,3889,Pacific Time (US & Canada),traducción&interpretación UGR
axelinorch,axelinorch,106,58,479,296,Ljubljana,"Allí, Aquí"
joantomas13,joantomas13,249,1413,782,339,Greenland,
FenixCalladito,FenixCalladito,362,188,13673,157,Eastern Time (US & Canada),
javierchecam,javierchecam,232,66,209,20,,Zaragoza
BautistaFeb,BautistaFeb,3570,2773,54274,12987,,"Barcelona, España"
romano_nagel,romano_nagel,221,30,1038,52,Pacific Time (US & Canada),Aquí y allá...
IreneAlfanjarin,IreneAlfanjarin,549,659,7141,3129,Amsterdam,
zanguanga,zanguanga,9665,11120,52635,1248,Madrid,Murcia (Spain)
intrepidocain,intrepidocain,583,235,5432,1070,Amsterdam,
MeganLDee267,MeganLDee267,1444,35,680,537,Pacific Time (US & Canada),Ventura Highway
CharoFernndez4,CharoFernndez4,434,277,10311,4036,,
javimolcal,javimolcal,99,54,1855,70,Paris,Barcelona
LadyCroquetaa,LadyCroquetaa,84,127,7997,3354,Madrid,Sala Común de Ravenclaw 
misspasternak,misspasternak,301,5741,13601,73105,,Madrid 
pablomezcua,pablomezcua,728,424,8221,363,Madrid,Valencia/Alicante
avfdezr,avfdezr,2186,2237,35338,4672,Amsterdam,El Médano-Tenerife-Pdmos.
alpiedelwall,alpiedelwall,210,41,43,31,,Aqui y alli...allá y acá...
m_donis,m_donis,1705,1182,75029,1509,Athens,
ashtaroth75,ashtaroth75,583,184,5142,1241,,"Segovia, España"
jballesbcn,jballesbcn,438,291,21645,12026,Madrid,Instagram : @jballesbcn
Yerbaflor,Yerbaflor,1681,460,2479,1672,Amsterdam,"Si no estamos todas, no es mi revolución! "
__amongthewolf,__amongthewolf,184,133,9763,14812,Madrid,Del lugar equivocado.
fesoriazos,fesoriazos,120,129,13249,2119,Pacific Time (US & Canada),"Ramonita,Entrialgo"
crisiraberri,crisiraberri,206,226,35543,4971,Stockholm,
Imma_metallica,Imma_metallica,637,375,3158,51,Madrid,"En tus ojos, pirata."
PelloMazas,PelloMazas,271,196,4933,2132,West Central Africa,
Bykeru99,Bykeru99,353,198,5714,3646,,Tokyo
Ariday9119,Ariday9119,336,189,11810,808,Athens,
epiphanydlvine,epiphanydlvine,1505,39,763,636,Pacific Time (US & Canada),"ANTIOCH, TN"
PacoAudije,PacoAudije,293,845,41087,514,Madrid,Madrid París Bruxelles
newseasonwhynot,newseasonwhynot,323,46,685,147,,
RoTrotsky,RoTrotsky,330,79,3042,2376,Pacific Time (US & Canada),
AlexBelmont2103,AlexBelmont2103,375,603,94441,32084,Madrid,"Dun Modr, Alianza."
pcanyes,pcanyes,1256,581,6668,2401,Ljubljana,"Tarragona, Països Catalans"
davdfernandz81,davdfernandz81,408,182,3795,3493,Madrid,
SantyDoug,SantyDoug,79,79,635,518,Pacific Time (US & Canada),"Aranjuez, España"
vita_lau94,vita_lau94,261,251,3275,3689,Pacific Time (US & Canada),Mi burbuja
SForzadepor,SForzadepor,800,153,632,116,,
matussera,matussera,60,612,4646,5786,Pacific Time (US & Canada),Muy de mi calle y de mi risa.
ikerchavez_,ikerchavez_,162,199,9773,1523,Pacific Time (US & Canada),
LlopVaquer,LlopVaquer,2581,845,4695,63,,"Tarragona, España"
AlbaILLA,AlbaILLA,663,793,12773,4723,,Bages
arcaudas,arcaudas,329,64,1525,280,Madrid,
TerlLpez,TerlLpez,145,205,6454,893,Athens,Hellín.
carpinterop,carpinterop,367,274,10489,4516,Madrid,667
rodracuesta,rodracuesta,332,294,27937,26254,Amsterdam,"Gamonal, Burgos, Castilla"
jllanosmayor,jllanosmayor,147,252,5425,1770,Greenland,Barcelona
AngryCatalan,AngryCatalan,148,654,41118,68995,Paris,Vallès Accidental
Exaedra,Exaedra,908,171,596,839,Athens,
daniel_fmmc,daniel_fmmc,300,318,10548,9767,Athens,Logroño [Godric's Hollow]. 
Estadio02,Estadio02,508,135,8038,306,,
Misteriorsous,Misteriorsous,614,306,49008,7112,Athens,Flower Power
Bender_007,Bender_007,101,26,432,52,,
jhype88,jhype88,359,115,347,42,,
Mirydiaaz,Mirydiaaz,143,87,4223,2450,Pacific Time (US & Canada),País de las maravillas.
Fernando1711995,Fernando1711995,279,141,8564,1548,Amsterdam,
ccrristian,ccrristian,133,120,3978,6,Greenland,Dublinzz
ItzZuga,ItzZuga,216,3130,11896,32133,Amsterdam,"Vigo, Spain"
p39_71,p39_71,210,347,8481,4913,Athens,Hogwarts
Aleiks117,Aleiks117,318,148,16118,14534,,BCN y en tu imaginación
Harkonen2,Harkonen2,5081,5052,455137,111735,Athens,
P_blin,P_blin,210,292,26096,8505,Madrid,Asturias
BaztanRicardo,BaztanRicardo,253,148,16970,538,,
JeanlaidA,JeanlaidA,3045,1085,142735,66862,Madrid,"Madrid,España"
martin1987es,martin1987es,2278,2836,54545,45478,Madrid,Pisa Morena (Spain)
Esther858863208,Esther858863208,87,42,3717,412,,"Chantada, España"
Cuidaoquepica,Cuidaoquepica,930,255,12285,542,Greenland,Mérida
79Chamorro,79Chamorro,294,93,2291,278,Madrid,
MikiValera,MikiValera,172,42,1784,101,Madrid,
invernot,invernot,243,106,2893,72,Greenland,barcelona
PirataPatate,PirataPatate,55,181,5872,2774,Pacific Time (US & Canada),
MakiJC,MakiJC,2191,2253,82381,47807,,
madalena_49,madalena_49,79,67,8823,2037,,
Dalek_fan,Dalek_fan,2601,1536,207213,16889,Madrid,"Asturias, de momento"
oskirp,oskirp,240,187,7247,1101,Madrid,"Oviedo, AS"
elnacionalcat_e,elnacionalcat_e,371,1613,65403,68,Madrid,"Barcelona, Cataluña"
MMagan82,MMagan82,80,35,1492,858,Belgrade,Madrid
xabileta,xabileta,719,347,2023,3483,,
Ignoranciaman,Ignoranciaman,146,88,11526,2248,Amsterdam,Montado en el lag
EnmaUriona,EnmaUriona,16,1,42,31,,
abremollera,abremollera,3120,2357,69976,18003,,"Polo Sur Magnético, enero 2015"
derderred,derderred,51,69,6490,4802,Pacific Time (US & Canada),Berserk boat
Jevirivas,Jevirivas,354,584,58865,1584,Athens,
PereZaBo63,PereZaBo63,875,298,16448,90,,
Lynos_Sorien,Lynos_Sorien,302,191,8598,6943,Athens,"Badalona, Cataluña"
Cedarwood97,Cedarwood97,199,507,73126,15756,Hawaii,De donde llegaste ni pregunté
Kitten0409,Kitten0409,284,445,82592,62682,Madrid,Spain
paki_64,paki_64,806,458,40720,8763,,
David_TR_97,David_TR_97,555,572,19568,4594,Madrid,phi phi islands
Tsundere_Tikor,Tsundere_Tikor,331,571,25320,6157,Madrid,
wayneisbruce,wayneisbruce,39,1,108,23,,
ale_blue97,ale_blue97,299,616,25718,14759,Athens,250.000 miles 
WhiteMastiff,WhiteMastiff,1179,265,23656,15843,London,San Cristóbal de La Laguna
sesilio,sesilio,582,155,2661,3813,,"SE London/ Alboraia, L'Horta"
Parrivey,Parrivey,437,472,14239,2253,Madrid,Heaven.
nazaretfdzauzme,nazaretfdzauzme,398,131,7225,186,,
mangelbad,mangelbad,298,146,3411,240,Madrid,"Puebla, Pue."
walass74,walass74,737,628,12476,15950,,"Mijas, España"
lmgmora,lmgmora,147,21,1686,139,,
loreenameendez,loreenameendez,193,146,1735,1267,,
maissurt,maissurt,1126,162,10312,31,Madrid,Mallorca
dani_gargi,dani_gargi,479,350,18149,2190,Europe/Madrid,
Imalovic,Imalovic,57,1,53,112,,Aqui
Mandarinalia,Mandarinalia,356,381,13005,872,Greenland,Almería
siscomanchon,siscomanchon,159,32,1490,548,Greenland,
merupuig,merupuig,2416,2531,113817,60125,,
suarez_aviles,suarez_aviles,945,252,6553,2015,Madrid,"Ciudad Autónoma de Buenos Aires, Argentina"
tirant_el_blanc,tirant_el_blanc,8804,9123,79263,4101,,Països Catalans
YORYO25MD,YORYO25MD,643,621,98793,2682,,"Madrid, Villa Vallecas"
psimonlopez,psimonlopez,372,230,3221,2174,Madrid,Alicante
MHappyStory,MHappyStory,656,258,6875,4166,Amsterdam,In Marshall Mathers's mansion
Miguez12,Miguez12,469,249,10000,112,Amsterdam,
ritilafuen,ritilafuen,1815,394,2917,4234,,"Vallecas-La Elipa, Madrid"
alBBamaR,alBBamaR,345,215,4826,2742,Pacific Time (US & Canada),Tarazona y Zaragoza 
sr_herreras,sr_herreras,184,185,16448,9584,Madrid,Omnipresente
OpenMinded40,OpenMinded40,1582,1415,101411,25103,,"Madrid, España"
plickyplick,plickyplick,20,4,1197,100,,
lilesgg,lilesgg,130,21,961,999,,
nicopicop77,nicopicop77,925,847,47994,19094,Madrid,Tordesillas
vickysapienza,vickysapienza,1505,882,54832,16359,Santiago,Argentina
aidalovato1,aidalovato1,1556,2459,45120,22192,Amsterdam,Vlc
doctorslum75,doctorslum75,378,257,4496,4158,,Hells kitchen
tomasdevic,tomasdevic,321,55,689,50,,Catalunya
ssimonvernet,ssimonvernet,283,141,2240,1896,,Catalunya
Guillermo_Yepes,Guillermo_Yepes,127,92,10955,2,Madrid,"Madrid, Comunidad de Madrid"
mcasua,mcasua,95,102,7030,5305,,
albertolaguna7,albertolaguna7,234,276,2950,430,,Badajoz
gadi83399866,gadi83399866,522,495,3814,4953,,"Comunidad Valenciana, España"
YuriTheJackal,YuriTheJackal,155,91,3508,16217,Pacific Time (US & Canada),"Andalucía, España"
laurasbabio,laurasbabio,850,1591,41391,11933,Amsterdam,stage
Navajas_JoseF,Navajas_JoseF,1498,685,9443,3388,,Terrassa
PenelopeAYAS,PenelopeAYAS,941,439,19462,4433,Madrid,Granada
95Omi,95Omi,174,165,3107,2025,Madrid,"Vitoria-Gasteiz, España"
Pluckyto1975,Pluckyto1975,1617,2109,33787,24452,Brussels,Pamplona
blessk,blessk,312,367,11691,492,Pacific Time (US & Canada),
pitufosareblue,pitufosareblue,718,680,42092,27617,Amsterdam,"Madrid, España"
Enric_Portell,Enric_Portell,171,22,101,110,Athens,
ICABCN,ICABCN,811,203,2309,619,,
LTrojaola,LTrojaola,245,181,4276,70,,
MarioRMMM,MarioRMMM,293,293,17791,3729,Madrid,Madrid
jlindignado,jlindignado,573,1151,34650,32798,,Madrid - Galicia
elanal_ista,elanal_ista,125,37,2163,2351,,
rennoaltocampoo,rennoaltocampoo,5188,10072,107478,10945,Madrid,España
MOYA1960,MOYA1960,274,479,18917,340,Greenland,
tonycontry,tonycontry,344,894,5189,6814,,Madrid
Matias11D_,Matias11D_,441,1001,139826,242789,London,Barcelona
EsperitLLiure_,EsperitLLiure_,502,278,12817,170,Athens,"Catalunya, UE"
Rafaelfiglesias,Rafaelfiglesias,885,947,25958,11,,Ciudad Rodrigo 
makodesuu,makodesuu,163,107,2354,5242,,Shingashina.
nachetistan,nachetistan,722,340,6897,1195,Madrid,
aitorJCA,aitorJCA,657,528,5473,5621,Madrid,"Avilés, Asturias"
Guille4RCDM,Guille4RCDM,826,797,24988,6254,,
elphamega,elphamega,115,197,18656,8325,Madrid,malaguetto
jonerrepubli,jonerrepubli,2938,614,4518,1499,Quito,Arabia Saudí
jorgemjf,jorgemjf,313,182,2892,2214,Madrid,
fernandoga60,fernandoga60,2767,2260,30476,1451,Athens,
Mariiiafntch,Mariiiafntch,413,239,813,6045,,Jiennense en Almeria
Moco_D_Luffy,Moco_D_Luffy,560,165,7160,12337,Pacific Time (US & Canada),Cubazuela del Norte
DavidSangil13,DavidSangil13,245,259,13135,2801,Greenland,Madrid
jtremendo9999,jtremendo9999,2856,2610,152697,131017,,"Castilla-La Mancha, España"
menudotiarro,menudotiarro,8116,11711,244026,96173,Madrid,Paris 1789
JHastloSiezmo,JHastloSiezmo,1597,202,10492,9073,Athens,
horton_head,horton_head,75,44,1560,709,,España
JLM4rt,JLM4rt,185,132,3263,725,Athens,Delgar
infoinflamable,infoinflamable,406,420,20633,6696,,España
veracantos,veracantos,261,284,18466,15464,,país valencià 
SrComegatos,SrComegatos,304,3051,21373,4846,Athens,Albacete
xaco_lor,xaco_lor,263,182,9016,55146,Athens,"Amoeiro-Ourense, Galicia"
hulkelincreible,hulkelincreible,935,983,20023,5890,,Madrid
wondrlandonfire,wondrlandonfire,199,182,6438,2925,Madrid,Lejos
PabloNovoaP,PabloNovoaP,256,196,2100,817,Amsterdam,Málaga
AngeloLittle,AngeloLittle,403,199,3666,2654,Amsterdam,
JAMarquez1974,JAMarquez1974,578,54,312,647,,
