ID,Label,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
GorkaPurru,GorkaPurru,187,69,4551,187,Madrid,Santurtzi (Euskal Herria)
MelonDeCorazon,MelonDeCorazon,140,179,18369,6018,,
IvanMargu,IvanMargu,162,393,43364,1376,Amsterdam,Madrid.
pove92,pove92,805,241,1672,1323,Ljubljana,
Anonymous_UE_,Anonymous_UE_,156,7368,852,2507,Pacific Time (US & Canada),
gtellez1,gtellez1,2253,1149,10173,94,,Villamalea
_CarrascoLara,_CarrascoLara,315,185,1575,32,Greenland,"Madrid, Comunidad de Madrid"
AlexMSantii,AlexMSantii,892,346,3167,2355,Mountain Time (US & Canada),
AndreaPaderne,AndreaPaderne,881,1044,49379,34741,Madrid,Valle de Trápaga-Trapagaran
mperfor,mperfor,997,1480,20968,11766,,"Viladecans, España"
Teresa_Lisbonn,Teresa_Lisbonn,1447,1601,20960,15896,Belgrade,
esFe456,esFe456,341,194,39130,5238,Madrid,Pescaderías La Coruñesa
AGelitinines,AGelitinines,1796,1539,52475,49822,Greenland,Asturias
AntoniaRiosSan4,AntoniaRiosSan4,225,57,1502,1403,,
JoseArribas1,JoseArribas1,37,27,34,19,,barcelona
Dream_Ripper,Dream_Ripper,202,284,25304,9478,Amsterdam,Memento mori 二
mike_tnt,mike_tnt,107,221,5430,4198,Pacific Time (US & Canada),Zaragotham City
weask_,weask_,120,129,3531,3627,Pacific Time (US & Canada),Slowtown // Murcia
Elena_Davis,Elena_Davis,181,29,1080,424,Ljubljana,
mi_twiiiiiitter,mi_twiiiiiitter,2502,1561,25668,27040,,
vozenardecida,vozenardecida,2209,3657,74295,8145,,Altiplano mexicano
yoli595959,yoli595959,643,953,72418,3114,,
jesustowers,jesustowers,254,164,23419,1562,Madrid,Valencia. España.
Er_Harut,Er_Harut,265,134,20694,19614,,
Harkonen2,Harkonen2,5085,5067,456048,112238,Athens,
MaraBallaz,MaraBallaz,122,29,2031,1540,,
izquierducha,izquierducha,417,506,9405,3871,Pacific Time (US & Canada),"Isla de Pascua, Valparaíso"
luismejiagarcia,luismejiagarcia,1032,321,7472,2496,Europe/Brussels,
DavidBoubeta,DavidBoubeta,425,418,19439,2050,Amsterdam,
Larry_sound,Larry_sound,183,98,10305,385,Athens,en la calle
sevennorth,sevennorth,500,1324,39086,19199,Madrid,"Granada, España"
cingara68,cingara68,96,43,2171,22,,
ClauMartinDz,ClauMartinDz,817,1312,72447,52680,,Anden 3/4
miquelcarsin,miquelcarsin,44,58,297,61,,
tomasandreu3,tomasandreu3,73,10,295,184,,
MilitaRPeral,MilitaRPeral,236,94,3514,4502,,
NurTwits,NurTwits,67,122,19802,7763,Greenland,"Utrecht, Nederland"
malokaloka_,malokaloka_,1072,615,6939,1622,,
DharanaFD,DharanaFD,153,253,45178,11515,Madrid,Beach City
FPBG1,FPBG1,4900,5074,376,167,Madrid,
Navajas_JoseF,Navajas_JoseF,1501,686,9474,3426,,Terrassa
JaviMaro_,JaviMaro_,510,582,13981,9742,Madrid,"A Coruña, Galicia"
TeleameCyl,TeleameCyl,1034,298,14908,0,Madrid,"Castilla y León, España"
s_ojetesucio,s_ojetesucio,310,24,343,4,Madrid,Dimensión C 137
ccpazos_seboya1,ccpazos_seboya1,60,56,972,1100,Madrid,"Manresa, España"
Cazas87,Cazas87,735,507,18359,4458,Madrid,Lugo&Santiago
vdeverastegui,vdeverastegui,108,156,426,321,Pacific Time (US & Canada),
VirgiSanchz,VirgiSanchz,381,794,30974,8672,Madrid,In Heaven
aixohosaptothom,aixohosaptothom,28,24,2155,19,,"el Guinardo, Barcelona"
mediatize_info,mediatize_info,1072,1526,7986,283,Madrid,Espanya
salmonmancat,salmonmancat,191,105,20031,1277,,
casibanana,casibanana,58,28,1235,1423,,
diego87mf,diego87mf,254,268,7885,4493,Amsterdam,Un Onubense en Barcelona
BlackJacobin85,BlackJacobin85,118,285,7000,6055,Eastern Time (US & Canada),
juanlu_despues,juanlu_despues,447,157,13053,10013,Madrid,[en un extraño mundo]
nalalop,nalalop,3526,4740,108252,7862,Amsterdam,España
MiesVan,MiesVan,227,73,9615,116,,Lavapies
Rauselh,Rauselh,129,33,4024,2099,,
AdriPujol,AdriPujol,901,2679,8627,33652,Amsterdam,
BibliosSocials,BibliosSocials,155,782,5095,4,Paris,Catalunya i País Valencià
anabermumar,anabermumar,80,60,4514,266,,"Cádiz, Andalucía"
saulgsa73,saulgsa73,413,287,5511,2187,Athens,
juanfra4291,juanfra4291,1349,657,7591,34027,,"Cehegín,  Murcia"
funkydandy96,funkydandy96,280,297,46784,13574,Pacific Time (US & Canada),
NataliaBonet2,NataliaBonet2,197,248,3994,2397,Athens,
JaviAlbaC,JaviAlbaC,1001,1283,24072,39242,Madrid,Always Antifascist
javimase94,javimase94,177,246,2149,1664,Madrid,Huéscar
OmoshiroiTsuki,OmoshiroiTsuki,114,37,345,403,,Here
_Itaca_,_Itaca_,13478,17773,12175,38,Madrid,
Joan314Joan,Joan314Joan,616,324,4352,1151,Paris,Blanes (La Selva) Rep.Catalana
manueljarias,manueljarias,21951,29648,40415,7715,Greenland,Toledo
CRIXO11510,CRIXO11510,284,448,2515,1077,Pacific Time (US & Canada),"Puerto Real, España"
_Cr_99,_Cr_99,150,410,7432,3532,Amsterdam,Toledo
andreaporcell,andreaporcell,679,914,50334,14001,Athens,"Granada, Spain"
JMHillP,JMHillP,50,10,19,8,UTC,
Javi_Saez24,Javi_Saez24,413,180,10867,9138,Greenland,
marinaetxe,marinaetxe,376,141,725,112,Madrid,
JoMarina55,JoMarina55,3486,3152,111144,81317,,Barcelona
Reyuna_,Reyuna_,265,129,8019,1963,Greenland,SEVILLA
MoyAngeel,MoyAngeel,151,238,2951,176,Amsterdam,Montesol 205
Vikyngo_,Vikyngo_,111,76,1810,316,Madrid,
gat_estelat,gat_estelat,251,261,7508,9929,Paris,#EndavantRepública
Velcroft,Velcroft,350,74,1193,21,,Barcelona
JAPiDBA,JAPiDBA,1182,775,35246,22868,Madrid,Coraje y Corazón
LuismiPerez7,LuismiPerez7,550,281,2647,137,Greenland,"Camponaraya, El Bierzo, España"
MigGarijo,MigGarijo,136,66,5778,4256,Paris,Madrid
catjsueiras,catjsueiras,967,403,6891,313,Amsterdam,Sant Feliu de Llobregat - CAT
abaco51,abaco51,641,113,5429,898,Paris,Cat
martamasclans,martamasclans,427,122,1155,1192,Madrid,Caldes de Montbui
crisbuma10,crisbuma10,64,121,13108,1258,London,
0d5ef36966d4484,0d5ef36966d4484,270,48,891,4220,,
Os_Desviaos,Os_Desviaos,459,242,1445,242,,SEMPRE EN GALIZA
OTEROK27,OTEROK27,536,195,34235,527,Lisbon,Barakaldo-Bizkaia
satanpenguin,satanpenguin,1362,325,6562,3386,Madrid,
eeeelalekiyo,eeeelalekiyo,110,71,1479,337,Athens,
rct1982,rct1982,485,107,7211,809,Greenland,
GofioneteCanari,GofioneteCanari,991,225,16455,2196,,
WCKD_ISGOOD,WCKD_ISGOOD,233,2288,55503,21344,Madrid,property of WICKED
pilarbego,pilarbego,1485,673,29992,20910,Greenland,"Zaragoza, España"
ElmasgrandePeke,ElmasgrandePeke,460,295,8445,7367,Madrid,Pucela
Jaime98__2305,Jaime98__2305,572,691,46799,13491,Amsterdam,AASNLPIC
RafaChomsky,RafaChomsky,459,256,19759,2060,Amsterdam,
saramanndra,saramanndra,227,263,19112,10725,Pacific Time (US & Canada),país valencià
tonilasisca,tonilasisca,286,151,5555,21451,,picassent
vinesito,vinesito,165,94,1333,137,Athens,Mi casa
notears___,notears___,182,242,10549,4252,Madrid,"Murcia, España"
g0fly,g0fly,1176,1662,27612,239,Athens,Barcelona
Playtele_es,Playtele_es,191,312,49604,4,Madrid,España
Evaferfer,Evaferfer,133,88,22439,144,,
Janick_Stark,Janick_Stark,71,27,537,1136,Madrid,Invernalia
nomellamojuan2,nomellamojuan2,111,12,1838,192,,
Lamarededeus,Lamarededeus,378,84,2727,2861,,
VillarIsaac,VillarIsaac,260,200,17668,834,,"Guernica, Argentina"
aliziuska,aliziuska,1089,163,1582,1025,,
paravvv91,paravvv91,1704,358,2942,1965,,"El agua, la piscina "
diegobr,diegobr,54,23,340,720,Madrid,
tbnovosoy,tbnovosoy,76,18,439,11,,
Chachirey69,Chachirey69,383,197,4460,16041,,
Lisachiss,Lisachiss,793,179,442,290,,Barcelona
FrozenEyed,FrozenEyed,338,559,39415,8061,Madrid,Barcelona
Dadomi7,Dadomi7,218,63,2081,1019,,
cndljg,cndljg,420,1324,157194,32127,Madrid,fcb
marramamiau94,marramamiau94,271,146,5748,2150,Madrid,Mor'Dor
peredasonia,peredasonia,314,134,1652,323,Madrid,Madrid
MaxVlc,MaxVlc,446,266,8650,1948,Madrid,Spain
MuSoL79,MuSoL79,933,538,22181,1223,Madrid,hemeroskopeion
Noitebra_,Noitebra_,926,243,9189,704,Ljubljana,Heart Shaped Box
gdiaz99,gdiaz99,484,251,5434,22905,,
borjarvPJV,borjarvPJV,1862,757,16234,2303,Amsterdam,
Gregores_Marta,Gregores_Marta,328,702,44030,53154,Amsterdam,Madrid
michogar,michogar,958,952,9752,1312,Madrid,Vigo
Menervo,Menervo,414,18741,44827,49672,Madrid,Erebor
jorgitodp5,jorgitodp5,584,174,4248,28,,Vigo
ConceLopez,ConceLopez,267,267,10142,933,,
NWNCaprileElola,NWNCaprileElola,37,14,299,378,,
_Arocet,_Arocet,69,112,19254,10468,Madrid,Emptyland
SafeSof,SafeSof,64,89,11777,2047,Pacific Time (US & Canada),Hell
litxuetxarri,litxuetxarri,500,348,26923,9651,Paris,donde me salga del higo
Unimatrixcero,Unimatrixcero,477,286,5166,709,Amsterdam,
difficultway_,difficultway_,643,1755,29441,19928,Athens,Asturies.
NachoSanta1,NachoSanta1,223,708,19699,2413,Madrid,
CeeciLuque13,CeeciLuque13,462,751,14893,5926,Athens,
mirennnerim,mirennnerim,250,56,2322,4826,,
Aitor_Iturri,Aitor_Iturri,270,165,15754,4862,,Euskal Herria
Solanium1,Solanium1,220,95,9034,4674,Amsterdam,
VAMOS_Salamanca,VAMOS_Salamanca,331,144,644,467,,
elHartazgo,elHartazgo,57,15,1168,48,Madrid,En mi mente
C4rmen_,C4rmen_,472,191,5120,5436,Madrid,Andratx-Mallorca
AnaCallejaHub,AnaCallejaHub,481,586,14101,8638,,Aullándole a la luna ♀ 
KaiKaiba8,KaiKaiba8,366,469,63710,41,Madrid,"Cataluña, Tierra Datum"
AnaBarrero,AnaBarrero,1431,1848,10653,3253,Greenland,Entre Andalucía y el mundo...
_sarartx,_sarartx,63,24,56,83,,horror vacui
IsmaSanchez97,IsmaSanchez97,827,1266,58435,8267,Belgrade,"Mérida, Extremadura"
AnitaBotwin,AnitaBotwin,1426,36835,55958,51484,Greenland,Viva la Vida 
Boro80120992,Boro80120992,43,30,1908,1561,,"Valencia, España"
ddtajuelo,ddtajuelo,581,372,15802,5,,Madrid
aredondo71,aredondo71,2155,1297,23242,35948,,
masquebesos,masquebesos,376,600,38042,62642,Athens,Llegando tarde a todo
grillop272,grillop272,517,121,6973,7368,,
pacodelbuey,pacodelbuey,97,71,268,2253,Madrid,
JorgePalacios90,JorgePalacios90,385,185,3851,130,,
usuariox1,usuariox1,302,213,14555,5505,Madrid,
gardomarlo,gardomarlo,208,177,12939,5686,Madrid,Salamanca
jimini_cric,jimini_cric,117,42,5245,171,Athens,Bremen (DE) por el momento ..
Karabantxelekoa,Karabantxelekoa,1115,1734,48560,2785,Madrid,"Madrid, Castilla"
AnaRostova,AnaRostova,790,413,28486,12985,Greenland,Arpía venenosa desde 1992 
T4k0o_,T4k0o_,132,48,535,486,Madrid,
RoiCastro_,RoiCastro_,222,1701,60392,62928,Madrid,"A Coruña, Galiza."
jlrosasdiaz,jlrosasdiaz,237,80,8378,2414,Mountain Time (US & Canada),
pegeuve,pegeuve,163,315,23963,9899,Belgrade,
callaquenoveo,callaquenoveo,272,7203,70838,13278,Madrid,
BaCarmela,BaCarmela,256,340,4333,2248,,"Hornachos, España"
PODEMOS_LH,PODEMOS_LH,1279,3991,7603,1573,Madrid,Podemos y debemos.
Mariamartincort,Mariamartincort,258,235,2431,642,,Sevilla
Ma_Navarroo,Ma_Navarroo,585,203,6602,889,Madrid,
eldiariomurcia,eldiariomurcia,2018,5208,13675,7879,Lisbon,Región de Murcia - La Tierra
condadoparadant,condadoparadant,603,278,3269,1800,,Noroeste da Peninsula Iberica
Salvatwitts,Salvatwitts,2302,11801,81232,90749,Athens,"Valencia, España"
jaconucris,jaconucris,4628,3757,84402,335,Madrid,
Mulhollland,Mulhollland,542,762,4767,531,Madrid,Twin Peaks 
ginasansaloni,ginasansaloni,772,1047,11017,1059,,
mangas1993,mangas1993,105,26,74,35,Madrid,
AgustiCorominas,AgustiCorominas,424,226,26236,1195,Paris,SCF
margarjimen,margarjimen,83,13,1253,11,Hawaii,
mix_martes86,mix_martes86,473,246,23309,4481,Amsterdam,Some place with no feelings
Javidelpueblo,Javidelpueblo,149,167,7905,5196,Madrid,Sevilla
UptvF,UptvF,342,148,1224,1307,Pacific Time (US & Canada),ceuta
perriEnPotetes,perriEnPotetes,291,142,3697,1065,Monterrey,
carlosscid,carlosscid,191,289,34820,442,Madrid,Sevilla
erferrum,erferrum,517,297,12126,521,Madrid,N 50°50' 0'' / E 4°21' 0''
etxator,etxator,391,201,6144,4959,,villa foral
FalcataCaetra,FalcataCaetra,277,301,4916,621,,España
gallico42,gallico42,754,315,5824,566,Greenland,Al norte y la izquierda...
angiemateo20104,angiemateo20104,38,30,823,1946,Pacific Time (US & Canada),"Sevilla, España"
rossd50,rossd50,233,64,8241,7214,,"Colmenar Viejo, España"
carpanta645,carpanta645,26,7,357,18,,
martinasancheez,martinasancheez,222,376,27768,4479,,villaviciosa-Asturias
fplazam66,fplazam66,323,53,344,515,,"Madrid, España"
AdelinaLopez7,AdelinaLopez7,93,55,866,10,,Madrid
Yeecee_,Yeecee_,105,31,205,190,,Fuente Palmera
nanuk60,nanuk60,4003,4994,85653,6026,Paris,Barcelona
miguelf8a,miguelf8a,41,15,15,2,,
Redeula,Redeula,841,1468,22828,23791,Madrid,"Vila-real, País Valencià "
CarpeDi14863208,CarpeDi14863208,555,555,16750,150,,España
arantzalanda1,arantzalanda1,1148,428,8773,5851,,
jperadalta,jperadalta,298,759,4853,2666,Sarajevo,"Salt, Catalunya, PPCC"
fj2c,fj2c,161,496,5772,868,Madrid,Valencia
afuertes15,afuertes15,112,133,5248,78,Madrid,
PasquiLoLxD,PasquiLoLxD,299,407,17253,5675,Madrid,Canet de Mar
mallemar,mallemar,1699,3691,9894,458,Greenland,Cartagena. España
corralespavia,corralespavia,168,100,8902,6380,,NIA OTOMATA TISHAT
Julsilio,Julsilio,108,32,308,268,,"Valladolid, España"
fdz_MNL,fdz_MNL,91,58,1603,8,Athens,
Justo_Perez,Justo_Perez,1209,1409,34137,2557,London,Junto al mar con mi cámara
franse15,franse15,904,316,19296,312,Madrid,Cartagena (Spain)
pabreyso,pabreyso,280,97,3979,30,Madrid,Valencia
byBaoref,byBaoref,49,18,1011,272,Madrid,
defensemlaterra,defensemlaterra,2169,3532,91744,50902,Paris,"El Masnou, Catalunya          "
JPMPranks,JPMPranks,295,3526,9414,43753,Madrid,"Sevilla, España"
antipatido,antipatido,169,22,863,12,,
KafkaColourless,KafkaColourless,326,1027,107506,33157,Pacific Time (US & Canada),Madrid.
_ScreemFace_,_ScreemFace_,273,922,54133,159,Greenland,"Oviedo, España"
Zephyr3912,Zephyr3912,618,369,13120,16466,,"León,España"
umbriel_otaku,umbriel_otaku,344,386,54237,12227,Madrid,"Ciudad Real, La Mancha, España"
MovilGuti,MovilGuti,477,316,10276,870,,
Mg_velez,Mg_velez,186,222,370,65,Madrid,
XavLude,XavLude,897,708,5284,2958,London,catalunya
NaiaraAlvz,NaiaraAlvz,1046,1031,28315,21097,Madrid,Merry Xmas 2016
MMagan82,MMagan82,82,36,1560,914,Belgrade,Madrid
ProfesorAronax,ProfesorAronax,231,154,4125,1970,,España
edgarpoe91,edgarpoe91,701,362,7011,4845,Amsterdam,Málaga 
SimonPf55,SimonPf55,205,421,2184,549,Ljubljana,República Popular Democrática 
BombaPilonga,BombaPilonga,253,147,683,411,,
jordimadrit,jordimadrit,594,902,24837,8186,Greenland,"Madrid, Comunidad de Madrid"
Nuria_Lopez19,Nuria_Lopez19,127,194,1944,994,,Madrid
crissvintage,crissvintage,208,98,4446,580,Madrid,Mordor
Jmjimenez50,Jmjimenez50,68,81,4865,6085,,"Las Palmas de Gran Canaria, Es"
Sempreviva30,Sempreviva30,112,45,1249,1404,Madrid,Cangas y Vigo y madri
connorkindness,connorkindness,3866,5285,224370,20034,Madrid,317
jokerrisas,jokerrisas,198,161,10934,3280,,España 
TorruellaJoel,TorruellaJoel,475,179,4144,5594,,"Les Borges Blanques, Catalunya"
zuintxu,zuintxu,155,118,5784,1626,Amsterdam,Bilbo & Gamiz  -Euskal Herria-
AngelTirso,AngelTirso,589,373,3647,542,Greenland,"Alcobendas, Comunidad de Madrid"
pilarbassinger,pilarbassinger,542,420,10805,10625,Hawaii,Vigo
heraldica1010,heraldica1010,326,200,12018,2625,,"Canals, País Valencià"
petrica120473,petrica120473,225,97,6107,9016,,"Madrid, España"
bertupuigvertf1,bertupuigvertf1,1208,847,26651,11720,,
cadipsonians,cadipsonians,420,433,586,280,,"Cádiz, Andalucía"
PepiGonzalez3,PepiGonzalez3,90,96,22219,79,,
pedro6lugones96,pedro6lugones96,1703,1249,58556,18151,,
aezkiaga,aezkiaga,118,161,8593,416,Athens," Bardulia, La Navarra maritima"
oilarra83,oilarra83,113,39,1160,2,,Bilbao
jmassagues,jmassagues,178,58,7759,388,Lisbon,
Bonorum,Bonorum,1880,1588,26735,4369,Madrid,"Huelva, España"
adolfoalvarez76,adolfoalvarez76,713,368,251,33,,
HectorBolich,HectorBolich,155,153,4379,22,Madrid,Pajarillos
juanpriba,juanpriba,671,676,54650,10976,,
docgoyo,docgoyo,147,35,558,317,Madrid,
persefono,persefono,326,252,148852,27486,Madrid,"Juanolulú, Galisia"
_standby___,_standby___,371,368,2820,3018,Pacific Time (US & Canada),Badajoz/A Coruña 
txiki,txiki,2369,800,1892,6259,Lisbon,Londres
Jose_MRV,Jose_MRV,252,118,7947,1692,,
steadyshot00,steadyshot00,719,141,2895,6566,,"argentina, buenos aires"
Manu1990446967,Manu1990446967,277,91,894,731,,"Cáceres, España"
arcovi1,arcovi1,257,248,11623,6613,Madrid,"Barbanza-Galicia, España"
1mundo1pueblo,1mundo1pueblo,12,5,25,1,,"Alhama de Murcia, España"
EduardoJC97,EduardoJC97,246,104,1342,769,,"Islas Canarias, España"
Leixvlogs,Leixvlogs,230,92,2718,1473,,penjat d'una biga
Legador,Legador,350,92,9080,5745,Casablanca,
jdr4i,jdr4i,1282,290,24261,22884,Amsterdam,
Descrafen,Descrafen,258,56,1045,2008,Athens,
pirata_sabio,pirata_sabio,274,115,14217,4824,Pacific Time (US & Canada),"Teruel, España"
josemi_sgonz,josemi_sgonz,415,551,41308,2853,Madrid,MADRID
SuiteSuicide,SuiteSuicide,427,593,27607,14553,Madrid,Perdida
Majouus,Majouus,392,151,3766,234,,
comotedigounaco,comotedigounaco,2141,1066,31269,2446,Greenland,Soplándote la nuca...
fredipisuke,fredipisuke,236,61,1409,151,Athens,Igualada
TPortoles,TPortoles,290,178,18970,88,,huesca
juliansmanzano,juliansmanzano,317,148,6469,1214,,
AlbertoCamachoc,AlbertoCamachoc,942,344,3243,13,Athens,Huelva/Madrid
Manelibril,Manelibril,2215,1268,15702,9745,Amsterdam,Sevilla
alvendetta1,alvendetta1,1746,1039,22850,5326,Greenland,Comarca Roja
ManuuArizaa,ManuuArizaa,327,268,1481,904,,Granada
JoseS_G,JoseS_G,1015,589,15043,5895,Madrid,Sevilla
RockThatShitGM,RockThatShitGM,177,261,14987,10942,Athens,Jaén/Almería
jartometienen,jartometienen,67,18,1034,111,Amsterdam,
AngelBulos,AngelBulos,657,517,35582,9498,Amsterdam,Un lugar del mundo
mario_house,mario_house,582,493,11394,4129,,    casa de tu madre  
Sofflowers,Sofflowers,349,431,12701,4856,Madrid,"Murcia, España"
lalita1972,lalita1972,1397,653,6219,1983,Madrid,"Madrid, Spain"
Gereta3,Gereta3,1451,627,10492,859,,Tras la barra
MSastreA,MSastreA,251,49,945,312,,
Marinadol67,Marinadol67,131,40,1127,216,Athens,
lop_adria,lop_adria,71,45,628,1127,,
xaviolivella,xaviolivella,1072,1091,6823,477,Greenland,SANT CUGAT
ElPutoAtxe,ElPutoAtxe,85,254,27643,1927,Greenland,
albertm_77,albertm_77,829,292,13846,796,,
JesusMariViz,JesusMariViz,148,88,2155,5315,,"Castro-Urdiales, España"
BdnAlbert,BdnAlbert,2703,2158,80389,32604,,badalona . catalunya
Frannie_hdez,Frannie_hdez,3427,801,21978,41286,Amsterdam,
Tromja,Tromja,88,237,26024,27143,Belgrade,"En mi mundo,en tus sueños."
__Micchi_,__Micchi_,423,455,10750,14238,Amsterdam,Sevilla
cleosagas,cleosagas,1006,1024,49232,10950,Pacific Time (US & Canada),
desidiaindolent,desidiaindolent,454,199,3649,43801,Pacific Time (US & Canada),"Madrid, Comunidad de Madrid"
MOYA1960,MOYA1960,274,482,19048,352,Greenland,
aaronzarra5,aaronzarra5,222,317,5065,233,Pacific Time (US & Canada),
inigoaduriz,inigoaduriz,2267,3339,9061,1541,Madrid,Vivo entre Madrid y Donostia
Nestulfletxa,Nestulfletxa,185,44,762,252,,Bartselona
adrihuanaa,adrihuanaa,511,418,7492,5808,Arizona,
LarrySistencia,LarrySistencia,1306,1056,5771,2018,London,
kikupipo,kikupipo,6763,8159,324904,59848,Madrid,
jota_mira,jota_mira,39,25,3307,906,,Spain
IsabelLasoMa,IsabelLasoMa,902,784,7161,643,International Date Line West,Barcelona
llangres,llangres,411,121,4984,3161,Madrid,"Llangreu, España"
pedroj1970,pedroj1970,122,98,3104,2365,,Leon
JoseLViveroPol,JoseLViveroPol,1069,1429,30664,4409,Amsterdam,"PhD Research Fellow, Louvain"
Escipato,Escipato,165,205,58432,18945,Amsterdam,
independentcata,independentcata,2196,1645,27405,10663,,"Barcelona, Catalunya"
alsiblo,alsiblo,347,94,1386,2509,Pacific Time (US & Canada),Soy nómada 
nicoodelgado,nicoodelgado,373,244,20155,6481,Buenos Aires,
Restregoso,Restregoso,205,74,4165,24,Madrid,
samuelodj,samuelodj,210,189,1204,233,Pacific Time (US & Canada),
ArantxaMCisnero,ArantxaMCisnero,124,36,70,224,,"Zaragoza, España"
isabelarcos6,isabelarcos6,372,618,139444,12407,,"Madrid, Comunidad de Madrid"
palace109,palace109,162,68,61,173,Greenland,
MCTILLO,MCTILLO,18,17,67,2,,
ANGCONPAS,ANGCONPAS,238,251,20663,2325,,"Elche, España"
AAna7777,AAna7777,820,2108,59666,19871,Athens,España
kubala_jove,kubala_jove,174,194,534,165,Madrid,Tarragona
galeothotep,galeothotep,256,122,3513,2719,,
txori47,txori47,65,38,52,50,,
Kalerov1979,Kalerov1979,1665,791,10645,11045,,"Aljaraque, España"
patrisha78,patrisha78,1344,626,2252,12635,Madrid,Málaga
toropolis,toropolis,310,30,157,220,Bern,
ElsaAhaldugu,ElsaAhaldugu,2066,1702,8274,2670,Pacific Time (US & Canada),
ToniSanb,ToniSanb,874,462,8670,751,Madrid,Hospitalet de Llobregat
misseunis,misseunis,269,615,17486,12299,Amsterdam,"Alcorcón, Madrid."
newergal,newergal,186,30,3154,14,Greenland,
MariaBBlazquez,MariaBBlazquez,488,213,8588,268,Greenland,Madrid
Nosomosdelito,Nosomosdelito,2566,24122,34210,9963,,No a la #LeyMordaza
MrHarez,MrHarez,305,192,3493,2340,Madrid,
Nagarjauna,Nagarjauna,384,272,99896,4760,Ljubljana,
lesteban27,lesteban27,345,220,2694,2932,,Madrid
manuman39,manuman39,122,40,7500,19697,,España
martialenrique,martialenrique,147,4,121,436,,
Ibonrodriguez,Ibonrodriguez,1180,554,7426,183,Madrid,Bilbao city of the world
ChefHexeMary,ChefHexeMary,147,34,246,31,Pacific Time (US & Canada),
ruciosalero,ruciosalero,318,164,6666,2293,,
hiphop_xavi,hiphop_xavi,585,487,34199,8931,,Madrid
octavimasip,octavimasip,961,770,13167,349,Hawaii,Rep. Catalana en construcció
S_Rabinal,S_Rabinal,410,1182,88888,33623,Madrid,Zaragoza |||| Aragón
